VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1645719588856	0	0	-0.0293842	1	3.05243e-05	5.96046e-08	-1.81939e-12	1	-0.48348	0	0	0	1946.53	4.20893e-06	img_PhysXCar__0_1645719588855627700.png
PhysXCar	1645719588910	0	0	-0.0304027	1	3.31029e-05	5.96046e-08	-1.97309e-12	1	-0.48348	0	0	0	2180.28	1.90935e-06	img_PhysXCar__0_1645719588909021100.png
PhysXCar	1645719588964	0	0	-0.0315905	1	3.41223e-05	5.96046e-08	-2.03385e-12	1	-0.473041	0	0	0	2417.59	9.14649e-07	img_PhysXCar__0_1645719588962952100.png
PhysXCar	1645719589012	0	0	-0.0325626	1	3.50256e-05	5.96046e-08	-2.08769e-12	1	-0.473041	0	0	0	2629.84	-1.35868e-07	img_PhysXCar__0_1645719589011755400.png
PhysXCar	1645719589064	0	0	-0.0333216	1	3.50256e-05	5.96046e-08	-2.08769e-12	1	-0.473041	0	0	0	2850.2	-1.88721e-07	img_PhysXCar__0_1645719589063483100.png
PhysXCar	1645719589110	0	0	-0.0338331	1	3.50256e-05	5.96046e-08	-2.08769e-12	1	-0.473041	0	0	0	3044.67	-5.90498e-07	img_PhysXCar__0_1645719589109828000.png
PhysXCar	1645719589168	0	0	-0.0343652	1	3.40335e-05	5.96046e-08	-2.02856e-12	1	-0.473041	0	0	0	3286.59	-4.56799e-07	img_PhysXCar__0_1645719589167174400.png
PhysXCar	1645719589212	0	0	-0.034701	1	3.40335e-05	5.96046e-08	-2.02856e-12	1	-0.461251	0	0	0	3479.07	-5.26291e-07	img_PhysXCar__0_1645719589211606600.png
PhysXCar	1645719589260	0	0	-0.0350147	1	3.30954e-05	5.96046e-08	-1.97264e-12	1	-0.461251	0	0	0	3677.18	-3.20942e-07	img_PhysXCar__0_1645719589259321200.png
PhysXCar	1645719589317	0	0	-0.0353176	1	3.30954e-05	5.96046e-08	-1.97264e-12	1	-0.461251	0	0	0	3908.26	-5.44775e-07	img_PhysXCar__0_1645719589316030600.png
PhysXCar	1645719589363	0	0	-0.0354656	1	3.30954e-05	5.96046e-08	-1.97264e-12	1	-0.461251	0	0	0	3904.15	-3.6866e-07	img_PhysXCar__0_1645719589362489100.png
PhysXCar	1645719589409	0	0	-0.0356307	1	3.20937e-05	5.96046e-08	-1.91293e-12	1	-0.461251	0	0	0	3841.69	-3.02254e-07	img_PhysXCar__0_1645719589408390500.png
PhysXCar	1645719589462	0	0	-0.0357477	1	3.20937e-05	5.96046e-08	-1.91293e-12	1	-0.461251	0	0	0	3771.15	-4.26581e-08	img_PhysXCar__0_1645719589460859400.png
PhysXCar	1645719589510	0.001875	-0.0003125	-0.0358901	1	6.66386e-05	0.000116454	-0.000201875	1	-0.46562	0	1	0	3659.58	0.152011	img_PhysXCar__0_1645719589509254400.png
PhysXCar	1645719589560	0.015625	-0.00375	-0.0362334	0.999998	0.000253914	0.000713526	-0.0016524	1	-0.46562	0	1	0	3714.98	0.419141	img_PhysXCar__0_1645719589558870400.png
PhysXCar	1645719589613	0.0446875	-0.01	-0.0365286	0.99999	0.00050508	0.00132164	-0.00433707	1	-0.46562	0	1	0	3778.74	0.702243	img_PhysXCar__0_1645719589612511500.png
PhysXCar	1645719589663	0.0853125	-0.0184375	-0.0366632	0.999967	0.000749403	0.00178019	-0.00789775	1	-0.46562	0	1	0	3841.05	0.960586	img_PhysXCar__0_1645719589662985400.png
PhysXCar	1645719589715	0.139375	-0.0296875	-0.0367852	0.999921	0.000979628	0.00212998	-0.0123881	1	-0.46562	0	1	0	3905.85	1.21428	img_PhysXCar__0_1645719589714351900.png
PhysXCar	1645719589758	0.196875	-0.0421875	-0.0368415	0.99985	0.00118159	0.00235648	-0.0171289	1	-0.488709	0	1	0	3962.24	1.42339	img_PhysXCar__0_1645719589757160400.png
PhysXCar	1645719589810	0.270625	-0.059375	-0.036948	0.999726	0.00139613	0.00254373	-0.0232131	1	-0.488709	0	1	0	4034.06	1.67572	img_PhysXCar__0_1645719589809823500.png
PhysXCar	1645719589860	0.360312	-0.0803125	-0.0368894	0.999533	0.00159842	0.00267937	-0.030406	1	-0.488709	0	1	0	4103.39	1.90942	img_PhysXCar__0_1645719589859347300.png
PhysXCar	1645719589910	0.462187	-0.105625	-0.0370242	0.999259	0.0017824	0.00276808	-0.0383388	1	-0.488709	0	1	0	4175.94	2.14525	img_PhysXCar__0_1645719589909294000.png
PhysXCar	1645719589964	0.578125	-0.135625	-0.0370515	0.998881	0.00196194	0.00281898	-0.0471804	1	-0.488709	0	1	0	4254.16	2.38901	img_PhysXCar__0_1645719589962838600.png
PhysXCar	1645719590011	0.695312	-0.167187	-0.0371185	0.998432	0.00212476	0.00283664	-0.0558636	1	-0.488758	0	1	0	4325.31	2.60363	img_PhysXCar__0_1645719590010136200.png
PhysXCar	1645719590059	0.8175	-0.202187	-0.037151	0.997898	0.00228411	0.00283213	-0.0646968	1	-0.488758	0	1	0	4397.61	2.81429	img_PhysXCar__0_1645719590058326200.png
PhysXCar	1645719590110	0.960625	-0.245	-0.0371169	0.997193	0.00246378	0.00280564	-0.0747805	1	-0.488758	0	1	0	4477.15	3.0381	img_PhysXCar__0_1645719590109483400.png
PhysXCar	1645719590162	1.11875	-0.294687	-0.0371015	0.996314	0.00265862	0.00275873	-0.0856981	1	-0.488758	0	1	0	4560.19	3.26362	img_PhysXCar__0_1645719590161672200.png
PhysXCar	1645719590211	1.27656	-0.347187	-0.0371302	0.995343	0.00284959	0.00270003	-0.0963169	1	-0.472557	0	1	0	4638.23	3.47062	img_PhysXCar__0_1645719590210551800.png
PhysXCar	1645719590262	1.44687	-0.407187	-0.0371011	0.994217	0.00302357	0.00263588	-0.107315	1	-0.472557	0	1	0	4720.51	3.68356	img_PhysXCar__0_1645719590261212900.png
PhysXCar	1645719590309	1.61312	-0.46875	-0.0371354	0.993041	0.00318711	0.00256584	-0.117702	1	-0.472557	0	1	0	4795.99	3.87334	img_PhysXCar__0_1645719590307944100.png
PhysXCar	1645719590360	1.8025	-0.542188	-0.0371049	0.991602	0.00338044	0.0024765	-0.129261	1	-0.472557	0	1	0	4881.98	4.08312	img_PhysXCar__0_1645719590359434600.png
PhysXCar	1645719590409	1.99406	-0.620937	-0.0370615	0.990047	0.00353571	0.00225368	-0.140674	1	-0.472557	0	0	0	4846.6	4.14339	img_PhysXCar__0_1645719590408616200.png
PhysXCar	1645719590460	2.18406	-0.702812	-0.0369209	0.988439	0.00357452	0.00174564	-0.151565	1	0.455849	0	0	0	4762.67	4.14789	img_PhysXCar__0_1645719590458823500.png
PhysXCar	1645719590508	2.3725	-0.782187	-0.0368252	0.987116	0.00327307	0.00136208	-0.15997	1	0.455849	0	0	0	4682.4	4.16544	img_PhysXCar__0_1645719590507861600.png
PhysXCar	1645719590561	2.58063	-0.860625	-0.0368237	0.986477	0.00241022	0.00134301	-0.163875	1	0.455849	0	2	0	4397.16	4.35181	img_PhysXCar__0_1645719590559963400.png
PhysXCar	1645719590616	2.80594	-0.935312	-0.0368017	0.986629	0.00127202	0.00175293	-0.162966	1	0.455849	0	2	0	4339.92	4.58208	img_PhysXCar__0_1645719590614785600.png
PhysXCar	1645719590659	3.00031	-0.991875	-0.0368512	0.987231	0.000262232	0.00209178	-0.159283	1	0.455849	0	2	0	4297.57	4.75864	img_PhysXCar__0_1645719590658938300.png
PhysXCar	1645719590712	3.26094	-1.0575	-0.0368698	0.988544	-0.00109779	0.00245302	-0.15091	1	0.450132	0	2	0	4250.71	4.96401	img_PhysXCar__0_1645719590712098100.png
PhysXCar	1645719590759	3.49062	-1.10563	-0.0370867	0.989987	-0.00225485	0.00270218	-0.141114	1	0.450132	0	2	0	4209.6	5.15147	img_PhysXCar__0_1645719590758087100.png
PhysXCar	1645719590807	3.73312	-1.14969	-0.0372163	0.991517	-0.00325278	0.0029036	-0.129906	1	0.450132	0	2	0	4169.03	5.35017	img_PhysXCar__0_1645719590806458800.png
PhysXCar	1645719590859	4.015	-1.19375	-0.0372283	0.993144	-0.00408993	0.0030453	-0.116785	1	0.450132	0	2	0	4127.1	5.57069	img_PhysXCar__0_1645719590858806600.png
PhysXCar	1645719590910	4.305	-1.23219	-0.0372187	0.994618	-0.00470012	0.0031115	-0.103462	1	0.450132	0	2	0	4090.15	5.78197	img_PhysXCar__0_1645719590909439200.png
PhysXCar	1645719590960	4.59594	-1.26344	-0.037208	0.995888	-0.00513597	0.00312695	-0.0903943	0.875732	0.341563	0	2	0	4026.53	5.99066	img_PhysXCar__0_1645719590959111400.png
PhysXCar	1645719591007	4.87875	-1.29125	-0.0372027	0.996823	-0.00523709	0.00312159	-0.0794126	0.875732	0.341563	0	2	0	3934.68	6.18304	img_PhysXCar__0_1645719591006116400.png
PhysXCar	1645719591063	5.22656	-1.31969	-0.0371924	0.997716	-0.00523946	0.00307337	-0.0672784	0.875732	0.341563	0	2	0	3829.47	6.40703	img_PhysXCar__0_1645719591061918500.png
PhysXCar	1645719591107	5.51187	-1.33781	-0.0371809	0.998311	-0.00525186	0.00301493	-0.0577882	0.875732	0.341563	0	2	0	3754.84	6.57329	img_PhysXCar__0_1645719591106252100.png
PhysXCar	1645719591159	5.85063	-1.35312	-0.0371661	0.998888	-0.00529921	0.00293424	-0.0467657	0.875732	0.341563	0	2	0	3674.07	6.76302	img_PhysXCar__0_1645719591157964800.png
PhysXCar	1645719591209	6.20187	-1.36187	-0.0371503	0.999348	-0.0053781	0.00284325	-0.0355979	0	-0.479496	0	2	0	3577.72	6.94766	img_PhysXCar__0_1645719591208005900.png
PhysXCar	1645719591262	6.57969	-1.37	-0.0371349	0.999635	-0.00507325	0.00275925	-0.0264095	0	-0.479496	0	2	0	3247.52	7.13432	img_PhysXCar__0_1645719591261543000.png
PhysXCar	1645719591309	6.91375	-1.38344	-0.03711	0.99971	-0.00417088	0.00265092	-0.0235853	0	-0.479496	0	2	0	2833.54	7.26474	img_PhysXCar__0_1645719591308351800.png
PhysXCar	1645719591360	7.285	-1.40688	-0.0370705	0.999666	-0.00275319	0.00247994	-0.025583	0	-0.479496	0	2	0	2432.67	7.37589	img_PhysXCar__0_1645719591359756200.png
PhysXCar	1645719591411	7.66437	-1.44156	-0.03701	0.999477	-0.00104017	0.00220751	-0.0322404	0	-0.479496	0	0	0	2282.49	7.4119	img_PhysXCar__0_1645719591410933000.png
PhysXCar	1645719591460	8.02312	-1.48719	-0.0368987	0.999101	0.000728942	0.00172156	-0.0423566	0	-0.485396	0	0	0	2244.12	7.38078	img_PhysXCar__0_1645719591459434200.png
PhysXCar	1645719591508	8.36656	-1.5425	-0.0368005	0.998491	0.00243479	0.0012394	-0.0548526	0	-0.485396	0	0	0	2207.9	7.35924	img_PhysXCar__0_1645719591507143000.png
PhysXCar	1645719591561	8.74687	-1.61656	-0.0367113	0.997526	0.00410588	0.000742768	-0.0701783	0	-0.485396	0	1	0	2105.07	7.31284	img_PhysXCar__0_1645719591559853000.png
PhysXCar	1645719591612	9.11094	-1.69875	-0.036589	0.99634	0.0053633	0.00012653	-0.085306	0	-0.485396	0	1	0	1956.19	7.20341	img_PhysXCar__0_1645719591610965300.png
PhysXCar	1645719591663	9.46031	-1.78906	-0.0364698	0.994963	0.00629912	-0.000478763	-0.100044	0	-0.485396	0	1	0	1825.75	7.08136	img_PhysXCar__0_1645719591662077100.png
PhysXCar	1645719591712	9.79719	-1.88719	-0.0363642	0.9934	0.00698406	-0.00102948	-0.114487	0	-0.491225	0	1	0	1717.73	6.95627	img_PhysXCar__0_1645719591711170500.png
PhysXCar	1645719591758	10.1025	-1.98625	-0.0362769	0.991761	0.0074396	-0.00149629	-0.127875	0	-0.491225	0	1	0	1627.66	6.83139	img_PhysXCar__0_1645719591757607500.png
PhysXCar	1645719591813	10.4491	-2.11	-0.0361869	0.989635	0.00777376	-0.00198606	-0.143382	0	-0.491225	0	1	0	1535.35	6.67883	img_PhysXCar__0_1645719591812675200.png
PhysXCar	1645719591859	10.7269	-2.21906	-0.0361208	0.987712	0.00791216	-0.0023476	-0.156069	0	-0.491225	0	1	0	1468.74	6.54934	img_PhysXCar__0_1645719591857848100.png
PhysXCar	1645719591908	11.0291	-2.34812	-0.0360584	0.985383	0.00794275	-0.00269435	-0.170145	0	-0.491225	0	1	0	1403.65	6.40326	img_PhysXCar__0_1645719591907575100.png
PhysXCar	1645719591959	11.3225	-2.48375	-0.0360043	0.982875	0.00786101	-0.00299156	-0.184081	0	-0.448708	0	1	0	1345.12	6.25315	img_PhysXCar__0_1645719591958678800.png
PhysXCar	1645719592008	11.59	-2.61562	-0.0359632	0.98048	0.00762419	-0.00319201	-0.196445	0	-0.448708	0	1	0	1296.93	6.11284	img_PhysXCar__0_1645719592006753000.png
PhysXCar	1645719592065	11.8875	-2.77187	-0.0359232	0.977639	0.00726998	-0.00337577	-0.210139	0	-0.448708	0	1	0	1245.05	5.93953	img_PhysXCar__0_1645719592064002700.png
PhysXCar	1645719592108	12.1159	-2.89969	-0.0358952	0.975282	0.0069637	-0.00349496	-0.220826	0	-0.448708	0	1	0	1209.98	5.80748	img_PhysXCar__0_1645719592107233100.png
PhysXCar	1645719592158	12.3659	-3.04813	-0.0358697	0.972505	0.00661113	-0.00359942	-0.232761	0	-0.448708	0	1	0	1173.65	5.65637	img_PhysXCar__0_1645719592157541900.png
PhysXCar	1645719592208	12.6034	-3.19781	-0.0358496	0.969682	0.00624329	-0.00366653	-0.244262	1	0.243736	0	1	0	1156.68	5.51403	img_PhysXCar__0_1645719592207081600.png
PhysXCar	1645719592262	12.8553	-3.35625	-0.0358471	0.967397	0.00534388	-0.00347951	-0.253184	1	0.243736	0	1	0	1236.33	5.38281	img_PhysXCar__0_1645719592261235200.png
PhysXCar	1645719592311	13.0747	-3.48531	-0.0358548	0.966729	0.00400113	-0.00309021	-0.255755	1	0.243736	0	1	0	1391.46	5.26985	img_PhysXCar__0_1645719592310034500.png
PhysXCar	1645719592366	13.3259	-3.62156	-0.0358778	0.967326	0.0021735	-0.00250732	-0.253513	1	0.243736	0	1	0	1662.84	5.16192	img_PhysXCar__0_1645719592365657500.png
PhysXCar	1645719592410	13.535	-3.72656	-0.0359156	0.968548	0.000718728	-0.00197958	-0.248819	1	0.243736	0	1	0	1877.37	5.11185	img_PhysXCar__0_1645719592409403800.png
PhysXCar	1645719592459	13.7634	-3.83687	-0.0359792	0.970079	-0.000500562	-0.00143077	-0.242784	1	0.489271	0	1	0	2100.55	5.09031	img_PhysXCar__0_1645719592458284600.png
PhysXCar	1645719592512	14.0106	-3.9475	-0.036054	0.972049	-0.00162548	-0.000879158	-0.234769	1	0.489271	0	1	0	2322.59	5.08593	img_PhysXCar__0_1645719592511981200.png
PhysXCar	1645719592558	14.2309	-4.03687	-0.0361161	0.9743	-0.00266197	-0.000417027	-0.225238	1	0.489271	0	1	0	2499.5	5.09788	img_PhysXCar__0_1645719592557926500.png
PhysXCar	1645719592609	14.4756	-4.12437	-0.0361909	0.977041	-0.00366385	5.27755e-05	-0.213019	1	0.489271	0	1	0	2684.26	5.14448	img_PhysXCar__0_1645719592608858800.png
PhysXCar	1645719592661	14.7278	-4.20719	-0.0362684	0.979776	-0.00439444	0.000449509	-0.20005	1	0.489271	0	1	0	2860.03	5.21219	img_PhysXCar__0_1645719592660399000.png
PhysXCar	1645719592711	14.9844	-4.28375	-0.0363421	0.982368	-0.00489588	0.000763956	-0.186891	1	0.493307	0	1	0	3021.81	5.28976	img_PhysXCar__0_1645719592709776400.png
PhysXCar	1645719592757	15.2166	-4.34656	-0.0364002	0.984552	-0.00521574	0.000979085	-0.175012	1	0.493307	0	1	0	3164.11	5.36884	img_PhysXCar__0_1645719592755960100.png
PhysXCar	1645719592810	15.5031	-4.41625	-0.0364653	0.987032	-0.00549678	0.00118888	-0.160424	1	0.493307	0	1	0	3328.93	5.47245	img_PhysXCar__0_1645719592809417000.png
PhysXCar	1645719592862	15.7747	-4.475	-0.0365191	0.989159	-0.00569115	0.00133809	-0.14673	1	0.493307	0	1	0	3479.85	5.57737	img_PhysXCar__0_1645719592861073000.png
PhysXCar	1645719592912	16.0522	-4.52688	-0.0365661	0.99111	-0.00584995	0.00144979	-0.132907	1	0.493307	0	1	0	3622.73	5.68479	img_PhysXCar__0_1645719592910780600.png
PhysXCar	1645719592961	16.3372	-4.57219	-0.0366074	0.992895	-0.00599354	0.00153275	-0.118836	1	0.490608	0	1	0	3761.8	5.79653	img_PhysXCar__0_1645719592960835400.png
PhysXCar	1645719593010	16.6281	-4.61031	-0.0366442	0.994487	-0.00612703	0.00159171	-0.104667	1	0.490608	0	1	0	3894.75	5.90929	img_PhysXCar__0_1645719593010050900.png
PhysXCar	1645719593057	16.9034	-4.63969	-0.0366734	0.995794	-0.00625423	0.00162555	-0.0913911	1	0.490608	0	1	0	4019.89	6.02006	img_PhysXCar__0_1645719593056337000.png
PhysXCar	1645719593108	17.2109	-4.66344	-0.0367019	0.99703	-0.00640499	0.00164646	-0.0767277	1	0.490608	0	1	0	4153.26	6.14285	img_PhysXCar__0_1645719593107784200.png
PhysXCar	1645719593159	17.5253	-4.67937	-0.036726	0.99806	-0.00656872	0.00164759	-0.061897	1	0.490608	0	1	0	4283.97	6.26762	img_PhysXCar__0_1645719593158362700.png
PhysXCar	1645719593208	17.8447	-4.68656	-0.0367473	0.99887	-0.00674002	0.00163337	-0.0470155	0	0.420957	0	1	0	4383.49	6.39515	img_PhysXCar__0_1645719593207344100.png
PhysXCar	1645719593263	18.1928	-4.68719	-0.0367715	0.999461	-0.00675726	0.00162377	-0.032096	0	0.420957	0	1	0	4194.92	6.53717	img_PhysXCar__0_1645719593262705500.png
PhysXCar	1645719593313	18.5116	-4.68062	-0.0367799	0.999791	-0.00674636	0.00156703	-0.0192518	0	0.420957	0	1	0	3786.11	6.64097	img_PhysXCar__0_1645719593312162400.png
PhysXCar	1645719593365	18.8638	-4.66437	-0.0367671	0.999962	-0.00676556	0.00142629	-0.005386	0	0.420957	0	1	0	3367	6.72101	img_PhysXCar__0_1645719593364475400.png
PhysXCar	1645719593406	19.1466	-4.64469	-0.0367403	0.99996	-0.00679975	0.00125451	0.00562423	0	0.420957	0	1	0	3088.72	6.75755	img_PhysXCar__0_1645719593405998400.png
PhysXCar	1645719593462	19.5238	-4.60938	-0.036686	0.999776	-0.00681509	0.000963546	0.0199932	0	-0.241313	0	1	0	2749.57	6.78315	img_PhysXCar__0_1645719593461677900.png
PhysXCar	1645719593508	19.8387	-4.58031	-0.0366347	0.999567	-0.00633516	0.000746092	0.0287343	0	-0.241313	0	1	0	2516.7	6.7809	img_PhysXCar__0_1645719593507552600.png
PhysXCar	1645719593563	20.1984	-4.55406	-0.0365646	0.999465	-0.00504012	0.000515285	0.0323155	0	-0.241313	0	1	0	2280.5	6.73584	img_PhysXCar__0_1645719593562621600.png
PhysXCar	1645719593615	20.5437	-4.53781	-0.036491	0.999537	-0.00337708	0.000289935	0.0302508	0	-0.241313	0	1	0	2089.15	6.66141	img_PhysXCar__0_1645719593614392900.png
PhysXCar	1645719593657	20.8319	-4.53156	-0.0364305	0.999673	-0.00189715	9.78251e-05	0.0255209	0	-0.241313	0	1	0	1955.1	6.5884	img_PhysXCar__0_1645719593656613600.png
PhysXCar	1645719593712	21.1928	-4.52969	-0.0363589	0.99984	-0.000260233	-0.000148747	0.0179027	0	-0.358738	0	1	0	1806.63	6.47957	img_PhysXCar__0_1645719593711130800.png
PhysXCar	1645719593761	21.5066	-4.5375	-0.0362925	0.999957	0.00113209	-0.000394963	0.00920861	0	-0.358738	0	1	0	1691.53	6.3676	img_PhysXCar__0_1645719593760160000.png
PhysXCar	1645719593809	21.8056	-4.55219	-0.0362341	0.999997	0.00228371	-0.000631868	-0.000207616	0	-0.358738	0	1	0	1594.02	6.25364	img_PhysXCar__0_1645719593808480700.png
PhysXCar	1645719593859	22.1206	-4.57437	-0.0361755	0.999939	0.00323864	-0.000884222	-0.0105434	0	-0.358738	0	1	0	1506.33	6.13023	img_PhysXCar__0_1645719593858309100.png
PhysXCar	1645719593911	22.4281	-4.60313	-0.0361228	0.999774	0.00392404	-0.00112446	-0.0208555	0	-0.358738	0	1	0	1428.75	5.9996	img_PhysXCar__0_1645719593909112700.png
PhysXCar	1645719593967	22.7575	-4.64031	-0.0360724	0.999493	0.00433463	-0.00135597	-0.0315287	0.515732	-0.0807438	0	1	0	1392.04	5.86159	img_PhysXCar__0_1645719593966549500.png
PhysXCar	1645719594009	23.005	-4.66594	-0.0360474	0.999321	0.00405183	-0.0014398	-0.0365908	0.515732	-0.0807438	0	1	0	1446.8	5.76692	img_PhysXCar__0_1645719594008071100.png
PhysXCar	1645719594062	23.2987	-4.69438	-0.0360267	0.999196	0.00341173	-0.00149102	-0.0399225	0.515732	-0.0807438	0	1	0	1554.52	5.65299	img_PhysXCar__0_1645719594061145100.png
PhysXCar	1645719594109	23.5644	-4.72031	-0.0360216	0.999101	0.00287337	-0.00149219	-0.0422617	0.515732	-0.0807438	0	1	0	1635.87	5.567	img_PhysXCar__0_1645719594108018500.png
PhysXCar	1645719594163	23.8631	-4.75125	-0.0360297	0.998994	0.00237207	-0.0014472	-0.0447661	0.515732	-0.0807438	0	1	0	1720.06	5.47927	img_PhysXCar__0_1645719594162726000.png
PhysXCar	1645719594208	24.1169	-4.77906	-0.0360451	0.998899	0.00201986	-0.00137926	-0.0468522	1	0.412615	0	1	0	1787.54	5.42135	img_PhysXCar__0_1645719594207316200.png
PhysXCar	1645719594256	24.3747	-4.80344	-0.0360665	0.998886	0.00143857	-0.0012682	-0.0471556	1	0.412615	0	1	0	1939.06	5.37169	img_PhysXCar__0_1645719594255302500.png
PhysXCar	1645719594308	24.6522	-4.8225	-0.0360989	0.999026	0.000496399	-0.00109704	-0.0441169	1	0.412615	0	1	0	2169.6	5.33967	img_PhysXCar__0_1645719594307326900.png
PhysXCar	1645719594358	24.915	-4.83125	-0.036141	0.999281	-0.000613029	-0.000894069	-0.0378991	1	0.412615	0	1	0	2380.05	5.32943	img_PhysXCar__0_1645719594357652000.png
PhysXCar	1645719594408	25.1875	-4.83	-0.0361916	0.999599	-0.0018668	-0.000677799	-0.0282561	1	0.412615	0	1	0	2573.7	5.34511	img_PhysXCar__0_1645719594407743700.png
PhysXCar	1645719594456	25.4478	-4.82125	-0.0362507	0.99984	-0.00287228	-0.000460365	-0.0176721	1	0.492726	0	1	0	2750.25	5.38635	img_PhysXCar__0_1645719594455886700.png
PhysXCar	1645719594509	25.7372	-4.80188	-0.0363117	0.999982	-0.0038535	-0.000267274	-0.00453162	1	0.492726	0	1	0	2934.92	5.43999	img_PhysXCar__0_1645719594508920800.png
PhysXCar	1645719594564	26.0256	-4.77312	-0.0363734	0.999943	-0.00466031	-9.91307e-05	0.00960571	1	0.492726	0	1	0	3113.39	5.51888	img_PhysXCar__0_1645719594563312300.png
PhysXCar	1645719594607	26.2687	-4.74219	-0.0364241	0.999752	-0.0051749	2.38864e-05	0.021681	1	0.492726	0	1	0	3248.79	5.59085	img_PhysXCar__0_1645719594606338200.png
PhysXCar	1645719594657	26.5413	-4.70031	-0.0364751	0.999363	-0.00560409	0.000128725	0.0352552	1	0.492726	0	1	0	3400.32	5.6817	img_PhysXCar__0_1645719594656006000.png
PhysXCar	1645719594710	26.8528	-4.64406	-0.0365308	0.998706	-0.00592917	0.000234141	0.0505036	1	0.43233	0	1	0	3560.83	5.79698	img_PhysXCar__0_1645719594709835900.png
PhysXCar	1645719594757	27.1209	-4.59062	-0.0365752	0.998018	-0.00601045	0.000321689	0.0626412	1	0.43233	0	1	0	3694.58	5.89867	img_PhysXCar__0_1645719594756680700.png
PhysXCar	1645719594814	27.44	-4.51844	-0.0366214	0.997038	-0.00606934	0.000399678	0.0766633	1	0.43233	0	1	0	3853.34	6.02428	img_PhysXCar__0_1645719594813700800.png
PhysXCar	1645719594863	27.7262	-4.44656	-0.0366547	0.996003	-0.00612795	0.000438431	0.0891036	1	0.43233	0	1	0	3987.12	6.1359	img_PhysXCar__0_1645719594862799300.png
PhysXCar	1645719594911	28.0122	-4.3675	-0.0366837	0.994819	-0.00620085	0.000458818	0.101469	1	0.43233	0	1	0	4113.33	6.24604	img_PhysXCar__0_1645719594910144300.png
PhysXCar	1645719594964	28.3381	-4.26813	-0.0367117	0.993279	-0.00630966	0.000458157	0.11557	0	0.450597	0	1	0	4193.01	6.37037	img_PhysXCar__0_1645719594962916800.png
PhysXCar	1645719595011	28.6281	-4.17125	-0.0367301	0.991705	-0.00646231	0.000423163	0.128375	0	0.450597	0	1	0	4001.84	6.47664	img_PhysXCar__0_1645719595010652700.png
PhysXCar	1645719595066	28.9556	-4.05188	-0.0367368	0.989708	-0.00664032	0.000328145	0.142948	0	0.450597	0	1	0	3564.05	6.57784	img_PhysXCar__0_1645719595065025700.png
PhysXCar	1645719595112	29.2441	-3.93812	-0.0367236	0.987765	-0.00678275	0.000174371	0.155799	0	0.450597	0	1	0	3220.24	6.63673	img_PhysXCar__0_1645719595110999000.png
PhysXCar	1645719595159	29.5325	-3.81594	-0.0366917	0.985652	-0.00690223	-4.83122e-05	0.168652	0	0.450597	0	1	0	2910.4	6.66872	img_PhysXCar__0_1645719595158893900.png
PhysXCar	1645719595213	29.8662	-3.66406	-0.0366358	0.983011	-0.00698012	-0.000366597	0.183413	0	0.0187787	0	1	0	2613.77	6.67793	img_PhysXCar__0_1645719595212837800.png
PhysXCar	1645719595258	30.1362	-3.54	-0.0365874	0.981238	-0.00661075	-0.000523865	0.192688	0	0.0187787	0	1	0	2403.78	6.67035	img_PhysXCar__0_1645719595257815700.png
PhysXCar	1645719595311	30.4569	-3.39906	-0.0365229	0.980218	-0.00546368	-0.000558178	0.197844	0	0.0187787	0	1	0	2189.38	6.62431	img_PhysXCar__0_1645719595310424500.png
PhysXCar	1645719595358	30.7397	-3.2775	-0.0364628	0.979906	-0.00433048	-0.000575409	0.19941	0	0.0187787	0	1	0	2027.39	6.5607	img_PhysXCar__0_1645719595357994100.png
PhysXCar	1645719595415	31.075	-3.13312	-0.0363902	0.97972	-0.00318978	-0.000638594	0.200345	0	0.0187787	0	1	0	1862.2	6.46563	img_PhysXCar__0_1645719595414657800.png
PhysXCar	1645719595463	31.36	-3.01	-0.0363285	0.9796	-0.00239802	-0.000719952	0.200943	0	-0.0868274	0	1	0	1743.67	6.37382	img_PhysXCar__0_1645719595461878600.png
PhysXCar	1645719595514	31.6687	-2.88	-0.0362647	0.979772	-0.00148212	-0.000776252	0.20011	0	-0.0868274	0	1	0	1631.46	6.26237	img_PhysXCar__0_1645719595513501400.png
PhysXCar	1645719595557	31.9153	-2.78	-0.0362165	0.980131	-0.00076742	-0.000814514	0.198348	0	-0.0868274	0	1	0	1550.18	6.16274	img_PhysXCar__0_1645719595556557600.png
PhysXCar	1645719595612	32.2247	-2.65594	-0.0361589	0.980654	-3.09923e-05	-0.00088416	0.195748	0	-0.0868274	0	1	0	1460.53	6.03008	img_PhysXCar__0_1645719595611151500.png
PhysXCar	1645719595660	32.4881	-2.55187	-0.0361144	0.981113	0.000449855	-0.000956607	0.193433	0	-0.0868274	0	1	0	1392.58	5.90952	img_PhysXCar__0_1645719595659172700.png
PhysXCar	1645719595716	32.7925	-2.43344	-0.0360677	0.981645	0.00086091	-0.00105113	0.190714	0	-0.0868274	0	1	0	1323.36	5.76442	img_PhysXCar__0_1645719595715257400.png
PhysXCar	1645719595758	33.0269	-2.345	-0.0360363	0.982116	0.00114684	-0.00111478	0.188272	1	-0.281472	0	1	0	1319.12	5.64988	img_PhysXCar__0_1645719595757459800.png
