VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1644935147667	6.38031	-0.645	-0.0369411	0.997737	0.000533158	0.00179833	-0.0672047	1	-0.5	0	1	0	4240.86	5.91047	img_PhysXCar__0_1644935147666138600.png
PhysXCar	1644935147714	6.65687	-0.693125	-0.0369349	0.997426	0.00107731	0.00174892	-0.0716758	1	-0.5	0	1	0	4356.29	6.02194	img_PhysXCar__0_1644935147713466800.png
PhysXCar	1644935147768	6.97875	-0.7575	-0.0369328	0.996844	0.00185478	0.00168174	-0.0793437	1	0	0	1	0	4486.04	6.17015	img_PhysXCar__0_1644935147766965500.png
PhysXCar	1644935147815	7.26656	-0.810937	-0.0369364	0.996531	0.0018952	0.00170197	-0.0831765	1	0	0	1	0	4599.19	6.29939	img_PhysXCar__0_1644935147814367700.png
PhysXCar	1644935147863	7.56906	-0.863437	-0.0369402	0.99643	0.00159605	0.00175616	-0.0843851	1	0	0	1	0	4710.75	6.43528	img_PhysXCar__0_1644935147862544800.png
PhysXCar	1644935147917	7.90969	-0.921875	-0.0369466	0.9964	0.00126305	0.00181811	-0.0847478	1	0.5	0	1	0	4832.44	6.58641	img_PhysXCar__0_1644935147915885700.png
PhysXCar	1644935147964	8.2175	-0.973125	-0.0369447	0.996456	0.000890529	0.00185542	-0.0840953	1	0.5	0	0	0	4866.8	6.67572	img_PhysXCar__0_1644935147963321900.png
PhysXCar	1644935148017	8.57312	-1.02406	-0.0368514	0.996775	7.86537e-05	0.00160455	-0.0802303	1	0.5	0	0	0	4775.59	6.65793	img_PhysXCar__0_1644935148016702400.png
PhysXCar	1644935148066	8.89375	-1.06031	-0.0367541	0.9973	-0.000943107	0.00133928	-0.0734238	1	0	0	0	0	4695.48	6.64246	img_PhysXCar__0_1644935148065409600.png
PhysXCar	1644935148114	9.20687	-1.09344	-0.0366991	0.997741	-0.00157006	0.0011851	-0.0671469	1	0	0	2	0	4476.8	6.72337	img_PhysXCar__0_1644935148112858800.png
PhysXCar	1644935148167	9.57438	-1.13844	-0.0367746	0.997936	-0.00149556	0.00145142	-0.0641885	1	0	0	2	0	4440.17	6.94196	img_PhysXCar__0_1644935148166673000.png
PhysXCar	1644935148215	9.905	-1.18	-0.0368519	0.997988	-0.00125326	0.00171263	-0.0633693	1	0	0	2	0	4411.26	7.12971	img_PhysXCar__0_1644935148214249400.png
PhysXCar	1644935148265	10.2569	-1.22469	-0.0369177	0.998006	-0.000993324	0.00193165	-0.0630803	1	0	0	2	0	4383.89	7.32521	img_PhysXCar__0_1644935148264202900.png
PhysXCar	1644935148319	10.6606	-1.27562	-0.0369735	0.998012	-0.000732277	0.00211347	-0.0629769	1	0	0	2	0	4357.66	7.53671	img_PhysXCar__0_1644935148318668800.png
PhysXCar	1644935148367	11.0188	-1.32094	-0.0370097	0.998014	-0.000536811	0.00223089	-0.0629456	1	0	0	2	0	4338.32	7.7151	img_PhysXCar__0_1644935148365853100.png
PhysXCar	1644935148419	11.4247	-1.37281	-0.0370397	0.998015	-0.00035526	0.00232609	-0.0629297	1	0	0	2	0	4320.04	7.91159	img_PhysXCar__0_1644935148418415000.png
PhysXCar	1644935148466	11.7972	-1.42	-0.0370594	0.998016	-0.000222229	0.00238794	-0.0629209	1	0	0	2	0	4306.56	8.0849	img_PhysXCar__0_1644935148465192400.png
PhysXCar	1644935148520	12.2269	-1.47438	-0.0370748	0.998016	-0.000103171	0.00243555	-0.0629124	1	0	0	2	0	4294.53	8.27759	img_PhysXCar__0_1644935148518911800.png
PhysXCar	1644935148567	12.6234	-1.52437	-0.0370843	0.998016	-2.03164e-05	0.00246336	-0.0629051	1	0	0	2	0	4286.51	8.44782	img_PhysXCar__0_1644935148566223900.png
PhysXCar	1644935148615	13.03	-1.57562	-0.0370899	0.998017	4.31312e-05	0.0024796	-0.0628981	1	0	0	2	0	4280.93	8.61803	img_PhysXCar__0_1644935148614590700.png
PhysXCar	1644935148663	13.4497	-1.62875	-0.0370927	0.998019	8.56769e-05	0.00248707	-0.0628637	1	0.5	0	2	0	4278	8.78551	img_PhysXCar__0_1644935148662612100.png
PhysXCar	1644935148718	13.9259	-1.68531	-0.0370896	0.998111	-0.00011258	0.00249056	-0.061384	1	0.5	0	2	0	4280.53	8.96357	img_PhysXCar__0_1644935148716995800.png
PhysXCar	1644935148765	14.3509	-1.72875	-0.0370785	0.998357	-0.000667526	0.00248662	-0.0572514	1	0.5	0	2	0	4288.07	9.10769	img_PhysXCar__0_1644935148764359800.png
PhysXCar	1644935148820	14.8438	-1.76656	-0.0370583	0.998812	-0.00172722	0.00246413	-0.048634	1	0.5	0	2	0	4301.99	9.26039	img_PhysXCar__0_1644935148818977900.png
PhysXCar	1644935148867	15.2875	-1.7875	-0.0370394	0.999282	-0.00295225	0.00242611	-0.0376798	1	0	0	2	0	4313.18	9.40187	img_PhysXCar__0_1644935148866115700.png
PhysXCar	1644935148915	15.7456	-1.80312	-0.0370383	0.999619	-0.00383636	0.00242493	-0.0272232	1	0	0	2	0	4322.54	9.56442	img_PhysXCar__0_1644935148914868300.png
PhysXCar	1644935148970	16.2634	-1.82313	-0.0370354	0.999775	-0.00397712	0.00240874	-0.0206961	1	0	0	2	0	4336.46	9.7363	img_PhysXCar__0_1644935148969119800.png
PhysXCar	1644935149018	16.7388	-1.8425	-0.037035	0.999824	-0.00373613	0.00239648	-0.0182553	1	0	0	2	0	4346.82	9.89184	img_PhysXCar__0_1644935149017474700.png
PhysXCar	1644935149067	17.2147	-1.86031	-0.0370356	0.999843	-0.00339746	0.00238651	-0.0172414	1	0	0	2	0	4358.28	10.0447	img_PhysXCar__0_1644935149066019000.png
PhysXCar	1644935149122	17.7778	-1.88031	-0.0370358	0.999852	-0.0029361	0.00237185	-0.0167935	1	0	0	2	0	4373.55	10.2207	img_PhysXCar__0_1644935149121779900.png
PhysXCar	1644935149169	18.2597	-1.8975	-0.0370354	0.999855	-0.00252489	0.00235696	-0.0166582	1	0	0	2	0	4387.72	10.365	img_PhysXCar__0_1644935149168519800.png
PhysXCar	1644935149215	18.7425	-1.91344	-0.0370341	0.999858	-0.00213715	0.00234006	-0.0165188	1	0.5	0	2	0	4403.51	10.5066	img_PhysXCar__0_1644935149214565700.png
PhysXCar	1644935149268	19.2941	-1.92781	-0.0370289	0.999885	-0.00197264	0.00230945	-0.0148289	1	0.5	0	2	0	4425.71	10.6596	img_PhysXCar__0_1644935149267321900.png
PhysXCar	1644935149315	19.8056	-1.93375	-0.0370174	0.99994	-0.00221787	0.00226117	-0.0105345	1	0.5	0	2	0	4449.2	10.787	img_PhysXCar__0_1644935149314052300.png
PhysXCar	1644935149366	20.3584	-1.92875	-0.0369997	0.99999	-0.00289986	0.00218313	-0.00258039	1	0.5	0	2	0	4478.15	10.9159	img_PhysXCar__0_1644935149365570500.png
PhysXCar	1644935149415	20.9009	-1.91	-0.0369792	0.999953	-0.00394599	0.00207011	0.00856164	1	0.5	0	2	0	4508.4	11.0373	img_PhysXCar__0_1644935149414828200.png
PhysXCar	1644935149469	21.4956	-1.87281	-0.0369631	0.999712	-0.00530045	0.00192698	0.023309	1	0.5	0	2	0	4539.2	11.1751	img_PhysXCar__0_1644935149468691000.png
PhysXCar	1644935149515	22.0019	-1.82844	-0.0369541	0.999301	-0.0064627	0.00178757	0.0367851	1	0.5	0	2	0	4565.16	11.2927	img_PhysXCar__0_1644935149514447500.png
PhysXCar	1644935149569	22.6147	-1.75719	-0.0369448	0.998535	-0.00781854	0.00158516	0.0535115	1	0.5	0	2	0	4596.77	11.4317	img_PhysXCar__0_1644935149569086200.png
PhysXCar	1644935149615	23.1381	-1.68187	-0.0369373	0.997654	-0.00889604	0.00138394	0.0678636	1	0.5	0	2	0	4624.04	11.547	img_PhysXCar__0_1644935149614505800.png
PhysXCar	1644935149668	23.7409	-1.57719	-0.0369286	0.996389	-0.0100213	0.00112461	0.0843055	0	0	0	2	0	4629.98	11.6807	img_PhysXCar__0_1644935149667508400.png
PhysXCar	1644935149715	24.2784	-1.47062	-0.0369245	0.995133	-0.010768	0.00092094	0.0979441	0	0	0	2	0	4404.65	11.8082	img_PhysXCar__0_1644935149714726500.png
PhysXCar	1644935149768	24.8888	-1.34187	-0.036916	0.993974	-0.010904	0.000795241	0.109065	0	0	0	2	0	3895.49	11.9397	img_PhysXCar__0_1644935149766864400.png
PhysXCar	1644935149821	25.5103	-1.20594	-0.0368868	0.993342	-0.0103253	0.000718619	0.114737	0	0	0	0	0	3691.24	12.0087	img_PhysXCar__0_1644935149820796600.png
PhysXCar	1644935149867	26.0556	-1.08375	-0.0368107	0.993076	-0.00954602	0.000508993	0.117084	0	0	0	0	0	3632.3	12.0015	img_PhysXCar__0_1644935149866645100.png
PhysXCar	1644935149921	26.6819	-0.937187	-0.0367232	0.992879	-0.0085718	0.000273478	0.118819	1	0.5	0	0	0	3564.66	11.9907	img_PhysXCar__0_1644935149920566800.png
PhysXCar	1644935149967	27.2228	-0.803437	-0.0366528	0.992558	-0.00789682	5.40032e-05	0.121519	1	0.5	0	1	0	3498.8	11.9393	img_PhysXCar__0_1644935149966691100.png
PhysXCar	1644935150021	27.8369	-0.640625	-0.036534	0.991845	-0.00741618	-0.000382584	0.12723	1	0.5	0	1	0	3613.17	11.832	img_PhysXCar__0_1644935150020402300.png
PhysXCar	1644935150067	28.3578	-0.490625	-0.0364438	0.990831	-0.00734154	-0.000771366	0.134908	1	0.5	0	1	0	3826.8	11.7475	img_PhysXCar__0_1644935150066337800.png
PhysXCar	1644935150122	28.9637	-0.3	-0.0363659	0.989084	-0.00764154	-0.00120097	0.147148	0	0	0	1	0	4069.37	11.6682	img_PhysXCar__0_1644935150121338200.png
PhysXCar	1644935150168	29.4747	-0.128438	-0.0363265	0.987454	-0.00782956	-0.00144737	0.157707	1	0	0	1	0	4228.87	11.6256	img_PhysXCar__0_1644935150167028700.png
PhysXCar	1644935150223	30.0809	0.0778125	-0.0363042	0.986093	-0.0074745	-0.00151421	0.166018	1	0	0	1	0	4465.52	11.591	img_PhysXCar__0_1644935150221828000.png
PhysXCar	1644935150269	30.585	0.250625	-0.0363039	0.985545	-0.00687049	-0.00143456	0.169268	1	0	0	1	0	4652.02	11.5759	img_PhysXCar__0_1644935150267841300.png
PhysXCar	1644935150321	31.1491	0.447187	-0.0363187	0.985256	-0.00614484	-0.00127744	0.17097	1	0	0	1	0	4854.85	11.5744	img_PhysXCar__0_1644935150320161800.png
PhysXCar	1644935150369	31.6797	0.634687	-0.0363413	0.985137	-0.00543731	-0.00108625	0.171683	1	0	0	1	0	5032.7	11.5858	img_PhysXCar__0_1644935150368965800.png
PhysXCar	1644935150420	32.2359	0.832187	-0.0363712	0.985129	-0.00463366	-0.000850325	0.171751	1	-0.5	0	1	0	5213.23	11.608	img_PhysXCar__0_1644935150419129500.png
PhysXCar	1644935150470	32.7875	1.02406	-0.0364002	0.985457	-0.00360024	-0.000567191	0.169887	1	-0.5	0	1	0	5383	11.6346	img_PhysXCar__0_1644935150469242300.png
PhysXCar	1644935150520	33.3444	1.21062	-0.0364303	0.986274	-0.00224226	-0.000230672	0.165101	1	-0.5	0	1	0	5549.37	11.6635	img_PhysXCar__0_1644935150519351700.png
PhysXCar	1644935150569	33.8838	1.37969	-0.0364581	0.987532	-0.000662187	0.000114144	0.157417	1	-0.5	0	1	0	5707.73	11.6917	img_PhysXCar__0_1644935150568087400.png
PhysXCar	1644935150618	34.4466	1.54094	-0.0364864	0.989239	0.00120567	0.000466264	0.146306	1	-0.5	0	1	0	5861.94	11.7246	img_PhysXCar__0_1644935150617412500.png
PhysXCar	1644935150669	35.0166	1.69	-0.0365189	0.991103	0.00310677	0.000786903	0.133062	1	-0.5	0	1	0	6015.74	11.7683	img_PhysXCar__0_1644935150668266300.png
PhysXCar	1644935150716	35.5653	1.81906	-0.0365511	0.992835	0.00484967	0.00103848	0.11939	1	-0.5	0	1	0	6153.16	11.8137	img_PhysXCar__0_1644935150715204400.png
PhysXCar	1644935150769	36.1772	1.94656	-0.0365839	0.994565	0.00656828	0.0012369	0.103904	1	0	0	1	0	6304.98	11.8777	img_PhysXCar__0_1644935150768221700.png
PhysXCar	1644935150817	36.7372	2.05281	-0.0366149	0.995739	0.00762604	0.00137073	0.091892	1	0	0	0	0	6368.14	11.9386	img_PhysXCar__0_1644935150816219300.png
PhysXCar	1644935150869	37.3531	2.16594	-0.0365975	0.996445	0.00795674	0.00130306	0.0838631	1	0	0	0	0	6251.05	11.9322	img_PhysXCar__0_1644935150868725700.png
PhysXCar	1644935150917	37.915	2.26562	-0.0365615	0.996736	0.00778472	0.00115155	0.0803466	1	0	0	0	0	6149.09	11.9234	img_PhysXCar__0_1644935150916100700.png
PhysXCar	1644935150963	38.4647	2.35875	-0.0365322	0.996898	0.00745092	0.00101082	0.0783411	1	-0.5	0	2	0	5889.12	11.9396	img_PhysXCar__0_1644935150962709800.png
PhysXCar	1644935151018	39.0969	2.45719	-0.0366036	0.997144	0.00712089	0.00121373	0.0751727	1	-0.5	0	2	0	5860.55	12.1168	img_PhysXCar__0_1644935151016894100.png
PhysXCar	1644935151064	39.67	2.53688	-0.0366901	0.997502	0.00699627	0.00147193	0.0702706	1	-0.5	0	2	0	5852.63	12.2626	img_PhysXCar__0_1644935151063769800.png
PhysXCar	1644935151117	40.3203	2.61312	-0.0367646	0.998067	0.00715663	0.00167369	0.061704	1	-0.5	0	2	0	5848.92	12.4171	img_PhysXCar__0_1644935151116776700.png
PhysXCar	1644935151166	40.9166	2.66937	-0.0368151	0.998665	0.00759909	0.00178484	0.0510527	1	-0.5	0	2	0	5847.23	12.5554	img_PhysXCar__0_1644935151165205700.png
PhysXCar	1644935151219	41.5841	2.71719	-0.0368647	0.999248	0.00816001	0.00187662	0.0378577	1	0	0	2	0	5840.3	12.7257	img_PhysXCar__0_1644935151218384000.png
PhysXCar	1644935151269	42.225	2.75594	-0.0369076	0.999577	0.00828474	0.00196785	0.0278078	1	0	0	2	0	5833.72	12.8891	img_PhysXCar__0_1644935151268127700.png
PhysXCar	1644935151317	42.8438	2.79156	-0.0369376	0.999718	0.0079412	0.00204192	0.0222781	1	0	0	2	0	5828.32	13.044	img_PhysXCar__0_1644935151316417700.png
PhysXCar	1644935151366	43.4869	2.82437	-0.0369636	0.999783	0.00740392	0.00211209	0.0193638	1	0	0	2	0	5823.54	13.2021	img_PhysXCar__0_1644935151365448500.png
PhysXCar	1644935151413	44.1191	2.85312	-0.0369837	0.999813	0.00679589	0.00216764	0.017965	1	0	0	2	0	5820.5	13.3532	img_PhysXCar__0_1644935151412651800.png
PhysXCar	1644935151468	44.8475	2.88281	-0.0370004	0.999831	0.00601841	0.00221463	0.0172534	1	0	0	2	0	5818.85	13.5248	img_PhysXCar__0_1644935151466913800.png
PhysXCar	1644935151517	45.5047	2.9075	-0.0370111	0.999844	0.00532217	0.00224007	0.0167024	1	-0.5	0	2	0	5819.98	13.6754	img_PhysXCar__0_1644935151515840000.png
PhysXCar	1644935151564	46.1587	2.92625	-0.0370169	0.999878	0.00486523	0.00223851	0.0146952	1	-0.5	0	2	0	5825.05	13.8149	img_PhysXCar__0_1644935151563426700.png
PhysXCar	1644935151618	46.9078	2.93812	-0.0370159	0.999942	0.00476951	0.0021993	0.00938677	1	-0.5	0	2	0	5835.76	13.9644	img_PhysXCar__0_1644935151617221600.png
PhysXCar	1644935151665	47.5747	2.93687	-0.0370094	0.999983	0.00511911	0.00212646	0.00149758	1	-0.5	0	2	0	5849.44	14.0845	img_PhysXCar__0_1644935151664692000.png
PhysXCar	1644935151718	48.3141	2.91937	-0.0370007	0.999924	0.00595616	0.00200434	-0.0106294	1	-0.5	0	2	0	5866.3	14.2144	img_PhysXCar__0_1644935151717059200.png
PhysXCar	1644935151766	48.9878	2.88812	-0.0369968	0.999693	0.00697085	0.00187077	-0.0237038	1	-0.5	0	2	0	5881.6	14.3324	img_PhysXCar__0_1644935151765159000.png
PhysXCar	1644935151820	49.7484	2.83375	-0.036997	0.99918	0.008254	0.00169073	-0.0396121	0	0	0	0	0	5830.43	14.466	img_PhysXCar__0_1644935151818699800.png
PhysXCar	1644935151867	50.4244	2.77219	-0.0369735	0.998588	0.00916493	0.00145695	-0.0523071	0	0	0	0	0	5734.56	14.5073	img_PhysXCar__0_1644935151865948700.png
PhysXCar	1644935151919	51.1894	2.695	-0.0368764	0.998036	0.00952993	0.00102681	-0.0619052	0	0	0	0	0	5629.3	14.4933	img_PhysXCar__0_1644935151918134600.png
PhysXCar	1644935151966	51.8844	2.61844	-0.0367901	0.997724	0.00946882	0.000690717	-0.0667569	0	0	0	3	0	5332.06	14.4808	img_PhysXCar__0_1644935151965613900.png
PhysXCar	1644935152015	52.5856	2.53406	-0.0367812	0.997527	0.00925022	0.000652724	-0.0696756	1	-0.5	0	3	0	4607.42	14.6266	img_PhysXCar__0_1644935152014656500.png
PhysXCar	1644935152070	53.3844	2.42594	-0.0368258	0.997272	0.00904148	0.000790275	-0.0732511	1	-0.5	0	3	0	4141.36	14.7681	img_PhysXCar__0_1644935152069184000.png
PhysXCar	1644935152118	54.0819	2.32	-0.0368449	0.996886	0.00900189	0.000807323	-0.0783406	1	-0.5	0	3	0	3946.55	14.8683	img_PhysXCar__0_1644935152116803400.png
PhysXCar	1644935152165	54.7797	2.2	-0.0368482	0.996243	0.00917546	0.00072051	-0.0861136	1	-0.5	0	3	0	3917.56	14.9524	img_PhysXCar__0_1644935152163904100.png
PhysXCar	1644935152218	55.5588	2.04813	-0.0368438	0.995115	0.00967848	0.000524552	-0.0982425	1	-0.5	0	3	0	3944.9	15.0421	img_PhysXCar__0_1644935152217335000.png
PhysXCar	1644935152267	56.2787	1.88906	-0.0368426	0.993672	0.0103523	0.000294905	-0.11184	0	0	0	3	0	3948.06	15.1276	img_PhysXCar__0_1644935152266874600.png
PhysXCar	1644935152318	57.025	1.70656	-0.0368476	0.991912	0.0110485	6.82807e-05	-0.126447	0	0	0	3	0	3721.32	15.2284	img_PhysXCar__0_1644935152317697200.png
PhysXCar	1644935152367	57.7569	1.51656	-0.0368488	0.990395	0.0113116	-6.88754e-05	-0.1378	0	0	0	3	0	3301.01	15.315	img_PhysXCar__0_1644935152366582200.png
PhysXCar	1644935152415	58.4606	1.32687	-0.0368324	0.989447	0.0111178	-0.000150215	-0.144471	0	0	0	3	0	2920.95	15.3739	img_PhysXCar__0_1644935152414124800.png
PhysXCar	1644935152469	59.2541	1.10312	-0.0367951	0.988801	0.01069	-0.000257873	-0.148855	1	-0.5	0	3	0	2607.31	15.4089	img_PhysXCar__0_1644935152468125100.png
PhysXCar	1644935152517	59.9741	0.889062	-0.0367484	0.988263	0.010338	-0.000417309	-0.152414	1	-0.5	0	3	0	2503.01	15.4156	img_PhysXCar__0_1644935152516152900.png
PhysXCar	1644935152566	60.685	0.665	-0.0366987	0.987471	0.0101489	-0.000631808	-0.157473	1	-0.5	0	3	0	2532.75	15.4115	img_PhysXCar__0_1644935152565526800.png
PhysXCar	1644935152614	61.3962	0.425312	-0.0366547	0.98622	0.0101814	-0.000891971	-0.165122	1	-0.5	0	3	0	2667.91	15.407	img_PhysXCar__0_1644935152613504300.png
PhysXCar	1644935152669	62.1809	0.140312	-0.0366203	0.984128	0.0105446	-0.00123075	-0.177142	1	-0.5	0	3	0	2830.32	15.4097	img_PhysXCar__0_1644935152668125300.png
PhysXCar	1644935152716	62.8709	-0.130313	-0.0366055	0.981658	0.011091	-0.00155304	-0.190319	0	0	0	3	0	2910.02	15.4251	img_PhysXCar__0_1644935152716003200.png
PhysXCar	1644935152764	63.5478	-0.412813	-0.0366039	0.978955	0.0116037	-0.00182221	-0.203737	0	0	0	3	0	2785.92	15.4546	img_PhysXCar__0_1644935152763365100.png
PhysXCar	1644935152817	64.2994	-0.737812	-0.0365981	0.976458	0.011711	-0.00197999	-0.215381	0	0	0	3	0	2488.48	15.4738	img_PhysXCar__0_1644935152816423800.png
PhysXCar	1644935152865	64.9728	-1.0375	-0.0365755	0.975058	0.0113872	-0.00204133	-0.221647	0	0	0	0	0	2447.51	15.465	img_PhysXCar__0_1644935152864420000.png
PhysXCar	1644935152918	65.7159	-1.37875	-0.0365438	0.974135	0.0108557	-0.00207326	-0.225697	0	0	0	0	0	2402.6	15.4507	img_PhysXCar__0_1644935152917241800.png
