VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1644935073201	119.743	-26.8881	-0.036109	0.949861	0.00648256	-0.00329183	-0.312587	1	0	0	1	0	3441.93	7.91015	img_PhysXCar__0_1644935073200360500.png
PhysXCar	1644935073254	120.078	-27.1425	-0.0361826	0.94847	0.00560701	-0.00272197	-0.316805	1	0	0	1	0	3642.52	7.93852	img_PhysXCar__0_1644935073253599700.png
PhysXCar	1644935073301	120.375	-27.3662	-0.0362508	0.948076	0.00475251	-0.00218195	-0.318	1	0	0	1	0	3808.49	7.97699	img_PhysXCar__0_1644935073300354500.png
PhysXCar	1644935073354	120.714	-27.6222	-0.0363253	0.947934	0.00386656	-0.00160655	-0.318438	1	0	0	1	0	3990.27	8.03329	img_PhysXCar__0_1644935073353414700.png
PhysXCar	1644935073401	121.013	-27.8487	-0.0363856	0.947897	0.00318233	-0.00114959	-0.318557	1	0	0	1	0	4142.53	8.09123	img_PhysXCar__0_1644935073399927400.png
PhysXCar	1644935073453	121.354	-28.1075	-0.0364472	0.947886	0.00251446	-0.000690086	-0.3186	1	0	0	1	0	4310.41	8.16598	img_PhysXCar__0_1644935073452678400.png
PhysXCar	1644935073500	121.661	-28.3394	-0.0364967	0.947883	0.00201831	-0.000333946	-0.318611	1	0	0	1	0	4453.78	8.23842	img_PhysXCar__0_1644935073499329000.png
PhysXCar	1644935073554	122.011	-28.6047	-0.0365466	0.947883	0.00156392	1.13285e-05	-0.318614	1	0	0	1	0	4612.95	8.32772	img_PhysXCar__0_1644935073553109500.png
PhysXCar	1644935073600	122.325	-28.8431	-0.0365862	0.947883	0.00124761	0.000270892	-0.318615	1	0	0	1	0	4746.93	8.40981	img_PhysXCar__0_1644935073599642400.png
PhysXCar	1644935073653	122.678	-29.1103	-0.0366251	0.947884	0.000981409	0.000511663	-0.318614	1	0	0	1	0	4895.05	8.50761	img_PhysXCar__0_1644935073652084700.png
PhysXCar	1644935073700	123.001	-29.3553	-0.0366342	0.947884	0.000778069	0.000618307	-0.318615	1	0	0	0	0	4853.49	8.52864	img_PhysXCar__0_1644935073699346800.png
PhysXCar	1644935073753	123.359	-29.6269	-0.0365928	0.947884	0.000556233	0.000540511	-0.318615	1	0	0	0	0	4764.87	8.52255	img_PhysXCar__0_1644935073752260500.png
PhysXCar	1644935073806	123.718	-29.8994	-0.0365525	0.947884	0.00038664	0.00044811	-0.318614	1	0	0	0	0	4676.33	8.51632	img_PhysXCar__0_1644935073805936500.png
PhysXCar	1644935073854	124.047	-30.1487	-0.0365757	0.947884	0.000334773	0.000553767	-0.318614	1	0	0	2	0	4500.06	8.65964	img_PhysXCar__0_1644935073853065200.png
PhysXCar	1644935073901	124.371	-30.3941	-0.0366674	0.947885	0.000387737	0.000882883	-0.318611	1	0	0	2	0	4489.93	8.82631	img_PhysXCar__0_1644935073899709800.png
PhysXCar	1644935073954	124.747	-30.6787	-0.0367599	0.947886	0.000455283	0.00120986	-0.318608	1	0	0	2	0	4481.61	9.01264	img_PhysXCar__0_1644935073952794900.png
PhysXCar	1644935074006	125.127	-30.9669	-0.0368314	0.947887	0.000514883	0.00146104	-0.318604	1	0	0	2	0	4476.16	9.19575	img_PhysXCar__0_1644935074005601300.png
PhysXCar	1644935074052	125.472	-31.2288	-0.0368813	0.947887	0.000560957	0.0016347	-0.318601	1	0	0	2	0	4473.62	9.35564	img_PhysXCar__0_1644935074051806600.png
PhysXCar	1644935074105	125.869	-31.5294	-0.0369241	0.94791	0.00059289	0.00178777	-0.318532	1	0.5	0	2	0	4473.48	9.53424	img_PhysXCar__0_1644935074104648100.png
PhysXCar	1644935074152	126.227	-31.7966	-0.0369501	0.948326	0.000424185	0.00194515	-0.317292	1	0.5	0	2	0	4477.96	9.68405	img_PhysXCar__0_1644935074151588900.png
PhysXCar	1644935074200	126.606	-32.0709	-0.036964	0.949586	-9.1165e-05	0.00217209	-0.313499	1	0.5	0	2	0	4487.21	9.82663	img_PhysXCar__0_1644935074199527400.png
PhysXCar	1644935074253	127.037	-32.3684	-0.0369668	0.952097	-0.00105947	0.00249282	-0.305784	1	0.5	0	2	0	4502.44	9.97428	img_PhysXCar__0_1644935074252817300.png
PhysXCar	1644935074301	127.434	-32.6262	-0.036961	0.955303	-0.00225322	0.00282465	-0.295607	1	0.5	0	2	0	4519.18	10.0979	img_PhysXCar__0_1644935074300266800.png
PhysXCar	1644935074353	127.892	-32.905	-0.036957	0.959553	-0.0037489	0.00320836	-0.281485	1	0	0	2	0	4535.22	10.2502	img_PhysXCar__0_1644935074352370300.png
PhysXCar	1644935074406	128.364	-33.1797	-0.0369673	0.963407	-0.00487232	0.00350971	-0.267977	0	0	0	2	0	4397.31	10.4213	img_PhysXCar__0_1644935074405763200.png
PhysXCar	1644935074453	128.794	-33.4281	-0.0369711	0.965557	-0.00516727	0.00357914	-0.260115	0	0	0	2	0	4013.45	10.5581	img_PhysXCar__0_1644935074452373500.png
PhysXCar	1644935074506	129.28	-33.71	-0.0369625	0.966653	-0.00494958	0.00347826	-0.256017	0	0	0	2	0	3476.34	10.6928	img_PhysXCar__0_1644935074505750000.png
PhysXCar	1644935074555	129.73	-33.9681	-0.0369415	0.967075	-0.00457613	0.00329105	-0.25443	0	0	0	2	0	3060.91	10.7885	img_PhysXCar__0_1644935074554186200.png
PhysXCar	1644935074603	130.181	-34.2253	-0.0369052	0.967257	-0.00412183	0.00302807	-0.253747	1	0	0	2	0	2725.68	10.8546	img_PhysXCar__0_1644935074602242100.png
PhysXCar	1644935074656	130.687	-34.5116	-0.0368497	0.967342	-0.00355786	0.00266331	-0.253434	1	0	0	2	0	2530.06	10.8997	img_PhysXCar__0_1644935074655546900.png
PhysXCar	1644935074704	131.137	-34.7653	-0.0367909	0.967375	-0.00303984	0.00230004	-0.253322	1	0	0	0	0	2500.8	10.9077	img_PhysXCar__0_1644935074703092500.png
PhysXCar	1644935074752	131.586	-35.0184	-0.0367222	0.96739	-0.00254185	0.00190497	-0.253273	1	0	0	0	0	2459.13	10.9005	img_PhysXCar__0_1644935074751323200.png
PhysXCar	1644935074807	132.11	-35.3134	-0.0366535	0.967398	-0.00199732	0.0014971	-0.253249	1	0	0	0	0	2412.55	10.8922	img_PhysXCar__0_1644935074805948700.png
PhysXCar	1644935074853	132.558	-35.5656	-0.0365881	0.967401	-0.00159773	0.00114226	-0.253241	1	0	0	1	0	2552.2	10.8109	img_PhysXCar__0_1644935074852760600.png
PhysXCar	1644935074901	132.997	-35.8119	-0.0364713	0.967403	-0.00131118	0.000628988	-0.253238	1	0	0	1	0	2816	10.6895	img_PhysXCar__0_1644935074899854600.png
PhysXCar	1644935074953	133.49	-36.0887	-0.0363654	0.967404	-0.00103821	0.00016056	-0.253237	1	0	0	1	0	3100.65	10.5743	img_PhysXCar__0_1644935074952720400.png
PhysXCar	1644935075001	133.924	-36.3331	-0.0363035	0.967371	-0.00080712	-0.000133284	-0.253361	1	-0.5	0	1	0	3342.23	10.4914	img_PhysXCar__0_1644935075000318300.png
PhysXCar	1644935075055	134.417	-36.6166	-0.0362637	0.966855	-0.000298149	-0.000418703	-0.255325	1	-0.5	0	1	0	3601.65	10.4168	img_PhysXCar__0_1644935075054327500.png
PhysXCar	1644935075103	134.842	-36.8694	-0.0362498	0.965652	0.000465383	-0.000685563	-0.259839	1	-0.5	0	1	0	3815.98	10.365	img_PhysXCar__0_1644935075101966600.png
PhysXCar	1644935075150	135.259	-37.13	-0.0362493	0.963592	0.00151868	-0.00100154	-0.267369	1	-0.5	0	1	0	4019.42	10.3231	img_PhysXCar__0_1644935075149639500.png
PhysXCar	1644935075204	135.725	-37.4369	-0.0362659	0.960315	0.00289726	-0.00138577	-0.2789	0	0	0	1	0	4159.12	10.3049	img_PhysXCar__0_1644935075203332700.png
PhysXCar	1644935075253	136.141	-37.7172	-0.0362934	0.957773	0.00363206	-0.00153434	-0.287499	0	0	0	1	0	3997.52	10.2992	img_PhysXCar__0_1644935075252398700.png
PhysXCar	1644935075301	136.551	-37.9912	-0.0363044	0.956476	0.00370717	-0.00152183	-0.291784	0	0	0	1	0	3659.97	10.2708	img_PhysXCar__0_1644935075300239700.png
PhysXCar	1644935075354	137.001	-38.2925	-0.0362936	0.955874	0.00350382	-0.00150166	-0.293753	0	0	0	1	0	3326.8	10.2111	img_PhysXCar__0_1644935075352928300.png
PhysXCar	1644935075406	137.443	-38.5912	-0.0362646	0.955639	0.00317671	-0.00150857	-0.29452	1	0	0	1	0	3047.01	10.1288	img_PhysXCar__0_1644935075405009800.png
PhysXCar	1644935075453	137.834	-38.8575	-0.0362302	0.955446	0.00287059	-0.00154316	-0.295147	1	-0.5	0	1	0	2916.69	10.0413	img_PhysXCar__0_1644935075452019100.png
PhysXCar	1644935075505	138.265	-39.1587	-0.0361924	0.954612	0.00279696	-0.00167779	-0.297835	1	-0.5	0	1	0	2932.06	9.93628	img_PhysXCar__0_1644935075504892100.png
PhysXCar	1644935075554	138.649	-39.4391	-0.0361638	0.952933	0.00306879	-0.00190101	-0.303161	1	-0.5	0	1	0	3083.2	9.84398	img_PhysXCar__0_1644935075552762700.png
PhysXCar	1644935075606	139.057	-39.7528	-0.0361458	0.949906	0.00374494	-0.0022439	-0.312505	0	0	0	1	0	3318.98	9.755	img_PhysXCar__0_1644935075605316400.png
PhysXCar	1644935075653	139.418	-40.0447	-0.0361481	0.946444	0.00445199	-0.00253526	-0.322827	0	0	0	1	0	3329.37	9.70356	img_PhysXCar__0_1644935075652683700.png
PhysXCar	1644935075700	139.77	-40.3312	-0.0361576	0.94382	0.00463264	-0.00259165	-0.330418	0	0	0	1	0	3121.69	9.65182	img_PhysXCar__0_1644935075699915600.png
PhysXCar	1644935075753	140.165	-40.6494	-0.036153	0.942452	0.00423578	-0.00247179	-0.334305	0	0	0	1	0	2855.81	9.56874	img_PhysXCar__0_1644935075752817000.png
PhysXCar	1644935075806	140.554	-40.9647	-0.0361348	0.94186	0.00371833	-0.00235981	-0.335976	1	-0.5	0	1	0	2674.49	9.46609	img_PhysXCar__0_1644935075805256800.png
PhysXCar	1644935075853	140.901	-41.2528	-0.0361143	0.941005	0.00347927	-0.00237039	-0.338367	1	-0.5	0	1	0	2655.51	9.36692	img_PhysXCar__0_1644935075852423800.png
PhysXCar	1644935075906	141.269	-41.5719	-0.0360941	0.939069	0.00358694	-0.00252432	-0.343702	1	-0.5	0	1	0	2777.66	9.25706	img_PhysXCar__0_1644935075905486500.png
PhysXCar	1644935075953	141.591	-41.8666	-0.0360826	0.936154	0.00402172	-0.00278272	-0.351555	1	-0.5	0	1	0	2997.13	9.16674	img_PhysXCar__0_1644935075952830400.png
PhysXCar	1644935076006	141.935	-42.2028	-0.0360848	0.931512	0.00483013	-0.00317708	-0.363664	1	-0.5	0	1	0	3246.44	9.08641	img_PhysXCar__0_1644935076005318500.png
PhysXCar	1644935076053	142.233	-42.5122	-0.036104	0.926421	0.00565303	-0.00353569	-0.37643	0	0	0	1	0	3384.7	9.04325	img_PhysXCar__0_1644935076052449900.png
PhysXCar	1644935076101	142.524	-42.8256	-0.0361369	0.921575	0.00615993	-0.00370141	-0.388133	0	0	0	1	0	3286.2	9.0217	img_PhysXCar__0_1644935076100313100.png
PhysXCar	1644935076154	142.851	-43.1759	-0.036162	0.918195	0.0059263	-0.0035326	-0.396068	0	0	0	1	0	2993.53	8.97582	img_PhysXCar__0_1644935076153319100.png
PhysXCar	1644935076201	143.138	-43.4819	-0.0361645	0.916996	0.00526544	-0.00323986	-0.398849	0	0	0	1	0	2763.15	8.91071	img_PhysXCar__0_1644935076200066000.png
PhysXCar	1644935076255	143.462	-43.8291	-0.0361524	0.916388	0.0044673	-0.00294597	-0.400256	1	-0.5	0	1	0	2600.07	8.81774	img_PhysXCar__0_1644935076253742700.png
PhysXCar	1644935076301	143.742	-44.1372	-0.0361372	0.915383	0.00402532	-0.00283678	-0.402555	1	-0.5	0	1	0	2598.06	8.72835	img_PhysXCar__0_1644935076300662400.png
PhysXCar	1644935076355	144.043	-44.4847	-0.0361204	0.912983	0.00393973	-0.00290859	-0.407968	1	-0.5	0	1	0	2738.44	8.62941	img_PhysXCar__0_1644935076354219000.png
PhysXCar	1644935076402	144.302	-44.8013	-0.036113	0.909409	0.00422838	-0.00313135	-0.41587	1	-0.5	0	1	0	2960.72	8.55104	img_PhysXCar__0_1644935076401185000.png
PhysXCar	1644935076455	144.574	-45.1584	-0.0361185	0.9038	0.00488867	-0.0035165	-0.427912	1	-0.5	0	1	0	3201.58	8.4862	img_PhysXCar__0_1644935076454117200.png
PhysXCar	1644935076502	144.806	-45.4847	-0.036141	0.897749	0.00558638	-0.00387407	-0.440455	1	-0.5	0	1	0	3404.08	8.45517	img_PhysXCar__0_1644935076500974200.png
PhysXCar	1644935076556	145.057	-45.8619	-0.0361816	0.890206	0.00635404	-0.00423967	-0.455495	1	-0.5	0	1	0	3623.57	8.44393	img_PhysXCar__0_1644935076555332000.png
PhysXCar	1644935076603	145.268	-46.2031	-0.0362252	0.88311	0.00697768	-0.00453154	-0.469093	1	-0.5	0	1	0	3804.54	8.45117	img_PhysXCar__0_1644935076602363800.png
PhysXCar	1644935076651	145.468	-46.5491	-0.0362714	0.875767	0.00752878	-0.00479582	-0.482652	1	-0.5	0	1	0	3976.74	8.47121	img_PhysXCar__0_1644935076649534700.png
PhysXCar	1644935076704	145.685	-46.9475	-0.0363296	0.867694	0.00792401	-0.00493911	-0.497011	0	0	0	1	0	4107.56	8.52789	img_PhysXCar__0_1644935076703164400.png
PhysXCar	1644935076750	145.874	-47.2994	-0.0363778	0.862697	0.00767658	-0.00465961	-0.505642	0	0	0	1	0	3970.36	8.57502	img_PhysXCar__0_1644935076749580800.png
PhysXCar	1644935076804	146.095	-47.7022	-0.0364104	0.860161	0.00674099	-0.00398211	-0.509962	0	0	0	1	0	3582.18	8.6019	img_PhysXCar__0_1644935076803393000.png
PhysXCar	1644935076852	146.29	-48.0581	-0.0364194	0.859385	0.0057733	-0.00337868	-0.511286	1	0	0	1	0	3271.11	8.59553	img_PhysXCar__0_1644935076850979400.png
PhysXCar	1644935076905	146.506	-48.4584	-0.036406	0.858878	0.00476206	-0.00284829	-0.512149	1	-0.5	0	1	0	3082.05	8.56031	img_PhysXCar__0_1644935076903723000.png
PhysXCar	1644935076953	146.7	-48.8303	-0.0363812	0.857405	0.00417099	-0.00262928	-0.514619	1	-0.5	0	1	0	3073.49	8.51506	img_PhysXCar__0_1644935076952268500.png
PhysXCar	1644935077001	146.88	-49.1937	-0.036357	0.854421	0.00399105	-0.00267099	-0.51956	1	-0.5	0	1	0	3201.56	8.46996	img_PhysXCar__0_1644935076999985500.png
PhysXCar	1644935077056	147.071	-49.6128	-0.0363377	0.84885	0.0042408	-0.00298601	-0.528607	1	-0.5	0	1	0	3435.42	8.42807	img_PhysXCar__0_1644935077055513900.png
PhysXCar	1644935077104	147.225	-49.9859	-0.0363345	0.842047	0.00478212	-0.00344301	-0.539372	1	-0.5	0	1	0	3627.32	8.41233	img_PhysXCar__0_1644935077103143800.png
PhysXCar	1644935077152	147.368	-50.3684	-0.0363483	0.83405	0.00542568	-0.00392391	-0.551649	1	-0.5	0	1	0	3811.55	8.41872	img_PhysXCar__0_1644935077151063100.png
PhysXCar	1644935077205	147.512	-50.7906	-0.0363761	0.82465	0.0061075	-0.00441591	-0.565593	1	-0.5	0	1	0	4003.62	8.44331	img_PhysXCar__0_1644935077204108800.png
PhysXCar	1644935077252	147.629	-51.1731	-0.0364063	0.815849	0.00666835	-0.00482754	-0.578207	1	-0.5	0	1	0	4167.09	8.47685	img_PhysXCar__0_1644935077251188900.png
PhysXCar	1644935077305	147.748	-51.6075	-0.0364452	0.805893	0.00717255	-0.00519495	-0.591996	0	0	0	1	0	4261.58	8.5395	img_PhysXCar__0_1644935077304289200.png
PhysXCar	1644935077352	147.849	-51.9919	-0.0364814	0.799036	0.00716374	-0.00511831	-0.601219	0	0	0	1	0	4078.72	8.59743	img_PhysXCar__0_1644935077350808800.png
PhysXCar	1644935077404	147.967	-52.4281	-0.0364981	0.795071	0.00648098	-0.00454353	-0.606464	0	0	0	1	0	3674.41	8.63039	img_PhysXCar__0_1644935077403392600.png
PhysXCar	1644935077452	148.075	-52.8237	-0.0364945	0.79377	0.00560929	-0.00390026	-0.60818	0	0	0	1	0	3343.45	8.63048	img_PhysXCar__0_1644935077450911400.png
PhysXCar	1644935077504	148.194	-53.2641	-0.0364697	0.793116	0.00465341	-0.00329287	-0.609044	1	-0.5	0	1	0	3119.82	8.60006	img_PhysXCar__0_1644935077503633300.png
PhysXCar	1644935077552	148.296	-53.6597	-0.0364367	0.791644	0.00405513	-0.00301283	-0.610962	1	-0.5	0	1	0	3082.31	8.55805	img_PhysXCar__0_1644935077550902900.png
PhysXCar	1644935077605	148.397	-54.0975	-0.0363993	0.788005	0.00379391	-0.00303307	-0.61565	1	-0.5	0	1	0	3202.18	8.50732	img_PhysXCar__0_1644935077604672300.png
PhysXCar	1644935077651	148.475	-54.4884	-0.0363737	0.782654	0.00391323	-0.00331556	-0.622435	1	-0.5	0	1	0	3397.42	8.4707	img_PhysXCar__0_1644935077650683600.png
PhysXCar	1644935077705	148.549	-54.935	-0.0363602	0.774091	0.00439272	-0.00388339	-0.633047	1	-0.5	0	1	0	3615.72	8.44734	img_PhysXCar__0_1644935077704608900.png
PhysXCar	1644935077753	148.601	-55.3328	-0.036367	0.765034	0.0049448	-0.00443926	-0.643956	1	-0.5	0	1	0	3799.21	8.45105	img_PhysXCar__0_1644935077752205800.png
PhysXCar	1644935077801	148.642	-55.7431	-0.0363867	0.755008	0.00551197	-0.00498223	-0.655673	1	-0.5	0	1	0	3975.59	8.47071	img_PhysXCar__0_1644935077800205700.png
PhysXCar	1644935077854	148.672	-56.1897	-0.0364158	0.743666	0.0060758	-0.00552613	-0.668501	0	-0.5	0	1	0	4152.02	8.50614	img_PhysXCar__0_1644935077853204500.png
PhysXCar	1644935077902	148.688	-56.6003	-0.0364495	0.733521	0.00645281	-0.00587137	-0.67961	0	0	0	1	0	4103.5	8.56264	img_PhysXCar__0_1644935077901563800.png
PhysXCar	1644935077954	148.704	-57.0528	-0.0364791	0.725601	0.00630666	-0.00567523	-0.688064	0	0	0	1	0	3766.12	8.60861	img_PhysXCar__0_1644935077953811600.png
PhysXCar	1644935078001	148.722	-57.4531	-0.0364806	0.722437	0.00566035	-0.00505906	-0.691395	0	0	0	1	0	3429.79	8.61665	img_PhysXCar__0_1644935078000510000.png
PhysXCar	1644935078055	148.742	-57.915	-0.036462	0.721128	0.00474358	-0.00428116	-0.692773	1	0	0	1	0	3135.71	8.59274	img_PhysXCar__0_1644935078054248000.png
PhysXCar	1644935078102	148.758	-58.3178	-0.0364323	0.720742	0.00393976	-0.00366349	-0.693182	1	0	0	1	0	3043.27	8.55479	img_PhysXCar__0_1644935078101269300.png
PhysXCar	1644935078156	148.777	-58.7769	-0.0363966	0.72062	0.00308072	-0.00301685	-0.693317	1	0.5	0	1	0	3106.59	8.50979	img_PhysXCar__0_1644935078155204800.png
PhysXCar	1644935078203	148.796	-59.1753	-0.0363731	0.721438	0.00228652	-0.00235491	-0.692471	1	0.5	0	1	0	3288.36	8.47973	img_PhysXCar__0_1644935078202293000.png
PhysXCar	1644935078257	148.825	-59.6272	-0.0363606	0.724636	0.00120762	-0.00135688	-0.68913	1	0.5	0	1	0	3512.19	8.45887	img_PhysXCar__0_1644935078255972900.png
PhysXCar	1644935078305	148.862	-60.0334	-0.0363596	0.729923	7.16469e-05	-0.000268463	-0.683529	1	0.5	0	1	0	3701.68	8.44907	img_PhysXCar__0_1644935078304013700.png
PhysXCar	1644935078352	148.91	-60.4287	-0.0363641	0.737298	-0.00117403	0.00090459	-0.675566	1	0.5	0	1	0	3878.27	8.44685	img_PhysXCar__0_1644935078351198600.png
PhysXCar	1644935078405	148.98	-60.8741	-0.0363817	0.747449	-0.0025782	0.00221447	-0.66431	1	0	0	1	0	4068.13	8.47686	img_PhysXCar__0_1644935078404081200.png
PhysXCar	1644935078452	149.048	-61.2694	-0.0364178	0.755399	-0.00334601	0.00301855	-0.65525	0	0	0	1	0	4075.41	8.53172	img_PhysXCar__0_1644935078451781900.png
PhysXCar	1644935078505	149.123	-61.7134	-0.0364487	0.760421	-0.00343112	0.00322606	-0.649414	0	0	0	1	0	3785.24	8.57285	img_PhysXCar__0_1644935078504224900.png
PhysXCar	1644935078552	149.187	-62.1134	-0.0364581	0.762099	-0.00314169	0.00301936	-0.647446	0	0	0	1	0	3439.77	8.58374	img_PhysXCar__0_1644935078551502700.png
PhysXCar	1644935078605	149.261	-62.5644	-0.0364449	0.762757	-0.00276846	0.00262978	-0.646674	1	0	0	1	0	3202.52	8.56464	img_PhysXCar__0_1644935078604537000.png
PhysXCar	1644935078652	149.326	-62.9584	-0.036421	0.763119	-0.00247986	0.00226074	-0.64625	1	0.5	0	1	0	3156.86	8.53478	img_PhysXCar__0_1644935078651282100.png
PhysXCar	1644935078707	149.407	-63.4041	-0.0363927	0.764892	-0.00242246	0.00205534	-0.644151	1	0.5	0	1	0	3271.51	8.49802	img_PhysXCar__0_1644935078705585200.png
PhysXCar	1644935078757	149.493	-63.8247	-0.0363706	0.768842	-0.0027098	0.00216151	-0.63943	1	0.5	0	1	0	3481.49	8.47171	img_PhysXCar__0_1644935078755779100.png
PhysXCar	1644935078803	149.582	-64.2009	-0.0363604	0.774407	-0.00322404	0.00249397	-0.632675	1	0.5	0	1	0	3665.73	8.45636	img_PhysXCar__0_1644935078802316000.png
PhysXCar	1644935078852	149.694	-64.6147	-0.0363576	0.782658	-0.00403612	0.00305974	-0.622431	1	0.5	0	1	0	3853.47	8.45544	img_PhysXCar__0_1644935078851514700.png
PhysXCar	1644935078906	149.828	-65.0522	-0.0363741	0.792419	-0.00486513	0.00368435	-0.609947	0	0	0	1	0	3901.11	8.49145	img_PhysXCar__0_1644935078905359400.png
PhysXCar	1644935078952	149.947	-65.4278	-0.0364001	0.799021	-0.00507116	0.0039006	-0.601269	0	0	0	1	0	3679.21	8.52675	img_PhysXCar__0_1644935078951633900.png
PhysXCar	1644935079006	150.08	-65.8622	-0.0364094	0.802779	-0.00463389	0.0035943	-0.596247	0	0	0	1	0	3308.98	8.52955	img_PhysXCar__0_1644935079005131100.png
PhysXCar	1644935079054	150.198	-66.2516	-0.0363986	0.803957	-0.00405124	0.00309313	-0.594666	1	0	0	1	0	3033.97	8.50204	img_PhysXCar__0_1644935079053188000.png
PhysXCar	1644935079101	150.314	-66.6328	-0.0363735	0.804376	-0.00350912	0.00256134	-0.594104	1	0	0	1	0	2902.11	8.45659	img_PhysXCar__0_1644935079100435400.png
PhysXCar	1644935079154	150.446	-67.0616	-0.0363409	0.80454	-0.00294354	0.00197822	-0.593889	1	0	0	1	0	2919.04	8.40011	img_PhysXCar__0_1644935079153111700.png
PhysXCar	1644935079201	150.563	-67.4416	-0.0363193	0.804588	-0.00247027	0.00151531	-0.593826	1	0	0	1	0	3069.48	8.35834	img_PhysXCar__0_1644935079200540900.png
PhysXCar	1644935079254	150.693	-67.8603	-0.0363114	0.804984	-0.00206018	0.00116247	-0.593292	1	0.5	0	1	0	3302.23	8.33134	img_PhysXCar__0_1644935079253721200.png
PhysXCar	1644935079302	150.82	-68.2422	-0.0363172	0.806811	-0.00201249	0.00113733	-0.590805	1	0.5	0	1	0	3498.45	8.32096	img_PhysXCar__0_1644935079301667500.png
PhysXCar	1644935079356	150.973	-68.6687	-0.0363305	0.81111	-0.00237112	0.00143306	-0.584887	0	0	0	1	0	3701.54	8.32332	img_PhysXCar__0_1644935079355517600.png
PhysXCar	1644935079404	151.112	-69.0394	-0.0363562	0.815459	-0.00264753	0.00172505	-0.578807	0	0	0	1	0	3685.67	8.35248	img_PhysXCar__0_1644935079403566200.png
PhysXCar	1644935079451	151.248	-69.4109	-0.036381	0.817724	-0.00243069	0.00167418	-0.575604	0	0	0	1	0	3434.38	8.3676	img_PhysXCar__0_1644935079450540400.png
PhysXCar	1644935079505	151.4	-69.8319	-0.0363882	0.818607	-0.00202956	0.00141677	-0.574349	0	0	0	1	0	3095.57	8.35336	img_PhysXCar__0_1644935079503787600.png
PhysXCar	1644935079553	151.536	-70.2075	-0.0363726	0.818862	-0.0017284	0.00112957	-0.573987	1	0	0	1	0	2862.34	8.31329	img_PhysXCar__0_1644935079551892100.png
PhysXCar	1644935079600	151.671	-70.5788	-0.0363448	0.818949	-0.00148714	0.000832036	-0.573864	1	0	0	1	0	2779.35	8.26053	img_PhysXCar__0_1644935079599579100.png
PhysXCar	1644935079653	151.82	-70.9897	-0.0363129	0.818981	-0.00125711	0.000526357	-0.573819	1	0	0	1	0	2843.09	8.20055	img_PhysXCar__0_1644935079652421100.png
PhysXCar	1644935079701	151.951	-71.3528	-0.0362946	0.81899	-0.00106574	0.000307979	-0.573807	1	0	0	1	0	3024.74	8.16017	img_PhysXCar__0_1644935079699880100.png
PhysXCar	1644935079754	152.099	-71.76	-0.0362936	0.818993	-0.000849771	0.000147928	-0.573803	1	0	0	1	0	3257.51	8.13847	img_PhysXCar__0_1644935079753001200.png
PhysXCar	1644935079800	152.231	-72.1216	-0.0363094	0.818994	-0.000657567	7.92744e-05	-0.573802	1	0	0	1	0	3448.87	8.14	img_PhysXCar__0_1644935079799705800.png
PhysXCar	1644935079853	152.378	-72.5228	-0.0363393	0.818994	-0.000453197	6.65071e-05	-0.573802	1	0	0	1	0	3651.88	8.16089	img_PhysXCar__0_1644935079852605400.png
PhysXCar	1644935079906	152.526	-72.9309	-0.0363784	0.818995	-0.000262738	0.000101184	-0.573801	1	0	0	1	0	3843.72	8.19814	img_PhysXCar__0_1644935079905569800.png
PhysXCar	1644935079954	152.657	-73.2928	-0.0364156	0.818996	-0.000111875	0.000157782	-0.5738	1	0	0	1	0	4008.39	8.24311	img_PhysXCar__0_1644935079952985400.png
PhysXCar	1644935080001	152.792	-73.6656	-0.0364545	0.818996	2.54761e-05	0.000230832	-0.573799	0	0	0	1	0	4051.27	8.29633	img_PhysXCar__0_1644935080000924200.png
PhysXCar	1644935080055	152.944	-74.0825	-0.0364901	0.818998	0.000144003	0.000302079	-0.573797	1	0	0	1	0	3804.82	8.34669	img_PhysXCar__0_1644935080053829700.png
PhysXCar	1644935080104	153.082	-74.4609	-0.0365041	0.818999	0.000202104	0.000323744	-0.573795	1	0	0	1	0	3633.68	8.373	img_PhysXCar__0_1644935080102686800.png
PhysXCar	1644935080156	153.233	-74.8797	-0.0365046	0.818999	0.000224208	0.000309276	-0.573795	1	0	0	1	0	3637.52	8.39222	img_PhysXCar__0_1644935080155512200.png
PhysXCar	1644935080204	153.372	-75.2622	-0.0365035	0.819	0.00023449	0.000297051	-0.573794	1	0.5	0	1	0	3791.86	8.41534	img_PhysXCar__0_1644935080203321400.png
PhysXCar	1644935080252	153.509	-75.6353	-0.0365079	0.819412	0.000152425	0.000375863	-0.573204	1	0.5	0	1	0	3962.38	8.44564	img_PhysXCar__0_1644935080250836300.png
PhysXCar	1644935080306	153.675	-76.0638	-0.0365156	0.821613	-0.000282704	0.000715645	-0.570045	1	0.5	0	1	0	4150.17	8.48345	img_PhysXCar__0_1644935080304990900.png
PhysXCar	1644935080352	153.828	-76.43	-0.0365212	0.825363	-0.000962832	0.00120611	-0.5646	1	0.5	0	1	0	4306.89	8.51669	img_PhysXCar__0_1644935080351758400.png
PhysXCar	1644935080405	154.016	-76.8459	-0.0365275	0.831735	-0.00202849	0.00193165	-0.555166	0	0	0	1	0	4470.44	8.56779	img_PhysXCar__0_1644935080404665700.png
