VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1645719520135	0.6925	-0.173125	-0.0370872	0.998338	0.00216059	0.00283955	-0.0575218	1	-0.5	0	1	0	4313.87	2.61024	img_PhysXCar__0_1645719520134538900.png
PhysXCar	1645719520189	0.835	-0.214375	-0.0370949	0.997677	0.00235057	0.0028284	-0.0680154	1	-0.5	0	1	0	4395.69	2.84774	img_PhysXCar__0_1645719520187955800.png
PhysXCar	1645719520241	0.98125	-0.259687	-0.0370638	0.996903	0.00253972	0.00279419	-0.0785529	1	-0.5	0	1	0	4476.32	3.07236	img_PhysXCar__0_1645719520240170200.png
PhysXCar	1645719520294	1.14312	-0.312813	-0.0370535	0.995939	0.00274491	0.00273907	-0.0899508	1	-0.5	0	1	0	4561.93	3.30196	img_PhysXCar__0_1645719520293168300.png
PhysXCar	1645719520340	1.29531	-0.365625	-0.0371061	0.994934	0.00293517	0.00267707	-0.100449	1	-0.5	0	1	0	4636.23	3.4969	img_PhysXCar__0_1645719520339929200.png
PhysXCar	1645719520389	1.46125	-0.42625	-0.0371074	0.993744	0.00313954	0.00260133	-0.111606	1	-0.5	0	1	0	4715.96	3.70043	img_PhysXCar__0_1645719520388599300.png
PhysXCar	1645719520440	1.63937	-0.495	-0.0370811	0.992356	0.00335664	0.00251247	-0.123337	1	-0.5	0	1	0	4799.22	3.90729	img_PhysXCar__0_1645719520439337400.png
PhysXCar	1645719520498	1.84438	-0.579062	-0.037007	0.990621	0.00360273	0.00240183	-0.136569	1	-0.5	0	1	0	4896.72	4.14082	img_PhysXCar__0_1645719520497662900.png
PhysXCar	1645719520543	2.03062	-0.659687	-0.0369554	0.98894	0.003783	0.00219848	-0.148252	1	-0.5	0	0	0	4886.16	4.20128	img_PhysXCar__0_1645719520542507600.png
PhysXCar	1645719520592	2.21844	-0.7425	-0.0369442	0.987315	0.00370698	0.00175676	-0.15872	1	0.0773055	0	0	0	4803.95	4.22133	img_PhysXCar__0_1645719520591199100.png
PhysXCar	1645719520638	2.40406	-0.81875	-0.0368644	0.98629	0.00311151	0.00144715	-0.164985	1	0.0773055	0	0	0	4725.74	4.23131	img_PhysXCar__0_1645719520637848100.png
PhysXCar	1645719520689	2.60094	-0.889687	-0.0367777	0.986034	0.0020479	0.00136726	-0.166527	1	0.0773055	0	2	0	4425.22	4.36303	img_PhysXCar__0_1645719520688369700.png
PhysXCar	1645719520740	2.81969	-0.9625	-0.0368033	0.986239	0.00103805	0.00173554	-0.16531	1	0.0773055	0	2	0	4364.03	4.59417	img_PhysXCar__0_1645719520739348200.png
PhysXCar	1645719520792	3.05062	-1.03781	-0.036867	0.986564	0.000319763	0.0021088	-0.16336	1	0.0773055	0	2	0	4306.59	4.82857	img_PhysXCar__0_1645719520791930400.png
PhysXCar	1645719520838	3.27062	-1.10719	-0.0369616	0.986946	-0.000181062	0.00237641	-0.161037	1	0.298062	0	2	0	4261.39	5.02323	img_PhysXCar__0_1645719520837517000.png
PhysXCar	1645719520892	3.53062	-1.18125	-0.037199	0.987766	-0.000928424	0.00263797	-0.155915	1	0.298062	0	2	0	4213.06	5.24122	img_PhysXCar__0_1645719520891298700.png
PhysXCar	1645719520941	3.7875	-1.24656	-0.0372381	0.988893	-0.0017214	0.00283524	-0.148591	1	0.298062	0	2	0	4170.12	5.44641	img_PhysXCar__0_1645719520940843000.png
PhysXCar	1645719520993	4.06125	-1.31062	-0.037237	0.990121	-0.0023747	0.00298884	-0.140162	1	0.298062	0	2	0	4128.14	5.6628	img_PhysXCar__0_1645719520992409300.png
PhysXCar	1645719521043	4.34812	-1.37281	-0.0372298	0.991333	-0.00287094	0.00308897	-0.131304	1	-0.0107143	0	2	0	4091.22	5.87205	img_PhysXCar__0_1645719521042239900.png
PhysXCar	1645719521090	4.61344	-1.42937	-0.0372243	0.992208	-0.00298799	0.00312785	-0.124514	1	-0.0107143	0	2	0	4065.81	6.05912	img_PhysXCar__0_1645719521087495500.png
PhysXCar	1645719521142	4.93563	-1.505	-0.0372138	0.992615	-0.00240674	0.00306711	-0.121246	1	-0.0107143	0	2	0	4038.42	6.27336	img_PhysXCar__0_1645719521141597200.png
PhysXCar	1645719521194	5.24406	-1.58062	-0.037209	0.992688	-0.00171993	0.00299921	-0.12066	1	-0.0107143	0	2	0	4010.92	6.47708	img_PhysXCar__0_1645719521193068600.png
PhysXCar	1645719521245	5.57219	-1.66188	-0.0372052	0.992678	-0.00111397	0.00293481	-0.120747	1	-0.0107143	0	2	0	3987.14	6.67574	img_PhysXCar__0_1645719521244121900.png
PhysXCar	1645719521289	5.85094	-1.73125	-0.0372008	0.992651	-0.000710476	0.00288555	-0.120973	0	0.115952	0	2	0	3958.13	6.8397	img_PhysXCar__0_1645719521287827100.png
PhysXCar	1645719521342	6.22187	-1.82	-0.0371889	0.992789	-0.000548312	0.00284213	-0.119838	0	0.115952	0	2	0	3692.68	7.03718	img_PhysXCar__0_1645719521341128000.png
PhysXCar	1645719521389	6.54812	-1.89344	-0.0371732	0.993113	-0.00068373	0.00281558	-0.117123	0	0.115952	0	2	0	3251.12	7.1987	img_PhysXCar__0_1645719521388011900.png
PhysXCar	1645719521439	6.90188	-1.97	-0.0371476	0.993522	-0.000885699	0.00275866	-0.1136	0	0.115952	0	2	0	2790.73	7.35018	img_PhysXCar__0_1645719521438655300.png
PhysXCar	1645719521491	7.26969	-2.04719	-0.037107	0.993953	-0.0011016	0.00264567	-0.109772	0	0.115952	0	2	0	2394.17	7.47526	img_PhysXCar__0_1645719521490945500.png
PhysXCar	1645719521540	7.63875	-2.12188	-0.037049	0.99437	-0.00131002	0.00246541	-0.105923	0	0.116684	0	0	0	2212.61	7.54028	img_PhysXCar__0_1645719521538907400.png
PhysXCar	1645719521588	7.9875	-2.19	-0.0369459	0.99475	-0.00150517	0.00211858	-0.1023	0	0.116684	0	0	0	2176.02	7.53509	img_PhysXCar__0_1645719521586774500.png
PhysXCar	1645719521641	8.38469	-2.26375	-0.0368327	0.995165	-0.00170391	0.00172997	-0.0981853	0	0.116684	0	0	0	2135.56	7.52918	img_PhysXCar__0_1645719521639999800.png
PhysXCar	1645719521692	8.75594	-2.33	-0.0367399	0.995537	-0.00186236	0.00140894	-0.0943398	0	0.116684	0	1	0	2039.08	7.4865	img_PhysXCar__0_1645719521690919400.png
PhysXCar	1645719521743	9.13531	-2.395	-0.0366026	0.995898	-0.002001	0.000924965	-0.0904553	0	0.116684	0	1	0	1902.07	7.37268	img_PhysXCar__0_1645719521742564500.png
PhysXCar	1645719521793	9.49531	-2.45281	-0.0364768	0.996225	-0.00210395	0.000477512	-0.0867767	0	-0.341962	0	1	0	1785.71	7.25238	img_PhysXCar__0_1645719521792548200.png
PhysXCar	1645719521840	9.83062	-2.50844	-0.0363746	0.996401	-0.00193697	9.41431e-05	-0.0847395	0	-0.341962	0	1	0	1689.92	7.13593	img_PhysXCar__0_1645719521838678500.png
PhysXCar	1645719521886	10.1556	-2.56781	-0.0362862	0.996301	-0.00134235	-0.000275262	-0.085918	0	-0.341962	0	1	0	1603.47	7.00743	img_PhysXCar__0_1645719521885422400.png
PhysXCar	1645719521944	10.5434	-2.64937	-0.0361904	0.995784	-0.000188339	-0.0007323	-0.0917246	0	-0.341962	0	1	0	1509.62	6.835	img_PhysXCar__0_1645719521943565700.png
PhysXCar	1645719521988	10.8303	-2.71875	-0.0361271	0.995099	0.000854877	-0.00107865	-0.0988765	0	-0.341962	0	1	0	1449.37	6.70342	img_PhysXCar__0_1645719521987019000.png
PhysXCar	1645719522039	11.16	-2.80625	-0.0360666	0.994092	0.00194974	-0.00144252	-0.108511	0	0.00783443	0	1	0	1387.55	6.55023	img_PhysXCar__0_1645719522038602100.png
PhysXCar	1645719522094	11.505	-2.90031	-0.0360185	0.993111	0.00253013	-0.00170171	-0.117139	0	0.00783443	0	1	0	1327.41	6.39756	img_PhysXCar__0_1645719522093478000.png
PhysXCar	1645719522141	11.7925	-2.97406	-0.0359826	0.992777	0.00225698	-0.00179343	-0.119937	0	0.00783443	0	1	0	1282.49	6.2597	img_PhysXCar__0_1645719522140253700.png
PhysXCar	1645719522192	12.0941	-3.04844	-0.0359452	0.992704	0.00175449	-0.00186159	-0.12055	0	0.00783443	0	1	0	1240.73	6.10692	img_PhysXCar__0_1645719522190472800.png
PhysXCar	1645719522242	12.3953	-3.1225	-0.0359159	0.992708	0.00129554	-0.00190878	-0.120519	0	0.00783443	0	1	0	1203.19	5.95322	img_PhysXCar__0_1645719522241657300.png
PhysXCar	1645719522291	12.6753	-3.19125	-0.0358926	0.992735	0.000916197	-0.00194407	-0.120301	1	0.0340564	0	1	0	1185.61	5.80665	img_PhysXCar__0_1645719522290097200.png
PhysXCar	1645719522338	12.9409	-3.25531	-0.0358759	0.992816	0.000548013	-0.0019553	-0.119637	1	0.0340564	0	1	0	1248.18	5.67085	img_PhysXCar__0_1645719522337237400.png
PhysXCar	1645719522392	13.2297	-3.32375	-0.0358706	0.992928	0.00020921	-0.00193069	-0.118699	1	0.0340564	0	1	0	1418.85	5.53269	img_PhysXCar__0_1645719522391439800.png
PhysXCar	1645719522446	13.5091	-3.38937	-0.0358858	0.993044	-4.30083e-05	-0.00184262	-0.117727	1	0.0340564	0	1	0	1680.48	5.43026	img_PhysXCar__0_1645719522444913300.png
PhysXCar	1645719522490	13.745	-3.44406	-0.0359191	0.993144	-0.000196902	-0.00170211	-0.116885	1	0.0340564	0	1	0	1904.13	5.37699	img_PhysXCar__0_1645719522489423500.png
PhysXCar	1645719522539	14.0112	-3.50531	-0.0359798	0.993258	-0.000314497	-0.00146797	-0.115918	1	-0.0402313	0	1	0	2130.46	5.35123	img_PhysXCar__0_1645719522538213800.png
PhysXCar	1645719522592	14.2869	-3.57062	-0.0360561	0.993239	-0.000196856	-0.0012072	-0.11608	1	-0.0402313	0	1	0	2355.26	5.35792	img_PhysXCar__0_1645719522591316200.png
PhysXCar	1645719522639	14.5309	-3.63094	-0.0361352	0.993134	-1.54186e-05	-0.000945607	-0.116981	1	-0.0402313	0	1	0	2535.36	5.38754	img_PhysXCar__0_1645719522638048400.png
PhysXCar	1645719522690	14.7972	-3.69719	-0.0362228	0.993	0.000154204	-0.000651543	-0.118112	1	-0.0402313	0	1	0	2723.04	5.43936	img_PhysXCar__0_1645719522689478400.png
PhysXCar	1645719522741	15.0691	-3.765	-0.0363065	0.992859	0.00029156	-0.000367916	-0.119293	1	-0.0402313	0	1	0	2899.15	5.50614	img_PhysXCar__0_1645719522740431600.png
PhysXCar	1645719522792	15.3459	-3.83531	-0.0363849	0.992714	0.000401569	-0.000100559	-0.120496	1	0.5	0	1	0	3069.88	5.58587	img_PhysXCar__0_1645719522791660300.png
PhysXCar	1645719522840	15.6075	-3.89906	-0.0364481	0.99273	0.000271808	0.000144528	-0.120359	1	0.5	0	1	0	3220.69	5.66153	img_PhysXCar__0_1645719522838788100.png
PhysXCar	1645719522887	15.8684	-3.95656	-0.0364979	0.993071	-0.000217361	0.000388605	-0.117515	1	0.5	0	1	0	3366.7	5.73572	img_PhysXCar__0_1645719522886326600.png
PhysXCar	1645719522938	16.1559	-4.01	-0.03654	0.993814	-0.0010823	0.000640745	-0.111049	1	0.5	0	1	0	3519.95	5.81337	img_PhysXCar__0_1645719522937216800.png
PhysXCar	1645719522987	16.4431	-4.0525	-0.0365694	0.994855	-0.0021743	0.000850974	-0.101279	1	0.5	0	1	0	3665.69	5.88631	img_PhysXCar__0_1645719522986232100.png
PhysXCar	1645719523045	16.7841	-4.0875	-0.0365995	0.996264	-0.00356059	0.00105261	-0.086276	0.417188	0.5	0	1	0	3804.97	5.99301	img_PhysXCar__0_1645719523044362600.png
PhysXCar	1645719523091	17.0669	-4.1075	-0.0366283	0.997328	-0.00450936	0.00118572	-0.0729095	0.417188	0.5	0	1	0	3705.12	6.08791	img_PhysXCar__0_1645719523090402900.png
PhysXCar	1645719523137	17.3478	-4.11937	-0.0366488	0.998215	-0.00525794	0.00125191	-0.059481	0.417188	0.5	0	1	0	3542.26	6.17225	img_PhysXCar__0_1645719523136221100.png
PhysXCar	1645719523190	17.6722	-4.12437	-0.0366573	0.999013	-0.00593469	0.00124069	-0.0440081	0.417188	0.5	0	1	0	3370.89	6.25675	img_PhysXCar__0_1645719523189385400.png
PhysXCar	1645719523241	17.9966	-4.11969	-0.0366517	0.999568	-0.0064477	0.0011526	-0.0286579	0.417188	0.5	0	1	0	3224.85	6.32275	img_PhysXCar__0_1645719523240681300.png
PhysXCar	1645719523290	18.3106	-4.10625	-0.0366364	0.99988	-0.00682874	0.00101387	-0.0138507	0	0.5	0	1	0	3076.46	6.373	img_PhysXCar__0_1645719523289442300.png
PhysXCar	1645719523341	18.6319	-4.08313	-0.03661	0.999973	-0.00712837	0.000821464	0.0012332	0	0.5	0	1	0	2783.63	6.40348	img_PhysXCar__0_1645719523339945600.png
PhysXCar	1645719523389	18.9344	-4.0525	-0.036572	0.999854	-0.0073367	0.000584468	0.0154172	0	0.5	0	1	0	2535.6	6.40252	img_PhysXCar__0_1645719523388178100.png
PhysXCar	1645719523445	19.2891	-4.00562	-0.0365063	0.99946	-0.00750217	0.000224987	0.0319975	0	0.5	0	1	0	2280.39	6.36753	img_PhysXCar__0_1645719523443962100.png
PhysXCar	1645719523490	19.5741	-3.95969	-0.0364465	0.998944	-0.00757787	-9.13258e-05	0.0453262	0	0.5	0	1	0	2110.36	6.31847	img_PhysXCar__0_1645719523489281500.png
PhysXCar	1645719523540	19.8888	-3.89937	-0.0363765	0.998163	-0.00760791	-0.000457003	0.060108	0	-0.226782	0	1	0	1945.17	6.24718	img_PhysXCar__0_1645719523539645700.png
PhysXCar	1645719523594	20.2134	-3.83156	-0.036314	0.997272	-0.00727319	-0.000747446	0.0734517	0	-0.226782	0	1	0	1794.92	6.17911	img_PhysXCar__0_1645719523593247600.png
PhysXCar	1645719523640	20.4966	-3.77688	-0.0362678	0.996771	-0.00628141	-0.000872378	0.0800479	0	-0.226782	0	1	0	1681.87	6.10337	img_PhysXCar__0_1645719523639325700.png
PhysXCar	1645719523692	20.7962	-3.72687	-0.0362189	0.996675	-0.00467607	-0.000938961	0.0813342	0	-0.226782	0	1	0	1571.61	5.99359	img_PhysXCar__0_1645719523691180200.png
PhysXCar	1645719523742	21.1009	-3.68562	-0.0361712	0.996943	-0.00282449	-0.000984366	0.0780686	0	-0.226782	0	1	0	1479.32	5.87121	img_PhysXCar__0_1645719523741617600.png
PhysXCar	1645719523795	21.3991	-3.6525	-0.0361295	0.997382	-0.00113441	-0.00103338	0.0722921	1	-0.5	0	1	0	1417.08	5.74101	img_PhysXCar__0_1645719523794266700.png
PhysXCar	1645719523842	21.6778	-3.62812	-0.0360917	0.997894	0.000343266	-0.00109214	0.0648605	1	-0.5	0	1	0	1452.42	5.61546	img_PhysXCar__0_1645719523841694700.png
PhysXCar	1645719523889	21.9325	-3.61562	-0.0360609	0.998452	0.00170911	-0.00115181	0.0555781	1	-0.5	0	1	0	1569.46	5.49961	img_PhysXCar__0_1645719523888222600.png
PhysXCar	1645719523941	22.2156	-3.6125	-0.0360445	0.999076	0.00313317	-0.00119016	0.042838	1	-0.5	0	1	0	1804.48	5.40064	img_PhysXCar__0_1645719523940320000.png
PhysXCar	1645719523993	22.4934	-3.61812	-0.0360603	0.999559	0.00419967	-0.00115354	0.0293829	1	-0.5	0	1	0	2055.43	5.34733	img_PhysXCar__0_1645719523992633600.png
PhysXCar	1645719524042	22.7659	-3.63219	-0.0361002	0.999862	0.00494016	-0.00105607	0.0158487	1	-0.478622	0	1	0	2271.66	5.33453	img_PhysXCar__0_1645719524041192300.png
PhysXCar	1645719524088	23.0069	-3.65031	-0.0361512	0.999977	0.00534879	-0.000927109	0.00403437	1	-0.478622	0	1	0	2455.31	5.34873	img_PhysXCar__0_1645719524086905300.png
PhysXCar	1645719524140	23.2884	-3.67844	-0.0362191	0.999937	0.00565209	-0.000757243	-0.00966645	1	-0.478622	0	1	0	2655.13	5.38703	img_PhysXCar__0_1645719524138857100.png
PhysXCar	1645719524194	23.5716	-3.71469	-0.0362917	0.999707	0.0058449	-0.000579737	-0.0234805	1	-0.478622	0	1	0	2849.45	5.44661	img_PhysXCar__0_1645719524193471900.png
PhysXCar	1645719524245	23.8472	-3.75781	-0.036358	0.9993	0.00596521	-0.000425896	-0.036924	1	-0.478622	0	1	0	3018.01	5.51519	img_PhysXCar__0_1645719524243803800.png
PhysXCar	1645719524288	24.0894	-3.80187	-0.0364137	0.998792	0.00604231	-0.000301401	-0.0487659	1	-0.00915635	0	1	0	3161.91	5.58842	img_PhysXCar__0_1645719524287817000.png
PhysXCar	1645719524341	24.3897	-3.85938	-0.0364841	0.998104	0.00578189	-9.4391e-05	-0.0612718	1	-0.00915635	0	1	0	3328.47	5.701	img_PhysXCar__0_1645719524340324700.png
PhysXCar	1645719524388	24.6512	-3.90344	-0.0365362	0.997735	0.00491023	0.000141016	-0.0670854	1	-0.00915635	0	1	0	3471.39	5.79196	img_PhysXCar__0_1645719524387460100.png
PhysXCar	1645719524441	24.9509	-3.94781	-0.0365905	0.997601	0.00362149	0.000423443	-0.0691235	1	-0.00915635	0	1	0	3622.93	5.90105	img_PhysXCar__0_1645719524440074200.png
PhysXCar	1645719524490	25.2469	-3.99031	-0.0366401	0.997558	0.00259869	0.000668993	-0.0697853	1	-0.00915635	0	1	0	3764.91	6.01233	img_PhysXCar__0_1645719524489680900.png
PhysXCar	1645719524539	25.545	-4.03344	-0.036683	0.997536	0.0018358	0.00087495	-0.0701285	0	0.5	0	1	0	3875.33	6.12214	img_PhysXCar__0_1645719524538253000.png
PhysXCar	1645719524593	25.8659	-4.075	-0.0367146	0.997634	0.000984521	0.00105546	-0.0687288	0	0.5	0	1	0	3733.58	6.23122	img_PhysXCar__0_1645719524592310800.png
PhysXCar	1645719524638	26.1566	-4.10531	-0.0367232	0.997916	3.86716e-06	0.00116202	-0.0645131	0	0.5	0	1	0	3403.06	6.30002	img_PhysXCar__0_1645719524637567500.png
PhysXCar	1645719524689	26.4719	-4.12875	-0.0367059	0.998397	-0.00125336	0.00117815	-0.0565642	0	0.5	0	1	0	3043.33	6.34052	img_PhysXCar__0_1645719524688404000.png
PhysXCar	1645719524740	26.795	-4.13906	-0.0366611	0.998988	-0.00268351	0.00107218	-0.0448892	0	0.5	0	1	0	2736.79	6.3455	img_PhysXCar__0_1645719524739461200.png
PhysXCar	1645719524789	27.1091	-4.1375	-0.0366051	0.999503	-0.00399087	0.000884178	-0.0312696	0	0.5	0	1	0	2482.33	6.33358	img_PhysXCar__0_1645719524788035600.png
PhysXCar	1645719524844	27.4519	-4.12531	-0.0365353	0.999864	-0.00511324	0.000602133	-0.0156407	0	0.5	0	1	0	2242.82	6.29407	img_PhysXCar__0_1645719524843329300.png
PhysXCar	1645719524893	27.7537	-4.10531	-0.0364658	0.999981	-0.0058563	0.000295342	-0.00166837	0	0.5	0	1	0	2063.98	6.23789	img_PhysXCar__0_1645719524891956500.png
PhysXCar	1645719524942	28.0631	-4.07594	-0.0363908	0.999899	-0.00640977	-5.28103e-05	0.0127203	0	0.5	0	1	0	1906.28	6.16278	img_PhysXCar__0_1645719524941348500.png
PhysXCar	1645719524993	28.3728	-4.0375	-0.0363163	0.999607	-0.00678281	-0.000413402	0.0272065	0	0.5	0	1	0	1767.31	6.07068	img_PhysXCar__0_1645719524992973500.png
PhysXCar	1645719525041	28.67	-3.99156	-0.0362472	0.999125	-0.00699626	-0.000759678	0.041227	0	0.5	0	1	0	1655.46	5.9736	img_PhysXCar__0_1645719525040469700.png
PhysXCar	1645719525088	28.9356	-3.9425	-0.0361887	0.998523	-0.0070838	-0.00105892	0.0538472	0	0.5	0	1	0	1563.11	5.87382	img_PhysXCar__0_1645719525086615100.png
PhysXCar	1645719525142	29.2459	-3.87625	-0.0361227	0.997606	-0.00708189	-0.00140042	0.068779	0	0.5	0	1	0	1464.99	5.74302	img_PhysXCar__0_1645719525141613900.png
PhysXCar	1645719525194	29.5244	-3.80813	-0.0360705	0.99658	-0.00699882	-0.00167831	0.0823205	0	0.5	0	1	0	1387.25	5.61625	img_PhysXCar__0_1645719525192933400.png
PhysXCar	1645719525244	29.7884	-3.73531	-0.0360235	0.995419	-0.00685672	-0.00192863	0.0953415	0	0.5	0	1	0	1321.94	5.48962	img_PhysXCar__0_1645719525243136300.png
PhysXCar	1645719525290	30.0369	-3.65937	-0.035985	0.994147	-0.00667758	-0.00213669	0.107808	1	0.5	0	1	0	1287.74	5.36765	img_PhysXCar__0_1645719525289935900.png
PhysXCar	1645719525343	30.3084	-3.56781	-0.0359514	0.992553	-0.00644497	-0.00232742	0.121622	1	0.5	0	1	0	1351.52	5.23558	img_PhysXCar__0_1645719525342361500.png
PhysXCar	1645719525397	30.5662	-3.47281	-0.035935	0.990818	-0.00620503	-0.00244873	0.135036	1	0.5	0	1	0	1523.46	5.12098	img_PhysXCar__0_1645719525396690600.png
PhysXCar	1645719525445	30.7916	-3.38219	-0.0359408	0.98911	-0.00599863	-0.00247972	0.147037	1	0.5	0	1	0	1753.82	5.04921	img_PhysXCar__0_1645719525444115300.png
PhysXCar	1645719525495	31.0209	-3.28312	-0.0359725	0.987171	-0.00581356	-0.00241848	0.159541	1	0.5	0	1	0	1988.27	5.01115	img_PhysXCar__0_1645719525494011700.png
PhysXCar	1645719525539	31.2341	-3.18406	-0.0360239	0.985216	-0.00564595	-0.00227672	0.171208	1	0.290597	0	1	0	2182.27	5.01813	img_PhysXCar__0_1645719525538211800.png
PhysXCar	1645719525591	31.4675	-3.07656	-0.0361089	0.983434	-0.00508451	-0.00192087	0.181187	1	0.290597	0	1	0	2388.27	5.06115	img_PhysXCar__0_1645719525590098700.png
PhysXCar	1645719525640	31.6969	-2.97	-0.0361945	0.981932	-0.00448674	-0.00154813	0.189175	1	0.290597	0	1	0	2569.8	5.1113	img_PhysXCar__0_1645719525639046600.png
PhysXCar	1645719525694	31.9431	-2.85063	-0.0362821	0.980305	-0.00402674	-0.00118891	0.197444	1	0.290597	0	1	0	2759.17	5.18221	img_PhysXCar__0_1645719525693291700.png
PhysXCar	1645719525742	32.1662	-2.73781	-0.0363557	0.978769	-0.00375348	-0.000903185	0.204933	1	0.290597	0	1	0	2917.29	5.25604	img_PhysXCar__0_1645719525741308800.png
PhysXCar	1645719525797	32.4212	-2.60375	-0.0364297	0.976934	-0.00357631	-0.000633407	0.21351	1	0.5	0	1	0	3091.44	5.34805	img_PhysXCar__0_1645719525796266000.png
PhysXCar	1645719525840	32.6372	-2.48312	-0.0364787	0.975067	-0.00367062	-0.000510793	0.22188	1	0.5	0	1	0	3228.13	5.41373	img_PhysXCar__0_1645719525839623800.png
PhysXCar	1645719525894	32.8759	-2.3375	-0.0365167	0.972293	-0.00413085	-0.000529243	0.233726	1	0.5	0	1	0	3390.04	5.49914	img_PhysXCar__0_1645719525893238700.png
PhysXCar	1645719525940	33.0991	-2.19094	-0.0365553	0.969163	-0.0046641	-0.000573314	0.246375	1	0.5	0	1	0	3524.35	5.59159	img_PhysXCar__0_1645719525939373600.png
PhysXCar	1645719526001	33.365	-2.00437	-0.0366016	0.965055	-0.00521353	-0.000619324	0.261997	1	0.5	0	1	0	3694.05	5.72208	img_PhysXCar__0_1645719526000078500.png
PhysXCar	1645719526041	33.5656	-1.855	-0.0366336	0.961728	-0.00556509	-0.000661775	0.27395	1	-0.107066	0	1	0	3807.95	5.81947	img_PhysXCar__0_1645719526040753200.png
PhysXCar	1645719526094	33.8088	-1.67062	-0.0366763	0.958059	-0.00562488	-0.000582158	0.286515	1	-0.107066	0	1	0	3949.12	5.96022	img_PhysXCar__0_1645719526093236600.png
PhysXCar	1645719526144	34.0562	-1.48969	-0.036714	0.95595	-0.00492249	-0.000255202	0.293489	1	-0.107066	0	1	0	4086.64	6.08126	img_PhysXCar__0_1645719526143730100.png
PhysXCar	1645719526193	34.2972	-1.32531	-0.0367412	0.955631	-0.00371339	0.000204384	0.294543	1	-0.107066	0	1	0	4213.78	6.19255	img_PhysXCar__0_1645719526192168900.png
PhysXCar	1645719526247	34.5806	-1.13906	-0.0367776	0.956311	-0.00232905	0.00074281	0.29234	1	-0.107066	0	1	0	4348.72	6.32801	img_PhysXCar__0_1645719526245996000.png
PhysXCar	1645719526294	34.8347	-0.975625	-0.0368094	0.957158	-0.00135824	0.00113825	0.289562	0	-0.5	0	1	0	4449.74	6.45228	img_PhysXCar__0_1645719526293634800.png
PhysXCar	1645719526346	35.1253	-0.794375	-0.0368325	0.958463	-0.000364475	0.00150761	0.285212	0	-0.5	0	1	0	4307.77	6.57104	img_PhysXCar__0_1645719526345004000.png
PhysXCar	1645719526388	35.3716	-0.649063	-0.0368359	0.960186	0.000601802	0.0017867	0.279355	0	-0.5	0	1	0	3969.47	6.64901	img_PhysXCar__0_1645719526387983200.png
PhysXCar	1645719526442	35.6803	-0.481875	-0.0368168	0.963165	0.00198495	0.00206735	0.268896	0	-0.5	0	1	0	3524.24	6.71066	img_PhysXCar__0_1645719526441667300.png
PhysXCar	1645719526499	36.0181	-0.316563	-0.0367747	0.967135	0.00355775	0.00226279	0.254228	0	-0.5	0	1	0	3122.92	6.75218	img_PhysXCar__0_1645719526497971400.png
PhysXCar	1645719526544	36.3022	-0.189062	-0.0367315	0.970513	0.00467637	0.00231244	0.240991	0	-0.5	0	1	0	2840.39	6.76501	img_PhysXCar__0_1645719526543514500.png
PhysXCar	1645719526596	36.6256	-0.055	-0.0366695	0.974162	0.00569405	0.00223265	0.225769	0	-0.5	0	1	0	2567.93	6.74979	img_PhysXCar__0_1645719526595175900.png
PhysXCar	1645719526638	36.8997	0.049375	-0.0366064	0.977044	0.00637934	0.00206834	0.21293	0	-0.5	0	1	0	2377.62	6.71623	img_PhysXCar__0_1645719526637085000.png
PhysXCar	1645719526693	37.2344	0.16625	-0.0365233	0.980301	0.00702583	0.00178672	0.197378	0	-0.5	0	1	0	2163.84	6.64922	img_PhysXCar__0_1645719526691930300.png
PhysXCar	1645719526740	37.5397	0.2625	-0.0364458	0.983027	0.00746168	0.00148105	0.183304	0	-0.5	0	1	0	2007.48	6.57466	img_PhysXCar__0_1645719526739714100.png
PhysXCar	1645719526796	37.8803	0.357812	-0.0363631	0.985813	0.00779394	0.00111594	0.167664	0	-0.5	0	1	0	1851.14	6.47188	img_PhysXCar__0_1645719526794779500.png
PhysXCar	1645719526844	38.1856	0.435625	-0.0362951	0.987957	0.00781858	0.000779179	0.154528	0	-0.265859	0	1	0	1732.89	6.38973	img_PhysXCar__0_1645719526843048100.png
PhysXCar	1645719526892	38.4813	0.510625	-0.0362403	0.989386	0.00728986	0.00044993	0.145126	0	-0.265859	0	1	0	1630.02	6.29028	img_PhysXCar__0_1645719526891686100.png
PhysXCar	1645719526939	38.7759	0.581875	-0.0361864	0.990525	0.00668913	0.000115704	0.137169	0	-0.265859	0	1	0	1542.51	6.18038	img_PhysXCar__0_1645719526938464500.png
PhysXCar	1645719526995	39.1025	0.654687	-0.036131	0.991659	0.00609157	-0.000221096	0.128744	0	-0.265859	0	1	0	1453.12	6.04285	img_PhysXCar__0_1645719526994031700.png
PhysXCar	1645719527042	39.3841	0.7125	-0.0360864	0.992572	0.00563374	-0.000484074	0.121531	0	-0.265859	0	1	0	1386.63	5.92023	img_PhysXCar__0_1645719527041501400.png
PhysXCar	1645719527094	39.6841	0.7725	-0.0360479	0.993365	0.00501435	-0.000722986	0.114895	0.729858	0.5	0	1	0	1384.21	5.79711	img_PhysXCar__0_1645719527093516500.png
