VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1645988909505	0.3775	-0.0559375	-0.0370024	0.999752	0.00111383	0.00276867	-0.0220856	1	-0.327257	0	1	0	4094.79	1.93335	img_PhysXCar__0_1645988909504021000.png
PhysXCar	1645988909558	0.484062	-0.0740625	-0.0369934	0.999613	0.00123427	0.00286334	-0.0276481	1	-0.327257	0	1	0	4169.08	2.17998	img_PhysXCar__0_1645988909556654400.png
PhysXCar	1645988909605	0.590625	-0.0921875	-0.037096	0.99945	0.00134082	0.00291591	-0.0330196	1	-0.327257	0	1	0	4236.48	2.39566	img_PhysXCar__0_1645988909603453400.png
PhysXCar	1645988909656	0.695	-0.110937	-0.0371734	0.999267	0.00143767	0.00294333	-0.0381432	1	-0.327257	0	1	0	4305.66	2.60779	img_PhysXCar__0_1645988909654230600.png
PhysXCar	1645988909704	0.826875	-0.1375	-0.0371897	0.998987	0.00161633	0.00293973	-0.0448853	1	-0.453223	0	1	0	4378.55	2.8122	img_PhysXCar__0_1645988909702513300.png
PhysXCar	1645988909758	0.9725	-0.171562	-0.0371995	0.998548	0.00199547	0.00288352	-0.0537517	1	-0.453223	0	1	0	4461.75	3.04057	img_PhysXCar__0_1645988909756895700.png
PhysXCar	1645988909812	1.12937	-0.211562	-0.0371709	0.99797	0.00235967	0.00283097	-0.0635858	1	-0.453223	0	1	0	4544.93	3.2666	img_PhysXCar__0_1645988909810302000.png
PhysXCar	1645988909858	1.28344	-0.25375	-0.03715	0.997318	0.00264127	0.00277738	-0.0730932	1	-0.453223	0	1	0	4619.35	3.46343	img_PhysXCar__0_1645988909857038000.png
PhysXCar	1645988909910	1.46469	-0.306562	-0.0371661	0.996455	0.00290857	0.00270921	-0.0840384	1	-0.453223	0	1	0	4704.68	3.68343	img_PhysXCar__0_1645988909909356700.png
PhysXCar	1645988909960	1.64187	-0.360938	-0.0371618	0.995517	0.00312878	0.00263733	-0.0944913	1	-0.453223	0	1	0	4785.37	3.88574	img_PhysXCar__0_1645988909958371700.png
PhysXCar	1645988910016	1.85812	-0.4325	-0.0371732	0.994255	0.00336551	0.00254374	-0.106952	1	-0.453223	0	1	0	4877.53	4.11065	img_PhysXCar__0_1645988910014935500.png
PhysXCar	1645988910069	2.06156	-0.503437	-0.0371227	0.992975	0.00351686	0.0023236	-0.11825	1	-0.420188	0	0	0	4839.71	4.17462	img_PhysXCar__0_1645988910067593300.png
PhysXCar	1645988910119	2.29938	-0.590312	-0.0368685	0.991454	0.00347778	0.00171768	-0.130396	1	-0.420188	0	0	0	4751.38	4.17379	img_PhysXCar__0_1645988910117663100.png
PhysXCar	1645988910165	2.44969	-0.648438	-0.0369032	0.990428	0.00345365	0.00135677	-0.137982	1	-0.420188	0	0	0	4681.29	4.17094	img_PhysXCar__0_1645988910163305100.png
PhysXCar	1645988910217	2.65375	-0.731562	-0.0368712	0.988922	0.00352127	0.00118547	-0.148389	1	-0.420188	0	2	0	4438.27	4.38291	img_PhysXCar__0_1645988910215601700.png
PhysXCar	1645988910265	2.84969	-0.816875	-0.0369373	0.987353	0.00369617	0.00134718	-0.158485	1	-0.420188	0	2	0	4380.82	4.60118	img_PhysXCar__0_1645988910263213100.png
PhysXCar	1645988910315	3.07031	-0.916562	-0.0370123	0.985498	0.00390541	0.00151326	-0.169635	1	-0.420188	0	2	0	4323.7	4.83233	img_PhysXCar__0_1645988910314298800.png
PhysXCar	1645988910365	3.29562	-1.02437	-0.0370655	0.983489	0.00412873	0.00162059	-0.180916	1	0.214875	0	2	0	4270.85	5.06121	img_PhysXCar__0_1645988910364592200.png
PhysXCar	1645988910417	3.56375	-1.15375	-0.0371619	0.981432	0.00405215	0.0017873	-0.191761	1	0.214875	0	2	0	4226.75	5.30208	img_PhysXCar__0_1645988910415055400.png
PhysXCar	1645988910466	3.77062	-1.24719	-0.037177	0.980649	0.00347226	0.00196605	-0.195731	1	0.214875	0	2	0	4196.16	5.49174	img_PhysXCar__0_1645988910464709000.png
PhysXCar	1645988910517	4.07219	-1.37	-0.0371783	0.980748	0.00214514	0.0022845	-0.195253	1	0.214875	0	2	0	4162.34	5.68676	img_PhysXCar__0_1645988910514713100.png
PhysXCar	1645988910566	4.34312	-1.47156	-0.0371774	0.981601	0.000887157	0.00256374	-0.190925	1	0.214875	0	2	0	4125.5	5.89785	img_PhysXCar__0_1645988910564976500.png
PhysXCar	1645988910616	4.62063	-1.56969	-0.0371803	0.982696	-0.000163082	0.00279855	-0.185204	1	0.214875	0	2	0	4092.75	6.09534	img_PhysXCar__0_1645988910614364700.png
PhysXCar	1645988910664	4.85906	-1.65125	-0.0371815	0.983658	-0.000858741	0.00294554	-0.180021	1	0.214875	0	2	0	4065.16	6.27805	img_PhysXCar__0_1645988910662530600.png
PhysXCar	1645988910718	5.23	-1.77219	-0.0371798	0.985101	-0.00166743	0.0030947	-0.171943	0	0.49799	0	2	0	4016.08	6.4995	img_PhysXCar__0_1645988910716474400.png
PhysXCar	1645988910766	5.53562	-1.865	-0.0371691	0.986389	-0.00230739	0.00316023	-0.164381	0	0.49799	0	2	0	3795.76	6.65945	img_PhysXCar__0_1645988910764878700.png
PhysXCar	1645988910816	5.81	-1.93937	-0.0371474	0.987791	-0.00303844	0.0031841	-0.155724	0	0.49799	0	2	0	3334.5	6.81222	img_PhysXCar__0_1645988910814444500.png
PhysXCar	1645988910866	6.14719	-2.01781	-0.0371078	0.989775	-0.00411417	0.00316136	-0.14254	0	0.49799	0	2	0	2867.4	6.94845	img_PhysXCar__0_1645988910864294200.png
PhysXCar	1645988910920	6.55594	-2.09781	-0.0370531	0.992141	-0.00532591	0.00305154	-0.124976	0	0.49799	0	2	0	2415.62	7.08522	img_PhysXCar__0_1645988910919056400.png
PhysXCar	1645988910970	6.90219	-2.15406	-0.0369975	0.993931	-0.00617323	0.00287358	-0.109792	0	0.49799	0	2	0	2091.17	7.17519	img_PhysXCar__0_1645988910968152200.png
PhysXCar	1645988911023	7.28187	-2.20438	-0.0369215	0.995624	-0.00694493	0.00257936	-0.0931553	0	0.49799	0	2	0	1811.55	7.23667	img_PhysXCar__0_1645988911020795800.png
PhysXCar	1645988911081	7.68781	-2.24437	-0.036818	0.997114	-0.00760391	0.00214409	-0.0755032	0	0.49799	0	0	0	1759.78	7.23757	img_PhysXCar__0_1645988911070205300.png
PhysXCar	1645988911121	7.97969	-2.26375	-0.0367342	0.997985	-0.00799191	0.00177758	-0.0629147	0	0.49799	0	0	0	1734.19	7.22799	img_PhysXCar__0_1645988911117695800.png
PhysXCar	1645988911182	8.45281	-2.28031	-0.0366286	0.999059	-0.00846959	0.00126272	-0.0425071	0	0.49799	0	1	0	1698.55	7.21295	img_PhysXCar__0_1645988911169168600.png
PhysXCar	1645988911223	8.74562	-2.28062	-0.0365276	0.999512	-0.00866815	0.000807153	-0.0299819	0	0.49799	0	1	0	1622.49	7.10311	img_PhysXCar__0_1645988911221851500.png
PhysXCar	1645988911274	9.10312	-2.27219	-0.0363854	0.999852	-0.0087974	0.000171527	-0.0148129	0	0.49799	0	1	0	1540.24	6.95484	img_PhysXCar__0_1645988911273154100.png
PhysXCar	1645988911331	9.48187	-2.25094	-0.036252	0.99996	-0.00884283	-0.000447729	0.00139085	0	0.49799	0	1	0	1462.92	6.79013	img_PhysXCar__0_1645988911323674500.png
PhysXCar	1645988911375	9.79875	-2.22281	-0.0361543	0.999848	-0.00879713	-0.000915703	0.0150118	0	0.4532	0	1	0	1404.16	6.6463	img_PhysXCar__0_1645988911373861000.png
PhysXCar	1645988911425	10.0994	-2.18937	-0.0360781	0.999584	-0.00861811	-0.00129109	0.0274986	0	0.4532	0	1	0	1353.34	6.50525	img_PhysXCar__0_1645988911422221400.png
PhysXCar	1645988911479	10.4519	-2.13969	-0.0360012	0.999081	-0.00832709	-0.00168227	0.0420233	0	0.4532	0	1	0	1299.2	6.333	img_PhysXCar__0_1645988911476019500.png
PhysXCar	1645988911526	10.7328	-2.0925	-0.0359487	0.998525	-0.00806083	-0.00195685	0.0536548	0	0.4532	0	1	0	1259.49	6.19004	img_PhysXCar__0_1645988911524495700.png
PhysXCar	1645988911575	11.025	-2.035	-0.0359026	0.997722	-0.0077325	-0.00222571	0.0669718	0	0.4532	0	1	0	1218.04	6.02339	img_PhysXCar__0_1645988911570130800.png
PhysXCar	1645988911630	11.3512	-1.96187	-0.0358601	0.996775	-0.00739549	-0.00244627	0.079873	0	0.4532	0	1	0	1181.66	5.8602	img_PhysXCar__0_1645988911623036000.png
PhysXCar	1645988911676	11.6131	-1.89531	-0.0358333	0.995815	-0.00705599	-0.00259919	0.0910774	1	-0.131704	0	1	0	1166.67	5.72216	img_PhysXCar__0_1645988911674301600.png
PhysXCar	1645988911746	12	-1.79906	-0.0358279	0.994743	-0.00574059	-0.00255627	0.102208	1	-0.131704	0	1	0	1284.85	5.5465	img_PhysXCar__0_1645988911744142600.png
PhysXCar	1645988911780	12.1737	-1.76125	-0.0358356	0.99461	-0.00473879	-0.00243706	0.103551	1	-0.131704	0	1	0	1381.4	5.47859	img_PhysXCar__0_1645988911775943100.png
PhysXCar	1645988911835	12.4712	-1.70375	-0.0358669	0.994788	-0.002896	-0.00215934	0.101899	1	-0.131704	0	1	0	1679.79	5.35737	img_PhysXCar__0_1645988911833165500.png
PhysXCar	1645988911870	12.6594	-1.67031	-0.0359035	0.995016	-0.00187196	-0.00194198	0.0996823	1	-0.131704	0	1	0	1852.84	5.31519	img_PhysXCar__0_1645988911868819000.png
PhysXCar	1645988911939	13.0103	-1.61031	-0.0359971	0.995479	-0.000420814	-0.00148631	0.0949654	1	-0.131704	0	1	0	2160.26	5.28301	img_PhysXCar__0_1645988911935484400.png
PhysXCar	1645988911989	13.1759	-1.56906	-0.0361001	0.995906	0.000534294	-0.00104143	0.0903853	1	-0.409545	0	1	0	2359.59	5.28582	img_PhysXCar__0_1645988911988146600.png
PhysXCar	1645988912045	13.5812	-1.53375	-0.0361812	0.996615	0.001697	-0.000674852	0.0821956	1	-0.409545	0	1	0	2592.89	5.30744	img_PhysXCar__0_1645988912041797100.png
PhysXCar	1645988912089	13.7	-1.52281	-0.0362032	0.996949	0.00214135	-0.000573176	0.0780227	1	-0.409545	0	1	0	2736.51	5.33594	img_PhysXCar__0_1645988912088025700.png
PhysXCar	1645988912146	14.1172	-1.49844	-0.0363334	0.998125	0.00359684	-6.79634e-05	0.061097	1	-0.409545	0	1	0	2944.74	5.41257	img_PhysXCar__0_1645988912141437400.png
PhysXCar	1645988912192	14.365	-1.49063	-0.0363844	0.998699	0.00411272	0.000102918	0.0508322	1	-0.409545	0	1	0	3090.17	5.48291	img_PhysXCar__0_1645988912181149000.png
PhysXCar	1645988912231	14.58	-1.48781	-0.0364365	0.999112	0.00445343	0.000267157	0.0419075	1	-0.397136	0	1	0	3215.59	5.55207	img_PhysXCar__0_1645988912225119100.png
PhysXCar	1645988912276	14.8428	-1.48906	-0.036496	0.999502	0.00474474	0.000442221	0.0311988	1	-0.397136	0	1	0	3355.34	5.63905	img_PhysXCar__0_1645988912275207700.png
PhysXCar	1645988912352	15.1894	-1.49812	-0.0365668	0.999837	0.00500683	0.000635527	0.0173408	1	-0.397136	0	1	0	3550.24	5.77222	img_PhysXCar__0_1645988912344133100.png
PhysXCar	1645988912387	15.4709	-1.51312	-0.0366132	0.999967	0.00516889	0.00074581	0.00616029	1	-0.397136	0	1	0	3674.26	5.86425	img_PhysXCar__0_1645988912383811900.png
PhysXCar	1645988912431	15.74	-1.53281	-0.0366492	0.999976	0.00529357	0.000818583	-0.0044452	1	-0.397136	0	1	0	3800.63	5.96369	img_PhysXCar__0_1645988912428200600.png
PhysXCar	1645988912476	15.9709	-1.55375	-0.0366778	0.999894	0.00539126	0.000871265	-0.0135006	1	-0.397136	0	1	0	3915.53	6.0587	img_PhysXCar__0_1645988912474522500.png
PhysXCar	1645988912525	16.2784	-1.58781	-0.036712	0.999659	0.00551683	0.00092525	-0.0254886	1	-0.397136	0	1	0	4050.82	6.17575	img_PhysXCar__0_1645988912524312900.png
PhysXCar	1645988912577	16.6378	-1.63687	-0.0367467	0.999207	0.00566486	0.000965725	-0.0394111	0	-0.440375	0	1	0	4184.33	6.29734	img_PhysXCar__0_1645988912573450800.png
PhysXCar	1645988912626	16.9416	-1.68719	-0.0367672	0.998652	0.00586409	0.000956072	-0.0515676	0	-0.440375	0	1	0	4125.14	6.4126	img_PhysXCar__0_1645988912625164900.png
PhysXCar	1645988912676	17.2191	-1.74031	-0.036778	0.997989	0.00608902	0.000910523	-0.0630859	0	-0.440375	0	1	0	3811.46	6.50938	img_PhysXCar__0_1645988912674135700.png
PhysXCar	1645988912725	17.5356	-1.80844	-0.0367759	0.997063	0.00633181	0.000802136	-0.0763144	0	-0.440375	0	1	0	3407.04	6.58928	img_PhysXCar__0_1645988912724077200.png
PhysXCar	1645988912778	17.9141	-1.90125	-0.0367457	0.99572	0.00658099	0.00056903	-0.0921841	0	-0.440375	0	1	0	3023.61	6.64114	img_PhysXCar__0_1645988912777300700.png
PhysXCar	1645988912828	18.1944	-1.9775	-0.0367068	0.994566	0.00673026	0.00033616	-0.103891	0	-0.440375	0	1	0	2742.95	6.65412	img_PhysXCar__0_1645988912826459800.png
PhysXCar	1645988912876	18.5469	-2.08406	-0.0366378	0.992912	0.0068736	-2.96122e-05	-0.118655	0	-0.440375	0	1	0	2482.35	6.636	img_PhysXCar__0_1645988912874937400.png
PhysXCar	1645988912925	18.8125	-2.17156	-0.0365794	0.991528	0.00692574	-0.000323394	-0.129711	0	-0.120452	0	1	0	2288.31	6.60379	img_PhysXCar__0_1645988912924016600.png
PhysXCar	1645988912975	19.1297	-2.2775	-0.0365102	0.99014	0.00650555	-0.000565552	-0.139931	0	-0.120452	0	1	0	2100.06	6.56018	img_PhysXCar__0_1645988912973891500.png
PhysXCar	1645988913028	19.4847	-2.39281	-0.0364294	0.989217	0.00549447	-0.000733363	-0.146353	0	-0.120452	0	1	0	1927.73	6.48026	img_PhysXCar__0_1645988913025348000.png
PhysXCar	1645988913086	19.845	-2.5125	-0.0363484	0.9885	0.00452906	-0.000906169	-0.15115	0	-0.120452	0	1	0	1771.52	6.37151	img_PhysXCar__0_1645988913084689800.png
PhysXCar	1645988913129	20.0616	-2.58594	-0.0363021	0.988092	0.00403153	-0.00101032	-0.153811	0	-0.120452	0	1	0	1680.21	6.28892	img_PhysXCar__0_1645988913127559200.png
PhysXCar	1645988913183	20.41	-2.70656	-0.0362287	0.987427	0.00333865	-0.00118355	-0.158034	0	-0.120452	0	1	0	1569.1	6.164	img_PhysXCar__0_1645988913182142700.png
PhysXCar	1645988913229	20.6656	-2.79781	-0.0361787	0.986931	0.00291288	-0.00130526	-0.161111	0	0.494685	0	1	0	1492.01	6.05828	img_PhysXCar__0_1645988913226645600.png
PhysXCar	1645988913277	20.9509	-2.89656	-0.0361281	0.986653	0.00223691	-0.00137406	-0.162814	0	0.494685	0	1	0	1415.21	5.9372	img_PhysXCar__0_1645988913275262400.png
PhysXCar	1645988913327	21.2366	-2.98812	-0.0360789	0.986958	0.00121601	-0.00136993	-0.160965	0	0.494685	0	1	0	1349.61	5.81015	img_PhysXCar__0_1645988913326033400.png
PhysXCar	1645988913377	21.4791	-3.05844	-0.036038	0.987664	0.000168702	-0.00133909	-0.156579	0	0.494685	0	1	0	1287.73	5.66433	img_PhysXCar__0_1645988913376006400.png
PhysXCar	1645988913440	21.825	-3.14437	-0.0359766	0.989308	-0.00152662	-0.0012986	-0.145829	0	0.494685	0	1	0	1220.67	5.4695	img_PhysXCar__0_1645988913439138500.png
PhysXCar	1645988913488	22.1087	-3.20125	-0.0359298	0.991037	-0.00292483	-0.00128861	-0.13355	0	0.494685	0	1	0	1177.57	5.32281	img_PhysXCar__0_1645988913487038500.png
PhysXCar	1645988913541	22.3472	-3.24094	-0.0359006	0.992484	-0.00383245	-0.00130349	-0.122311	0	0.494685	0	1	0	1136.12	5.1666	img_PhysXCar__0_1645988913540006100.png
PhysXCar	1645988913591	22.635	-3.28125	-0.0358704	0.994099	-0.00461247	-0.00136546	-0.108374	0	0.494685	0	1	0	1099.5	5.01266	img_PhysXCar__0_1645988913589425700.png
PhysXCar	1645988913641	22.8781	-3.30844	-0.0358036	0.995323	-0.00500552	-0.00143552	-0.0964592	1	0.491113	0	1	0	1116.58	4.87753	img_PhysXCar__0_1645988913639502800.png
PhysXCar	1645988913689	23.1153	-3.32875	-0.0357799	0.996388	-0.00521386	-0.00150049	-0.0847427	1	0.491113	0	1	0	1221	4.75234	img_PhysXCar__0_1645988913688502400.png
PhysXCar	1645988913739	23.3188	-3.34125	-0.035807	0.9972	-0.00528757	-0.00152603	-0.0745813	1	0.491113	0	1	0	1393.1	4.65687	img_PhysXCar__0_1645988913737731300.png
PhysXCar	1645988913787	23.5769	-3.34969	-0.0358141	0.998094	-0.00527929	-0.00147783	-0.0614671	1	0.491113	0	1	0	1636.4	4.58966	img_PhysXCar__0_1645988913786284500.png
PhysXCar	1645988913840	23.7853	-3.35187	-0.0358953	0.998698	-0.00522258	-0.00136132	-0.0507361	1	0.491113	0	1	0	1879.89	4.56129	img_PhysXCar__0_1645988913839152100.png
PhysXCar	1645988913889	24.0397	-3.3475	-0.0359544	0.999282	-0.00512522	-0.00113873	-0.0375286	1	0.491113	0	1	0	2082.63	4.56993	img_PhysXCar__0_1645988913887352200.png
PhysXCar	1645988913938	24.2675	-3.33812	-0.0360363	0.999659	-0.00503329	-0.000900731	-0.025607	1	0.478202	0	1	0	2274.47	4.60576	img_PhysXCar__0_1645988913936600200.png
PhysXCar	1645988913990	24.5103	-3.32219	-0.0361217	0.999902	-0.00492277	-0.000635298	-0.0130705	1	0.478202	0	1	0	2474.77	4.67063	img_PhysXCar__0_1645988913988981100.png
PhysXCar	1645988914038	24.7116	-3.30406	-0.0362344	0.999984	-0.00484973	-0.000429545	-0.0027473	1	0.478202	0	1	0	2629.14	4.73612	img_PhysXCar__0_1645988914037319300.png
PhysXCar	1645988914089	24.9441	-3.27906	-0.0363207	0.999947	-0.00479966	-0.000212021	0.00915151	1	0.478202	0	1	0	2795.3	4.82107	img_PhysXCar__0_1645988914087935900.png
PhysXCar	1645988914140	25.2275	-3.24094	-0.0363555	0.999709	-0.00478826	1.87751e-05	0.0236401	1	0.478202	0	1	0	2954.37	4.91535	img_PhysXCar__0_1645988914138769400.png
PhysXCar	1645988914189	25.4341	-3.20781	-0.0364545	0.999405	-0.00481196	0.000157094	0.0341622	1	0.478202	0	1	0	3104.18	5.01473	img_PhysXCar__0_1645988914188201800.png
PhysXCar	1645988914240	25.6897	-3.16031	-0.0365499	0.998874	-0.0048765	0.000308219	0.0471895	1	0.478202	0	1	0	3255.2	5.12455	img_PhysXCar__0_1645988914239198900.png
PhysXCar	1645988914289	25.9387	-3.10906	-0.0366128	0.998207	-0.00493766	0.000427143	0.0596519	1	0.399621	0	1	0	3392.73	5.24006	img_PhysXCar__0_1645988914288633900.png
PhysXCar	1645988914340	26.2391	-3.0425	-0.0366667	0.997318	-0.00484526	0.000576716	0.0730257	1	0.399621	0	1	0	3543.24	5.37198	img_PhysXCar__0_1645988914338408800.png
PhysXCar	1645988914392	26.5119	-2.97656	-0.0367035	0.996397	-0.00479948	0.000670294	0.0846706	1	0.399621	0	1	0	3682.17	5.4969	img_PhysXCar__0_1645988914390626400.png
PhysXCar	1645988914442	26.7819	-2.905	-0.0367324	0.995366	-0.00481527	0.000730904	0.0960338	1	0.399621	0	1	0	3815.71	5.62122	img_PhysXCar__0_1645988914440212900.png
PhysXCar	1645988914491	27.0106	-2.83906	-0.0367533	0.994394	-0.00486681	0.000762546	0.105623	1	0.399621	0	1	0	3935.89	5.7371	img_PhysXCar__0_1645988914489766800.png
PhysXCar	1645988914541	27.2887	-2.75312	-0.0367753	0.993094	-0.00496535	0.000784257	0.11721	1	0.399621	0	1	0	4066.15	5.86672	img_PhysXCar__0_1645988914540109100.png
PhysXCar	1645988914590	27.6059	-2.64687	-0.0367972	0.991446	-0.00511314	0.000787586	0.130414	1	0.399621	0	1	0	4195.9	5.9997	img_PhysXCar__0_1645988914588510200.png
PhysXCar	1645988914643	27.9097	-2.54	-0.0368189	0.989918	-0.00505206	0.000830215	0.14155	0.0958143	-0.345879	0	1	0	4145.07	6.14834	img_PhysXCar__0_1645988914641878200.png
PhysXCar	1645988914692	28.1981	-2.44469	-0.0368285	0.989127	-0.00433469	0.000956123	0.146998	0.0958143	-0.345879	0	1	0	3854.56	6.25225	img_PhysXCar__0_1645988914689948400.png
PhysXCar	1645988914740	28.49	-2.3575	-0.0368206	0.989104	-0.00312944	0.00109998	0.147182	0.0958143	-0.345879	0	1	0	3480.7	6.33801	img_PhysXCar__0_1645988914738817600.png
PhysXCar	1645988914795	28.7641	-2.28344	-0.0368005	0.989621	-0.00181593	0.00121022	0.143689	0.0958143	-0.345879	0	1	0	3155.16	6.38958	img_PhysXCar__0_1645988914793224000.png
PhysXCar	1645988914846	29.1431	-2.19438	-0.0367485	0.990966	0.000186226	0.00127568	0.134107	0.0958143	-0.345879	0	1	0	2857.38	6.41671	img_PhysXCar__0_1645988914843481100.png
PhysXCar	1645988914891	29.4306	-2.13469	-0.0367083	0.992129	0.00146794	0.00126887	0.125207	0.0958143	-0.345879	0	1	0	2645.76	6.42385	img_PhysXCar__0_1645988914889659500.png
PhysXCar	1645988914941	29.7016	-2.08406	-0.0366631	0.993188	0.00244923	0.00119485	0.116489	0	-0.424482	0	1	0	2437.55	6.40897	img_PhysXCar__0_1645988914940198500.png
PhysXCar	1645988914991	30.0559	-2.02719	-0.0365823	0.994574	0.00363007	0.00098216	0.103962	0	-0.424482	0	1	0	2219.32	6.36055	img_PhysXCar__0_1645988914989817800.png
PhysXCar	1645988915042	30.3266	-1.99219	-0.0365211	0.9956	0.00439167	0.000788147	0.0936037	0	-0.424482	0	1	0	2042.77	6.29851	img_PhysXCar__0_1645988915041419200.png
PhysXCar	1645988915095	30.7137	-1.95312	-0.0364249	0.996904	0.00522939	0.000438093	0.0784551	0	-0.424482	0	1	0	1873.02	6.21019	img_PhysXCar__0_1645988915094146500.png
PhysXCar	1645988915143	31.0069	-1.93094	-0.0363554	0.997746	0.00566396	0.000157807	0.0668725	0	-0.424482	0	1	0	1747.73	6.12041	img_PhysXCar__0_1645988915141631700.png
PhysXCar	1645988915197	31.2891	-1.91656	-0.0362927	0.99843	0.00594758	-0.000113483	0.055691	0	-0.424482	0	1	0	1632.09	6.01435	img_PhysXCar__0_1645988915196314400.png
PhysXCar	1645988915243	31.5628	-1.90906	-0.0362328	0.998978	0.00611875	-0.000382079	0.0447743	0	-0.424482	0	1	0	1542.89	5.91204	img_PhysXCar__0_1645988915241179000.png
PhysXCar	1645988915292	31.8978	-1.90781	-0.0361641	0.999488	0.00620072	-0.000704971	0.0313714	1	0.0711508	0	1	0	1457.66	5.78921	img_PhysXCar__0_1645988915290755000.png
PhysXCar	1645988915342	32.1794	-1.91	-0.0361221	0.999744	0.00588881	-0.000905533	0.021828	1	0.0711508	0	1	0	1458.33	5.69234	img_PhysXCar__0_1645988915340202200.png
PhysXCar	1645988915395	32.4787	-1.90562	-0.0360914	0.99984	0.00477136	-0.00103549	0.0172149	1	0.0711508	0	1	0	1568.61	5.58723	img_PhysXCar__0_1645988915392972300.png
PhysXCar	1645988915445	32.7525	-1.89437	-0.0360795	0.999842	0.00340677	-0.00109131	0.0174205	1	0.0711508	0	1	0	1768.7	5.50541	img_PhysXCar__0_1645988915443639400.png
PhysXCar	1645988915494	32.9794	-1.88344	-0.0360889	0.999821	0.00241244	-0.00107281	0.0187123	1	0.0711508	0	1	0	1997.66	5.45809	img_PhysXCar__0_1645988915492471800.png
PhysXCar	1645988915545	33.3041	-1.86625	-0.0361341	0.999778	0.00127286	-0.000930602	0.0210042	1	0.0711508	0	1	0	2243.84	5.44137	img_PhysXCar__0_1645988915543423500.png
PhysXCar	1645988915593	33.5272	-1.85438	-0.0361768	0.999743	0.000691222	-0.000786642	0.0226556	1	0.0711508	0	1	0	2425.63	5.45433	img_PhysXCar__0_1645988915591422800.png
PhysXCar	1645988915642	33.8375	-1.83531	-0.0362507	0.999687	7.7785e-05	-0.000532935	0.0249955	1	0.381563	0	1	0	2627.27	5.4925	img_PhysXCar__0_1645988915641420700.png
PhysXCar	1645988915693	34.1172	-1.81344	-0.0363146	0.9996	-0.000499963	-0.000314674	0.0282834	1	0.381563	0	1	0	2810.85	5.53834	img_PhysXCar__0_1645988915692256700.png
PhysXCar	1645988915742	34.3831	-1.78625	-0.0363651	0.99942	-0.00126468	-0.000156072	0.0340253	1	0.381563	0	1	0	2976.03	5.58461	img_PhysXCar__0_1645988915739547400.png
PhysXCar	1645988915792	34.6647	-1.74656	-0.0364137	0.99907	-0.00224528	-3.04971e-05	0.0430635	1	0.381563	0	1	0	3142.9	5.6453	img_PhysXCar__0_1645988915790018800.png
PhysXCar	1645988915842	34.9431	-1.69937	-0.0364646	0.998569	-0.0031044	9.07855e-05	0.0533964	1	0.381563	0	1	0	3298.61	5.7254	img_PhysXCar__0_1645988915840542000.png
PhysXCar	1645988915893	35.2391	-1.64219	-0.036517	0.997895	-0.00380464	0.000206736	0.0647308	1	0.381563	0	1	0	3458.07	5.82169	img_PhysXCar__0_1645988915891900800.png
PhysXCar	1645988915942	35.5181	-1.58219	-0.0365607	0.99713	-0.0043191	0.000291105	0.075585	1	0.486841	0	1	0	3600.46	5.91222	img_PhysXCar__0_1645988915940501800.png
PhysXCar	1645988915993	35.8194	-1.50687	-0.0365939	0.996046	-0.00494781	0.000301978	0.0886958	1	0.486841	0	1	0	3751.47	6.00392	img_PhysXCar__0_1645988915992286500.png
PhysXCar	1645988916045	36.1162	-1.42156	-0.0366249	0.99469	-0.00555058	0.000287281	0.102765	1	0.486841	0	1	0	3885.4	6.1096	img_PhysXCar__0_1645988916043198000.png
PhysXCar	1645988916096	36.4206	-1.32531	-0.0366553	0.993053	-0.00605852	0.000262617	0.117513	1	0.486841	0	1	0	4036.42	6.22236	img_PhysXCar__0_1645988916094509400.png
PhysXCar	1645988916145	36.7097	-1.225	-0.0366813	0.991283	-0.00644877	0.000225363	0.131589	1	0.486841	0	1	0	4167.36	6.33441	img_PhysXCar__0_1645988916143570500.png
PhysXCar	1645988916195	37.0025	-1.115	-0.036704	0.989284	-0.00677289	0.000171715	0.14585	1	0.486841	0	1	0	4293.24	6.44634	img_PhysXCar__0_1645988916191464800.png
PhysXCar	1645988916242	37.2928	-0.995312	-0.0367239	0.987084	-0.00704959	0.000106134	0.160049	0	0.488941	0	1	0	4363.14	6.5608	img_PhysXCar__0_1645988916240438100.png
PhysXCar	1645988916291	37.5928	-0.862812	-0.0367393	0.984593	-0.0073006	1.51844e-05	0.17471	0	0.488941	0	1	0	4160.6	6.67274	img_PhysXCar__0_1645988916289650300.png
PhysXCar	1645988916341	37.8944	-0.71875	-0.0367416	0.981857	-0.00751591	-0.000125272	0.189471	0	0.488941	0	1	0	3744.98	6.76576	img_PhysXCar__0_1645988916339296900.png
PhysXCar	1645988916391	38.1606	-0.5825	-0.0367278	0.97924	-0.00767229	-0.000306264	0.202561	0	0.488941	0	1	0	3371.92	6.8281	img_PhysXCar__0_1645988916389844400.png
PhysXCar	1645988916443	38.5128	-0.389375	-0.0366833	0.975481	-0.00782871	-0.000639589	0.219945	0	0.488941	0	1	0	3000.51	6.86394	img_PhysXCar__0_1645988916442258300.png
