VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1645719674659	81.595	11.3216	-0.0361304	0.992352	0.00723154	-0.000137332	0.123227	0.390958	-0.5	0	1	0	1682.28	5.65279	img_PhysXCar__0_1645719674657903000.png
PhysXCar	1645719674709	81.88	11.3622	-0.0361063	0.993966	0.00715754	-0.000331227	0.109452	0.390958	-0.5	0	1	0	1710.63	5.565	img_PhysXCar__0_1645719674708306600.png
PhysXCar	1645719674760	82.1556	11.3934	-0.0360931	0.995349	0.00704759	-0.000484426	0.0960806	1	0.5	0	1	0	1739.37	5.4866	img_PhysXCar__0_1645719674759141800.png
PhysXCar	1645719674810	82.4241	11.4203	-0.0360976	0.996389	0.00662905	-0.000568487	0.0846434	1	0.5	0	1	0	1847.01	5.44385	img_PhysXCar__0_1645719674809682800.png
PhysXCar	1645719674862	82.7109	11.4559	-0.0361214	0.996928	0.00539491	-0.00059312	0.0781298	1	0.5	0	1	0	2060.03	5.41226	img_PhysXCar__0_1645719674861540700.png
PhysXCar	1645719674909	82.9584	11.495	-0.036153	0.996971	0.00385744	-0.00058848	0.0776741	1	0.5	0	1	0	2266.97	5.39815	img_PhysXCar__0_1645719674908359800.png
PhysXCar	1645719674958	83.2147	11.5431	-0.0361971	0.996707	0.00214445	-0.000553937	0.0810518	1	0.5	0	1	0	2464	5.4013	img_PhysXCar__0_1645719674957301800.png
PhysXCar	1645719675013	83.5131	11.6109	-0.0362534	0.996018	0.000153751	-0.000512976	0.0891495	1	0.5	0	1	0	2675.47	5.42009	img_PhysXCar__0_1645719675012541300.png
PhysXCar	1645719675058	83.7447	11.6741	-0.0362939	0.995145	-0.00135633	-0.000513619	0.0984056	1	0.5	0	1	0	2834.02	5.44412	img_PhysXCar__0_1645719675057361300.png
PhysXCar	1645719675110	84.0209	11.76	-0.0363465	0.993715	-0.00297015	-0.000517213	0.111896	1	0.5	0	1	0	3012.08	5.50284	img_PhysXCar__0_1645719675109486500.png
PhysXCar	1645719675158	84.2644	11.8444	-0.0363989	0.992207	-0.00406819	-0.000494154	0.124536	1	0.5	0	1	0	3165.83	5.57354	img_PhysXCar__0_1645719675157094100.png
PhysXCar	1645719675212	84.5569	11.9553	-0.0364576	0.990142	-0.00502301	-0.000465204	0.139974	1	0.5	0	1	0	3337.33	5.66764	img_PhysXCar__0_1645719675211899300.png
PhysXCar	1645719675259	84.8006	12.0553	-0.0365021	0.988224	-0.00559212	-0.000447199	0.152914	1	0.5	0	1	0	3477.68	5.75482	img_PhysXCar__0_1645719675257668900.png
PhysXCar	1645719675310	85.0828	12.18	-0.0365479	0.985779	-0.00607034	-0.000437415	0.167937	1	0.5	0	1	0	3628.87	5.85796	img_PhysXCar__0_1645719675309332100.png
PhysXCar	1645719675362	85.3559	12.3109	-0.0365876	0.983172	-0.0064093	-0.000440246	0.18257	1	0.5	0	1	0	3774.2	5.96537	img_PhysXCar__0_1645719675360970700.png
PhysXCar	1645719675411	85.6141	12.4434	-0.0366222	0.980493	-0.00665946	-0.000451706	0.196439	1	0.5	0	1	0	3911.05	6.07328	img_PhysXCar__0_1645719675410044500.png
PhysXCar	1645719675465	85.9103	12.6059	-0.0366557	0.977157	-0.00688881	-0.000486454	0.212407	1	0.5	0	1	0	4059.19	6.19692	img_PhysXCar__0_1645719675464289300.png
PhysXCar	1645719675512	86.1634	12.7544	-0.036681	0.974076	-0.0070586	-0.000528364	0.226109	1	0.5	0	1	0	4184.33	6.30643	img_PhysXCar__0_1645719675511539700.png
PhysXCar	1645719675563	86.4444	12.93	-0.0367052	0.970397	-0.00723042	-0.000594583	0.241407	0	0.5	0	1	0	4129.54	6.42659	img_PhysXCar__0_1645719675562781300.png
PhysXCar	1645719675606	86.6738	13.0825	-0.0367182	0.967186	-0.00736029	-0.000674727	0.253962	0	0.5	0	1	0	3859.72	6.51583	img_PhysXCar__0_1645719675605145100.png
PhysXCar	1645719675662	86.9672	13.2897	-0.0367167	0.962798	-0.00750302	-0.000844561	0.270117	0	0.5	0	1	0	3405.4	6.60697	img_PhysXCar__0_1645719675661471900.png
PhysXCar	1645719675709	87.2209	13.4806	-0.0366947	0.95874	-0.0075953	-0.00106805	0.28418	0	0.5	0	1	0	3077	6.65286	img_PhysXCar__0_1645719675708843500.png
PhysXCar	1645719675763	87.5019	13.7056	-0.0366477	0.953921	-0.00765723	-0.00139236	0.299957	0	0.5	0	1	0	2753.68	6.66979	img_PhysXCar__0_1645719675762745100.png
PhysXCar	1645719675807	87.7281	13.8978	-0.0365944	0.949777	-0.00767099	-0.00170631	0.312829	0	0.5	0	1	0	2527.41	6.65602	img_PhysXCar__0_1645719675806965500.png
PhysXCar	1645719675858	87.9837	14.1272	-0.0365218	0.944793	-0.00764455	-0.0020997	0.327571	0	0.5	0	1	0	2304.64	6.61409	img_PhysXCar__0_1645719675857567500.png
PhysXCar	1645719675915	88.2412	14.3737	-0.0364387	0.939387	-0.00756888	-0.00252336	0.342765	0	0.5	0	1	0	2099.98	6.54353	img_PhysXCar__0_1645719675914115100.png
PhysXCar	1645719675968	88.4766	14.6137	-0.0363574	0.934069	-0.00745324	-0.00291935	0.357003	0	0.5	0	1	0	1929.18	6.45371	img_PhysXCar__0_1645719675967526400.png
PhysXCar	1645719676008	88.6619	14.8144	-0.0362962	0.929576	-0.00733383	-0.00321563	0.368544	0	0.5	0	1	0	1822.86	6.37906	img_PhysXCar__0_1645719676006481300.png
PhysXCar	1645719676063	88.8997	15.0831	-0.036224	0.923745	-0.00702498	-0.0034933	0.382927	0	-0.5	0	1	0	1689.75	6.27847	img_PhysXCar__0_1645719676062504300.png
PhysXCar	1645719676111	89.0816	15.2878	-0.0361835	0.920586	-0.00629101	-0.00339561	0.390473	0	-0.5	0	1	0	1598.98	6.19955	img_PhysXCar__0_1645719676106329000.png
PhysXCar	1645719676163	89.31	15.5322	-0.0361368	0.919249	-0.0047096	-0.00293105	0.393639	0	-0.5	0	1	0	1495.45	6.07178	img_PhysXCar__0_1645719676162132600.png
PhysXCar	1645719676211	89.5159	15.7397	-0.036098	0.9201	-0.00299649	-0.00237253	0.391666	0	-0.5	0	1	0	1419.1	5.94546	img_PhysXCar__0_1645719676210180800.png
PhysXCar	1645719676268	89.7522	15.9625	-0.0360566	0.922741	-0.000991373	-0.00171574	0.385415	0	-0.5	0	1	0	1340.28	5.78161	img_PhysXCar__0_1645719676267595800.png
PhysXCar	1645719676313	89.9584	16.1419	-0.0360204	0.926221	0.000736617	-0.00117721	0.376978	1	-0.5	0	1	0	1316	5.64296	img_PhysXCar__0_1645719676312157300.png
PhysXCar	1645719676358	90.1534	16.2997	-0.035991	0.930191	0.00222987	-0.000735073	0.367068	1	-0.5	0	1	0	1376.39	5.51564	img_PhysXCar__0_1645719676357323900.png
PhysXCar	1645719676418	90.4069	16.4916	-0.0359722	0.935559	0.00374417	-0.000285247	0.353149	1	-0.5	0	1	0	1573.66	5.37812	img_PhysXCar__0_1645719676417577500.png
PhysXCar	1645719676458	90.5884	16.6203	-0.0359766	0.939326	0.00451563	-3.18318e-05	0.342996	1	-0.5	0	1	0	1774.2	5.31006	img_PhysXCar__0_1645719676457520200.png
PhysXCar	1645719676511	90.8278	16.7806	-0.0360062	0.944109	0.00519799	0.000255816	0.329592	1	-0.5	0	1	0	2032.03	5.25792	img_PhysXCar__0_1645719676510461800.png
PhysXCar	1645719676560	91.0437	16.9163	-0.0360555	0.948244	0.00557803	0.000503503	0.317493	1	-0.5	0	1	0	2244.56	5.24517	img_PhysXCar__0_1645719676558892900.png
PhysXCar	1645719676608	91.2616	17.0447	-0.0361152	0.952219	0.00579821	0.000727541	0.305361	1	-0.5	0	1	0	2438.08	5.25988	img_PhysXCar__0_1645719676607108500.png
PhysXCar	1645719676662	91.4984	17.1763	-0.0361896	0.956331	0.00591859	0.000962273	0.292225	1	-0.5	0	1	0	2640.42	5.30074	img_PhysXCar__0_1645719676661084000.png
PhysXCar	1645719676707	91.7259	17.295	-0.036261	0.960059	0.00596706	0.00116186	0.279732	1	-0.5	0	1	0	2804.26	5.35191	img_PhysXCar__0_1645719676706541500.png
PhysXCar	1645719676761	91.9847	17.4203	-0.0363357	0.964028	0.00598506	0.00135255	0.265731	1	-0.5	0	1	0	2987.68	5.42686	img_PhysXCar__0_1645719676760597200.png
PhysXCar	1645719676813	92.2509	17.5409	-0.0364063	0.967847	0.00599258	0.00152121	0.251465	1	-0.5	0	1	0	3156.88	5.51129	img_PhysXCar__0_1645719676812314400.png
PhysXCar	1645719676861	92.5025	17.6462	-0.0364651	0.971203	0.0060074	0.00165346	0.238171	1	-0.5	0	1	0	3307.71	5.5979	img_PhysXCar__0_1645719676860743600.png
PhysXCar	1645719676910	92.7522	17.7434	-0.0365176	0.974303	0.00603679	0.00176614	0.225152	1	-0.5	0	1	0	3451.91	5.68988	img_PhysXCar__0_1645719676909000200.png
PhysXCar	1645719676961	93.0275	17.8419	-0.0365685	0.977472	0.00609153	0.00186896	0.210967	1	-0.5	0	1	0	3601.21	5.7938	img_PhysXCar__0_1645719676960339800.png
PhysXCar	1645719677014	93.3231	17.9381	-0.0366155	0.98059	0.00617678	0.00195644	0.195964	1	-0.5	0	1	0	3752.68	5.9076	img_PhysXCar__0_1645719677013297700.png
PhysXCar	1645719677057	93.5709	18.0116	-0.036649	0.982988	0.00626734	0.00201143	0.18355	0.510418	-0.5	0	1	0	3826	6.00154	img_PhysXCar__0_1645719677056071700.png
PhysXCar	1645719677125	93.9575	18.1141	-0.0366891	0.986359	0.0064377	0.00205451	0.162261	0.510418	-0.5	0	1	0	3674.59	6.13463	img_PhysXCar__0_1645719677111543200.png
PhysXCar	1645719677165	94.2034	18.1716	-0.0367031	0.988281	0.00656066	0.00204039	0.152493	0.510418	-0.5	0	1	0	3562.23	6.21785	img_PhysXCar__0_1645719677164175100.png
PhysXCar	1645719677210	94.4853	18.2297	-0.0367088	0.990283	0.00671191	0.00198756	0.138887	0.510418	-0.5	0	1	0	3459.76	6.29193	img_PhysXCar__0_1645719677209071800.png
PhysXCar	1645719677263	94.8178	18.2887	-0.0367054	0.992374	0.0068952	0.00188499	0.123058	0.510418	-0.5	0	1	0	3349.47	6.36895	img_PhysXCar__0_1645719677262306900.png
PhysXCar	1645719677314	95.14	18.3359	-0.0366941	0.994138	0.00707229	0.00175392	0.107872	0	-0.5	0	1	0	3180.92	6.42974	img_PhysXCar__0_1645719677313272500.png
PhysXCar	1645719677358	95.4216	18.3694	-0.0366761	0.995479	0.00722316	0.00160585	0.094698	0	-0.5	0	1	0	2904	6.46367	img_PhysXCar__0_1645719677356906900.png
PhysXCar	1645719677406	95.7378	18.3981	-0.0366399	0.996768	0.00737884	0.00137928	0.0799832	0	-0.5	0	1	0	2629.84	6.47212	img_PhysXCar__0_1645719677405835600.png
PhysXCar	1645719677459	96.0681	18.4184	-0.0365846	0.997872	0.00751783	0.00107546	0.0647583	0	-0.5	0	1	0	2383.14	6.44931	img_PhysXCar__0_1645719677458299600.png
PhysXCar	1645719677512	96.4181	18.4294	-0.0365128	0.998785	0.00763046	0.00070098	0.0486745	0	-0.5	0	1	0	2167.26	6.39724	img_PhysXCar__0_1645719677511557700.png
PhysXCar	1645719677560	96.7284	18.4294	-0.0364449	0.999377	0.00769359	0.000351101	0.0344355	0	-0.5	0	1	0	2000.79	6.32996	img_PhysXCar__0_1645719677559652400.png
PhysXCar	1645719677609	97.0366	18.4206	-0.0363746	0.999765	0.0077197	-8.90228e-06	0.0202654	0	-0.5	0	1	0	1859.58	6.24889	img_PhysXCar__0_1645719677607960300.png
PhysXCar	1645719677660	97.3481	18.4034	-0.036305	0.999953	0.00770588	-0.000368395	0.0059068	0	-0.5	0	1	0	1729.42	6.14915	img_PhysXCar__0_1645719677659274000.png
PhysXCar	1645719677710	97.6609	18.3759	-0.0362383	0.999933	0.0076497	-0.000717591	-0.0086129	0	-0.5	0	1	0	1618.82	6.03996	img_PhysXCar__0_1645719677709480500.png
PhysXCar	1645719677761	97.9613	18.3406	-0.0361779	0.999714	0.00755497	-0.00103854	-0.0226804	0.595704	-0.5	0	1	0	1526.84	5.92122	img_PhysXCar__0_1645719677760802800.png
PhysXCar	1645719677809	98.2456	18.2987	-0.0361263	0.999319	0.00743028	-0.00131965	-0.0361301	0.595704	-0.5	0	1	0	1524.16	5.8081	img_PhysXCar__0_1645719677808661500.png
PhysXCar	1645719677858	98.5128	18.2522	-0.0360878	0.998775	0.00728874	-0.00154564	-0.0489169	0.595704	-0.5	0	1	0	1612.76	5.70374	img_PhysXCar__0_1645719677857052100.png
PhysXCar	1645719677908	98.7928	18.195	-0.0360631	0.998016	0.00712411	-0.00172296	-0.0625337	0.595704	-0.5	0	1	0	1725.17	5.60996	img_PhysXCar__0_1645719677907032800.png
PhysXCar	1645719677960	99.0747	18.1281	-0.0360571	0.997045	0.00695106	-0.00183139	-0.076487	0.595704	-0.5	0	1	0	1827.6	5.5303	img_PhysXCar__0_1645719677959200700.png
PhysXCar	1645719678017	99.3659	18.0497	-0.0360664	0.995813	0.00676976	-0.00188438	-0.0911469	1	-0.5	0	1	0	1930.9	5.463	img_PhysXCar__0_1645719678016204100.png
PhysXCar	1645719678061	99.6112	17.9766	-0.0360846	0.994585	0.00662046	-0.0018901	-0.103697	1	-0.5	0	1	0	2080.91	5.42611	img_PhysXCar__0_1645719678060235300.png
PhysXCar	1645719678111	99.8734	17.8903	-0.0361182	0.993075	0.00648094	-0.00184428	-0.117285	1	-0.5	0	1	0	2301.84	5.41235	img_PhysXCar__0_1645719678110278600.png
PhysXCar	1645719678164	100.141	17.7934	-0.0361715	0.99131	0.00637033	-0.00173223	-0.13138	1	-0.5	0	1	0	2516.96	5.42879	img_PhysXCar__0_1645719678163342700.png
PhysXCar	1645719678211	100.377	17.7003	-0.0362284	0.989556	0.00630123	-0.00160133	-0.144	1	-0.5	0	1	0	2691.9	5.46331	img_PhysXCar__0_1645719678210454100.png
PhysXCar	1645719678265	100.647	17.5859	-0.0362963	0.987335	0.00625506	-0.00144503	-0.15852	1	-0.5	0	1	0	2885.16	5.52222	img_PhysXCar__0_1645719678263794200.png
PhysXCar	1645719678305	100.862	17.4878	-0.0363496	0.985391	0.00624295	-0.00132627	-0.170185	1	-0.5	0	1	0	3024.1	5.57719	img_PhysXCar__0_1645719678304581000.png
PhysXCar	1645719678359	101.134	17.355	-0.0364142	0.982708	0.00625836	-0.00119208	-0.185051	1	-0.5	0	1	0	3198.31	5.65985	img_PhysXCar__0_1645719678357992600.png
PhysXCar	1645719678411	101.396	17.2181	-0.0364739	0.979889	0.00630519	-0.00108047	-0.199442	1	-0.5	0	1	0	3360.74	5.74962	img_PhysXCar__0_1645719678410115600.png
PhysXCar	1645719678462	101.653	17.0731	-0.0365265	0.976868	0.00637764	-0.000999535	-0.213745	1	-0.5	0	1	0	3514.78	5.84523	img_PhysXCar__0_1645719678461008900.png
PhysXCar	1645719678514	101.906	16.9212	-0.0365745	0.973669	0.00647442	-0.000942494	-0.227872	1	-0.5	0	1	0	3667.71	5.9494	img_PhysXCar__0_1645719678513160000.png
PhysXCar	1645719678556	102.13	16.7812	-0.0366143	0.970803	0.00647529	-0.000873514	-0.239791	0.56834	0.5	0	1	0	3667.7	6.05307	img_PhysXCar__0_1645719678555836900.png
PhysXCar	1645719678609	102.412	16.6075	-0.0366573	0.968266	0.00582339	-0.000587498	-0.249854	0.56834	0.5	0	1	0	3569.74	6.1666	img_PhysXCar__0_1645719678608232800.png
PhysXCar	1645719678660	102.684	16.4516	-0.0366743	0.967506	0.00451568	-0.000176429	-0.252807	0.56834	0.5	0	1	0	3483.9	6.24846	img_PhysXCar__0_1645719678659669700.png
PhysXCar	1645719678712	102.97	16.2981	-0.0366787	0.968099	0.00285733	0.000289006	-0.250551	0.56834	0.5	0	1	0	3405.67	6.3153	img_PhysXCar__0_1645719678711649100.png
PhysXCar	1645719678757	103.217	16.1753	-0.0366737	0.969443	0.00135189	0.000669126	-0.245314	0.56834	0.5	0	1	0	3345.67	6.35966	img_PhysXCar__0_1645719678755971200.png
PhysXCar	1645719678812	103.549	16.0253	-0.0366538	0.972149	-0.000673604	0.0011001	-0.234361	0	0.5	0	1	0	3096.61	6.39542	img_PhysXCar__0_1645719678811403400.png
PhysXCar	1645719678859	103.823	15.9137	-0.0366246	0.974921	-0.00228933	0.00135501	-0.222535	0	0.5	0	1	0	2806.33	6.40991	img_PhysXCar__0_1645719678858071000.png
PhysXCar	1645719678909	104.123	15.8034	-0.0365826	0.977996	-0.00376789	0.00148869	-0.208583	0	0.5	0	1	0	2540.13	6.40512	img_PhysXCar__0_1645719678908740300.png
PhysXCar	1645719678960	104.438	15.6978	-0.0365241	0.981058	-0.00497286	0.00146681	-0.193644	0	0.5	0	1	0	2305.21	6.37248	img_PhysXCar__0_1645719678959747900.png
PhysXCar	1645719679010	104.743	15.6059	-0.0364573	0.983787	-0.00584332	0.00132072	-0.179239	0	0.5	0	1	0	2114.93	6.31837	img_PhysXCar__0_1645719679009032700.png
PhysXCar	1645719679058	105.029	15.5284	-0.0363914	0.986139	-0.00644393	0.00111177	-0.165791	0	0.5	0	1	0	1959.39	6.24994	img_PhysXCar__0_1645719679056966000.png
PhysXCar	1645719679112	105.362	15.4491	-0.0363129	0.988633	-0.00693185	0.000809234	-0.150187	0	0.5	0	1	0	1804.63	6.15364	img_PhysXCar__0_1645719679111130300.png
PhysXCar	1645719679162	105.655	15.3881	-0.0362457	0.990617	-0.00720492	0.000512978	-0.136473	0	0.5	0	1	0	1685.6	6.05476	img_PhysXCar__0_1645719679161139700.png
PhysXCar	1645719679211	105.952	15.3353	-0.0361814	0.992434	-0.00735743	0.000202852	-0.122561	0	0.5	0	1	0	1581.92	5.94573	img_PhysXCar__0_1645719679210200900.png
PhysXCar	1645719679260	106.242	15.2925	-0.0361237	0.99402	-0.00739924	-9.91378e-05	-0.108948	1	-0.5	0	1	0	1502.1	5.83463	img_PhysXCar__0_1645719679259845800.png
PhysXCar	1645719679307	106.507	15.2566	-0.0360879	0.995127	-0.00705169	-0.000329081	-0.0983522	1	-0.5	0	1	0	1511.01	5.75219	img_PhysXCar__0_1645719679306363600.png
PhysXCar	1645719679358	106.797	15.2112	-0.0360679	0.995729	-0.00588492	-0.000545345	-0.0921347	1	-0.5	0	1	0	1621.19	5.65973	img_PhysXCar__0_1645719679357209500.png
PhysXCar	1645719679410	107.087	15.1566	-0.0360649	0.99575	-0.00413199	-0.000739908	-0.0920059	1	-0.5	0	1	0	1842.12	5.57273	img_PhysXCar__0_1645719679409609700.png
PhysXCar	1645719679462	107.359	15.0953	-0.0360838	0.995362	-0.00231217	-0.000866339	-0.0961708	1	-0.5	0	1	0	2088.96	5.51355	img_PhysXCar__0_1645719679461396600.png
PhysXCar	1645719679513	107.635	15.0225	-0.036122	0.994554	-0.000409577	-0.000949478	-0.104218	1	-0.5	0	1	0	2312.61	5.47978	img_PhysXCar__0_1645719679512196100.png
PhysXCar	1645719679559	107.879	14.9475	-0.0361649	0.993434	0.00124279	-0.00101434	-0.114393	1	-0.5	0	1	0	2501.71	5.47043	img_PhysXCar__0_1645719679558123700.png
PhysXCar	1645719679609	108.136	14.8587	-0.036224	0.991886	0.00277881	-0.00104016	-0.1271	1	-0.5	0	1	0	2687.37	5.49492	img_PhysXCar__0_1645719679607650600.png
PhysXCar	1645719679661	108.401	14.7578	-0.0362933	0.990005	0.00399768	-0.00101687	-0.140969	1	-0.5	0	1	0	2875.46	5.54572	img_PhysXCar__0_1645719679660012300.png
PhysXCar	1645719679710	108.658	14.6509	-0.0363605	0.987948	0.00487358	-0.00097266	-0.15471	1	-0.5	0	1	0	3044.41	5.6093	img_PhysXCar__0_1645719679709116500.png
PhysXCar	1645719679759	108.909	14.5387	-0.0364175	0.985739	0.00547844	-0.000937727	-0.168192	1	-0.5	0	1	0	3203.82	5.68318	img_PhysXCar__0_1645719679757844200.png
PhysXCar	1645719679808	109.171	14.4131	-0.0364745	0.983219	0.0059402	-0.000895883	-0.182332	1	-0.5	0	1	0	3359.83	5.7674	img_PhysXCar__0_1645719679807428800.png
PhysXCar	1645719679855	109.41	14.2903	-0.0365217	0.980706	0.0062516	-0.000866921	-0.195386	1	-0.5	0	1	0	3500.41	5.8526	img_PhysXCar__0_1645719679853763800.png
PhysXCar	1645719679915	109.713	14.1231	-0.0365766	0.977247	0.00654993	-0.00083917	-0.212	1	-0.5	0	1	0	3676.56	5.97077	img_PhysXCar__0_1645719679913897100.png
PhysXCar	1645719679960	109.95	13.9841	-0.0366143	0.974327	0.00673327	-0.00083407	-0.225034	1	-0.5	0	1	0	3804.33	6.06378	img_PhysXCar__0_1645719679959040000.png
PhysXCar	1645719680010	110.212	13.82	-0.036651	0.970862	0.00690531	-0.000846627	-0.23954	1	-0.5	0	1	0	3944.59	6.17241	img_PhysXCar__0_1645719680009161300.png
PhysXCar	1645719680058	110.461	13.6537	-0.0366821	0.967316	0.00705394	-0.000875201	-0.253474	0	-0.5	0	1	0	3915.28	6.27838	img_PhysXCar__0_1645719680057239100.png
PhysXCar	1645719680107	110.713	13.4756	-0.0367045	0.963505	0.00719028	-0.000937604	-0.267591	0	-0.5	0	1	0	3629.96	6.37331	img_PhysXCar__0_1645719680106193700.png
PhysXCar	1645719680162	110.994	13.2638	-0.0367089	0.958939	0.00731604	-0.00108472	-0.283514	0	-0.5	0	1	0	3204.5	6.45408	img_PhysXCar__0_1645719680161776400.png
PhysXCar	1645719680218	111.253	13.0556	-0.0366862	0.954417	0.00739451	-0.00131342	-0.298382	0	-0.5	0	1	0	2865.26	6.49333	img_PhysXCar__0_1645719680215571400.png
PhysXCar	1645719680263	111.505	12.8416	-0.0366442	0.949737	0.00743041	-0.00160505	-0.312957	0	-0.5	0	1	0	2599.52	6.49709	img_PhysXCar__0_1645719680262812600.png
PhysXCar	1645719680308	111.718	12.65	-0.0365934	0.94552	0.00742426	-0.00190047	-0.325474	0	-0.21416	0	1	0	2393.77	6.47826	img_PhysXCar__0_1645719680306987800.png
PhysXCar	1645719680361	111.977	12.4103	-0.0365304	0.940843	0.00707501	-0.00211102	-0.338764	0	-0.21416	0	1	0	2174.73	6.45155	img_PhysXCar__0_1645719680360539200.png
PhysXCar	1645719680408	112.196	12.2094	-0.0364733	0.93812	0.00633003	-0.00209622	-0.346247	0	-0.21416	0	1	0	2016.89	6.39945	img_PhysXCar__0_1645719680407171200.png
PhysXCar	1645719680458	112.425	11.9947	-0.0364079	0.935711	0.0055366	-0.00209613	-0.352717	0	-0.21416	0	1	0	1865.84	6.31961	img_PhysXCar__0_1645719680457090500.png
PhysXCar	1645719680508	112.659	11.7706	-0.0363396	0.933333	0.00483003	-0.00213077	-0.358973	0	-0.21416	0	1	0	1737.37	6.22587	img_PhysXCar__0_1645719680507675100.png
PhysXCar	1645719680559	112.88	11.5525	-0.0362766	0.931052	0.00425215	-0.00218288	-0.364856	0	0.5	0	1	0	1627.55	6.12437	img_PhysXCar__0_1645719680558171400.png
PhysXCar	1645719680607	113.088	11.3491	-0.0362228	0.92969	0.00346591	-0.00208495	-0.36832	0	0.5	0	1	0	1534.59	6.02383	img_PhysXCar__0_1645719680606276300.png
PhysXCar	1645719680662	113.323	11.1316	-0.0361636	0.929978	0.00214236	-0.00176861	-0.367603	0	0.5	0	1	0	1439.81	5.88675	img_PhysXCar__0_1645719680661148000.png
PhysXCar	1645719680714	113.558	10.9284	-0.0361051	0.93187	0.000598704	-0.00137027	-0.362789	0	0.5	0	1	0	1363.2	5.74407	img_PhysXCar__0_1645719680713555900.png
PhysXCar	1645719680758	113.752	10.7725	-0.0360589	0.934406	-0.000717997	-0.00103338	-0.356208	0	0.5	0	1	0	1306.91	5.61619	img_PhysXCar__0_1645719680757294200.png
PhysXCar	1645719680807	113.973	10.6072	-0.0360068	0.938182	-0.00220572	-0.000680426	-0.346136	1	0.5	0	1	0	1267.81	5.4678	img_PhysXCar__0_1645719680806269000.png
PhysXCar	1645719680861	114.214	10.4406	-0.0359638	0.94276	-0.00356127	-0.000380212	-0.333452	1	0.5	0	1	0	1331.24	5.32066	img_PhysXCar__0_1645719680860209200.png
PhysXCar	1645719680907	114.414	10.3106	-0.0359429	0.946531	-0.0043852	-0.000205544	-0.322583	1	0.5	0	1	0	1465.94	5.21611	img_PhysXCar__0_1645719680905703800.png
PhysXCar	1645719680958	114.64	10.1722	-0.0359403	0.95066	-0.0050318	-4.65557e-05	-0.310194	1	0.5	0	1	0	1709.34	5.12484	img_PhysXCar__0_1645719680957413400.png
PhysXCar	1645719681007	114.863	10.0447	-0.0359646	0.954574	-0.00542519	0.00011414	-0.297924	1	0.5	0	1	0	1947.65	5.07643	img_PhysXCar__0_1645719681006693400.png
PhysXCar	1645719681062	115.111	9.9125	-0.0360212	0.958728	-0.00565537	0.000325447	-0.284268	1	0.5	0	1	0	2192.18	5.06318	img_PhysXCar__0_1645719681061500000.png
PhysXCar	1645719681111	115.33	9.80375	-0.0360825	0.96221	-0.00574029	0.000509257	-0.272247	1	0.5	0	1	0	2387.36	5.08196	img_PhysXCar__0_1645719681110355100.png
PhysXCar	1645719681162	115.565	9.69438	-0.036157	0.965749	-0.00575689	0.000714666	-0.259414	1	0.5	0	1	0	2578.81	5.12442	img_PhysXCar__0_1645719681161141600.png
PhysXCar	1645719681212	115.807	9.58969	-0.0362341	0.969186	-0.00573793	0.000913628	-0.246262	1	0.5	0	1	0	2757.06	5.184	img_PhysXCar__0_1645719681211412000.png
PhysXCar	1645719681264	116.057	9.48906	-0.0363086	0.9725	-0.00570945	0.00109859	-0.23283	1	0.5	0	1	0	2932.07	5.25975	img_PhysXCar__0_1645719681263303500.png
PhysXCar	1645719681311	116.296	9.40063	-0.0363721	0.975446	-0.00569203	0.00125087	-0.220163	1	0.5	0	1	0	3082.77	5.33761	img_PhysXCar__0_1645719681310135500.png
PhysXCar	1645719681358	116.537	9.31812	-0.0364312	0.978222	-0.00569247	0.00138772	-0.207478	1	0.5	0	1	0	3229.72	5.42386	img_PhysXCar__0_1645719681357505100.png
PhysXCar	1645719681413	116.814	9.23094	-0.0364915	0.981169	-0.00571953	0.0015249	-0.193062	1	0.5	0	1	0	3391.55	5.52965	img_PhysXCar__0_1645719681412080400.png
PhysXCar	1645719681457	117.052	9.16344	-0.0365357	0.983496	-0.00576722	0.001619	-0.180832	1	0.5	0	1	0	3519.82	5.62093	img_PhysXCar__0_1645719681455980400.png
PhysXCar	1645719681509	117.347	9.0875	-0.0365832	0.986142	-0.0058549	0.00171447	-0.165791	1	0.5	0	1	0	3670.3	5.73574	img_PhysXCar__0_1645719681508626700.png
PhysXCar	1645719681559	117.631	9.02344	-0.0366212	0.988425	-0.00596374	0.00178172	-0.15158	1	0.5	0	1	0	3809.7	5.84897	img_PhysXCar__0_1645719681558865100.png
PhysXCar	1645719681608	117.908	8.9675	-0.0366537	0.99044	-0.00609064	0.00183023	-0.137797	1	0.5	0	1	0	3939.89	5.96019	img_PhysXCar__0_1645719681607011900.png
PhysXCar	1645719681666	118.247	8.91094	-0.0366879	0.992605	-0.0062693	0.0018709	-0.121214	1	0.5	0	1	0	4094.15	6.09836	img_PhysXCar__0_1645719681665143000.png
PhysXCar	1645719681715	118.545	8.87	-0.0367124	0.994259	-0.00644192	0.00188556	-0.106792	1	0.5	0	1	0	4222.45	6.21812	img_PhysXCar__0_1645719681714169500.png
PhysXCar	1645719681763	118.854	8.83594	-0.0367339	0.995736	-0.00663228	0.00188337	-0.0919909	1	0.5	0	1	0	4344.77	6.33606	img_PhysXCar__0_1645719681762122200.png
