VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1644935236374	165.593	34.9781	-0.0355798	0.961844	-0.00379001	-0.0040795	0.273542	0	0	0	1	0	1456.34	9.45146	img_PhysXCar__0_1644935236372945900.png
PhysXCar	1644935236421	165.972	35.2128	-0.0355978	0.96142	-0.00306194	-0.00382548	0.27504	0	0	0	1	0	1416.86	9.27675	img_PhysXCar__0_1644935236420408600.png
PhysXCar	1644935236475	166.395	35.4756	-0.0356139	0.960926	-0.0023676	-0.00358417	0.276774	0	0	0	1	0	1375.92	9.07929	img_PhysXCar__0_1644935236474589900.png
PhysXCar	1644935236525	166.762	35.7059	-0.0356241	0.960488	-0.00186512	-0.00341262	0.278295	0	0	0	1	0	1344.19	8.90111	img_PhysXCar__0_1644935236522924700.png
PhysXCar	1644935236572	167.121	35.9319	-0.0356309	0.960078	-0.00146099	-0.00327804	0.27971	0	0	0	1	0	1315.1	8.72415	img_PhysXCar__0_1644935236570858300.png
PhysXCar	1644935236625	167.515	36.1822	-0.0356376	0.959613	-0.00110352	-0.00315503	0.281302	0	0	0	1	0	1284.91	8.52729	img_PhysXCar__0_1644935236624468400.png
PhysXCar	1644935236673	167.853	36.3994	-0.0356438	0.959188	-0.000860415	-0.00306481	0.282752	0	0	0	1	0	1260.01	8.35397	img_PhysXCar__0_1644935236672182900.png
PhysXCar	1644935236726	168.226	36.64	-0.035648	0.958726	-0.0006502	-0.00298918	0.284316	0	0	0	1	0	1235.03	8.16017	img_PhysXCar__0_1644935236725395400.png
PhysXCar	1644935236775	168.554	36.8531	-0.0356495	0.958366	-0.000502481	-0.00294245	0.285526	0	0	0	1	0	1216.76	7.97906	img_PhysXCar__0_1644935236774067100.png
PhysXCar	1644935236823	168.87	37.0594	-0.0356522	0.958015	-0.000385757	-0.00289839	0.286702	0	0	0	1	0	1196.24	7.80923	img_PhysXCar__0_1644935236822111300.png
PhysXCar	1644935236875	169.217	37.2878	-0.0356544	0.957627	-0.000290287	-0.00286303	0.287997	0	0.5	0	1	0	1177.95	7.61452	img_PhysXCar__0_1644935236874982700.png
PhysXCar	1644935236924	169.508	37.4844	-0.0356556	0.956932	-0.000422988	-0.0028999	0.290298	0	0.5	0	1	0	1161.12	7.44138	img_PhysXCar__0_1644935236923054900.png
PhysXCar	1644935236971	169.798	37.6891	-0.0356527	0.955488	-0.000884178	-0.00305631	0.295013	0	0.5	0	1	0	1147.01	7.25746	img_PhysXCar__0_1644935236970251300.png
PhysXCar	1644935237026	170.112	37.925	-0.0356405	0.952889	-0.00173385	-0.00338412	0.303295	0	0.5	0	1	0	1129.4	7.04094	img_PhysXCar__0_1644935237025129500.png
PhysXCar	1644935237076	170.383	38.1462	-0.0356265	0.949466	-0.0026927	-0.00377934	0.313836	0	0	0	1	0	1115.36	6.84697	img_PhysXCar__0_1644935237075316700.png
PhysXCar	1644935237129	170.678	38.3934	-0.0356293	0.945917	-0.00318777	-0.00396233	0.324368	0	0	0	1	0	1102.64	6.66268	img_PhysXCar__0_1644935237123633900.png
PhysXCar	1644935237172	170.883	38.5606	-0.0356373	0.944647	-0.00289635	-0.00383661	0.328053	0	0	0	1	0	1091.37	6.51908	img_PhysXCar__0_1644935237171890900.png
PhysXCar	1644935237221	171.127	38.7553	-0.0356457	0.944127	-0.0022528	-0.0035882	0.329554	0	0	0	1	0	1080.99	6.34963	img_PhysXCar__0_1644935237220472800.png
PhysXCar	1644935237276	171.398	38.9716	-0.0356564	0.943975	-0.00154594	-0.00331539	0.329995	0	0	0	1	0	1069.25	6.15977	img_PhysXCar__0_1644935237275456700.png
PhysXCar	1644935237324	171.625	39.1525	-0.035666	0.943946	-0.00102487	-0.00310805	0.330085	0	0	0	1	0	1058.71	5.99741	img_PhysXCar__0_1644935237323074000.png
PhysXCar	1644935237371	171.844	39.3269	-0.0356756	0.943939	-0.000591758	-0.00292891	0.330107	0	0	0	1	0	1047.87	5.83794	img_PhysXCar__0_1644935237370773500.png
PhysXCar	1644935237425	172.086	39.5209	-0.0356863	0.943798	-0.000263661	-0.00278117	0.33051	0	0.5	0	1	0	1034.52	5.66146	img_PhysXCar__0_1644935237424247300.png
PhysXCar	1644935237474	172.294	39.6956	-0.035693	0.942935	-0.000343639	-0.00278919	0.332966	0	0.5	0	1	0	1020.53	5.4983	img_PhysXCar__0_1644935237472919600.png
PhysXCar	1644935237521	172.487	39.8666	-0.035694	0.941175	-0.000740242	-0.00293176	0.337905	0	0.5	0	1	0	1005.76	5.33131	img_PhysXCar__0_1644935237520560500.png
PhysXCar	1644935237577	172.698	40.0691	-0.035689	0.937891	-0.00148223	-0.00323871	0.346912	0	0.5	0	1	0	988.703	5.13804	img_PhysXCar__0_1644935237575887000.png
PhysXCar	1644935237624	172.866	40.2441	-0.0356824	0.934151	-0.00219869	-0.00355939	0.356854	0	0.5	0	1	0	975.664	4.976	img_PhysXCar__0_1644935237623110300.png
PhysXCar	1644935237671	173.021	40.4156	-0.0355738	0.930121	-0.00272862	-0.00379855	0.367223	0	0	0	1	0	963.742	4.82752	img_PhysXCar__0_1644935237670567900.png
PhysXCar	1644935237725	173.191	40.6097	-0.0355535	0.925978	-0.00288849	-0.00383404	0.377548	0	0	0	1	0	949.576	4.68923	img_PhysXCar__0_1644935237723810800.png
PhysXCar	1644935237772	173.34	40.7703	-0.035586	0.924002	-0.00237967	-0.00354262	0.382364	0	0	0	1	0	933.912	4.56448	img_PhysXCar__0_1644935237771582000.png
PhysXCar	1644935237826	173.509	40.9428	-0.0356253	0.923435	-0.00142659	-0.00307044	0.38374	0	0	0	1	0	919.258	4.41464	img_PhysXCar__0_1644935237825058900.png
PhysXCar	1644935237874	173.657	41.0912	-0.0356491	0.923348	-0.000705188	-0.00271686	0.383954	0	0	0	1	0	906.354	4.28147	img_PhysXCar__0_1644935237873226600.png
PhysXCar	1644935237922	173.8	41.2362	-0.0356715	0.923333	-0.00016168	-0.00244017	0.383994	0	0	0	1	0	893.007	4.15016	img_PhysXCar__0_1644935237921012600.png
PhysXCar	1644935237976	173.957	41.395	-0.0356959	0.923315	0.000262221	-0.00220736	0.384038	0	0.5	0	1	0	877.563	4.00671	img_PhysXCar__0_1644935237975127600.png
PhysXCar	1644935238024	174.087	41.53	-0.0357197	0.922849	0.000340539	-0.00213038	0.385155	0	0.5	0	1	0	862.093	3.88181	img_PhysXCar__0_1644935238022968800.png
PhysXCar	1644935238071	174.21	41.6662	-0.0357319	0.921515	0.000102455	-0.00219828	0.388337	0	0.5	0	1	0	844.701	3.75344	img_PhysXCar__0_1644935238070587700.png
PhysXCar	1644935238125	174.337	41.8181	-0.0357466	0.918926	-0.000414299	-0.00240536	0.394423	0	0.5	0	1	0	824.397	3.60699	img_PhysXCar__0_1644935238124140900.png
PhysXCar	1644935238173	174.44	41.9534	-0.0357436	0.915669	-0.000987184	-0.00266812	0.401923	0	0.5	0	1	0	806.435	3.47649	img_PhysXCar__0_1644935238171789900.png
PhysXCar	1644935238221	174.536	42.0897	-0.035745	0.911804	-0.00149624	-0.00289794	0.410612	0	0.5	0	1	0	789.355	3.35935	img_PhysXCar__0_1644935238220479800.png
PhysXCar	1644935238276	174.637	42.2428	-0.0357647	0.907308	-0.00182575	-0.00301547	0.420452	0	0	0	1	0	769.773	3.24986	img_PhysXCar__0_1644935238274693300.png
PhysXCar	1644935238323	174.724	42.3684	-0.0358009	0.904469	-0.00164345	-0.0028193	0.426527	0	0	0	1	0	749.712	3.17774	img_PhysXCar__0_1644935238321853300.png
PhysXCar	1644935238376	174.826	42.5012	-0.0358448	0.903305	-0.000880427	-0.00232529	0.428992	0	0	0	1	0	726.302	3.08334	img_PhysXCar__0_1644935238374859100.png
PhysXCar	1644935238424	174.917	42.6131	-0.0358665	0.903188	-0.00017957	-0.00190907	0.42924	0	0	0	1	0	707.658	2.996	img_PhysXCar__0_1644935238422017500.png
PhysXCar	1644935238476	175.016	42.7344	-0.0358913	0.903176	0.000356362	-0.00157677	0.429266	0	0	0	1	0	687.043	2.90058	img_PhysXCar__0_1644935238475477600.png
PhysXCar	1644935238524	175.102	42.8409	-0.035904	0.903176	0.000650134	-0.00137346	0.429268	0	0	0	1	0	668.896	2.81784	img_PhysXCar__0_1644935238522941100.png
PhysXCar	1644935238572	175.188	42.9459	-0.0359116	0.903133	0.000802592	-0.00124026	0.429358	0	0.5	0	1	0	650.615	2.73604	img_PhysXCar__0_1644935238571316800.png
PhysXCar	1644935238626	175.276	43.0612	-0.0359354	0.902385	0.000659985	-0.00125489	0.430928	0	0.5	0	1	0	630.163	2.64229	img_PhysXCar__0_1644935238624808400.png
PhysXCar	1644935238673	175.348	43.1622	-0.0359399	0.900852	0.000310866	-0.00139778	0.434125	0	0.5	0	1	0	612.691	2.55462	img_PhysXCar__0_1644935238672743100.png
PhysXCar	1644935238726	175.419	43.275	-0.0359493	0.898215	-0.000193435	-0.00164228	0.439554	0	0.5	0	1	0	594.183	2.45167	img_PhysXCar__0_1644935238725538600.png
PhysXCar	1644935238773	175.476	43.3747	-0.0359402	0.895109	-0.000656992	-0.00188982	0.445843	0	0.5	0	1	0	579.126	2.36373	img_PhysXCar__0_1644935238772431300.png
PhysXCar	1644935238820	175.527	43.4719	-0.0359454	0.891784	-0.000980123	-0.00204476	0.452455	0	0.5	0	1	0	564.878	2.28873	img_PhysXCar__0_1644935238819488000.png
PhysXCar	1644935238874	175.584	43.5822	-0.0359513	0.88792	-0.00115579	-0.00210593	0.459991	0	0.5	0	1	0	548.597	2.20788	img_PhysXCar__0_1644935238873293100.png
PhysXCar	1644935238921	175.63	43.6763	-0.0359617	0.884578	-0.00118397	-0.00209128	0.466387	0	0.5	0	1	0	534.404	2.14027	img_PhysXCar__0_1644935238920627200.png
PhysXCar	1644935238974	175.678	43.7791	-0.0359789	0.880857	-0.00113004	-0.00202829	0.473376	0	0.5	0	1	0	518.62	2.06745	img_PhysXCar__0_1644935238973795800.png
PhysXCar	1644935239022	175.718	43.8681	-0.0359897	0.877616	-0.00103909	-0.00194823	0.479359	0	0.5	0	1	0	504.884	2.00564	img_PhysXCar__0_1644935239020821000.png
PhysXCar	1644935239075	175.76	43.9672	-0.0359991	0.873931	-0.00091072	-0.00184124	0.486046	0	0.5	0	1	0	489.365	1.93717	img_PhysXCar__0_1644935239074441700.png
PhysXCar	1644935239123	175.795	44.0525	-0.0360079	0.870716	-0.000791065	-0.00174244	0.491782	0	0.5	0	1	0	475.95	1.87893	img_PhysXCar__0_1644935239122406400.png
PhysXCar	1644935239171	175.828	44.1356	-0.0360185	0.867531	-0.000673772	-0.00164334	0.497381	0	0.5	0	1	0	462.664	1.82197	img_PhysXCar__0_1644935239169863800.png
PhysXCar	1644935239224	175.862	44.2272	-0.0360354	0.864016	-0.000551892	-0.00153691	0.503462	0	0.5	0	1	0	448.247	1.7608	img_PhysXCar__0_1644935239223438000.png
PhysXCar	1644935239272	175.891	44.3066	-0.0360409	0.86093	-0.000454428	-0.00144797	0.508722	0	0.5	0	1	0	435.666	1.70791	img_PhysXCar__0_1644935239271083400.png
PhysXCar	1644935239326	175.921	44.3941	-0.0360529	0.857477	-0.000357112	-0.00135413	0.51452	0	0.5	0	1	0	421.715	1.64974	img_PhysXCar__0_1644935239325305600.png
PhysXCar	1644935239374	175.945	44.4684	-0.0360607	0.854486	-0.000282735	-0.00127799	0.519472	0	0.5	0	1	0	409.8	1.60038	img_PhysXCar__0_1644935239372882200.png
PhysXCar	1644935239420	175.968	44.5397	-0.036076	0.851598	-0.000219439	-0.0012093	0.524195	0	0.5	0	1	0	398.3	1.55302	img_PhysXCar__0_1644935239419804400.png
PhysXCar	1644935239475	175.992	44.6213	-0.0360815	0.84829	-0.000156669	-0.0011361	0.529531	0	0.5	0	1	0	385.445	1.50034	img_PhysXCar__0_1644935239474117300.png
PhysXCar	1644935239522	176.012	44.69	-0.0360883	0.845457	-0.000110022	-0.0010775	0.534043	0	0.5	0	1	0	374.465	1.45556	img_PhysXCar__0_1644935239521088700.png
PhysXCar	1644935239576	176.033	44.7656	-0.036078	0.842323	-2.42258e-05	-0.00105068	0.538972	1	0.5	0	1	0	427.367	1.37485	img_PhysXCar__0_1644935239575735100.png
PhysXCar	1644935239625	176.05	44.8291	-0.0360814	0.839651	3.17994e-05	-0.00101464	0.543125	1	0.5	0	1	0	529.074	1.33648	img_PhysXCar__0_1644935239624179800.png
PhysXCar	1644935239672	176.065	44.8909	-0.0361148	0.836993	1.06241e-05	-0.000916115	0.547213	1	0.5	0	1	0	678.271	1.34277	img_PhysXCar__0_1644935239670761900.png
PhysXCar	1644935239725	176.082	44.9641	-0.0361811	0.833824	-0.00012826	-0.000722403	0.552029	1	0.5	0	1	0	883.917	1.40532	img_PhysXCar__0_1644935239724199400.png
PhysXCar	1644935239772	176.097	45.0316	-0.0362617	0.830855	-0.000328839	-0.000515455	0.556488	1	0.5	0	1	0	1047.72	1.49319	img_PhysXCar__0_1644935239771441700.png
PhysXCar	1644935239826	176.114	45.1141	-0.0363602	0.827193	-0.000603393	-0.00028523	0.561917	1	0.5	0	1	0	1220.24	1.6146	img_PhysXCar__0_1644935239825715400.png
PhysXCar	1644935239873	176.131	45.1928	-0.0364385	0.823716	-0.000857453	-0.000110328	0.567001	1	0.5	0	1	0	1364.13	1.73342	img_PhysXCar__0_1644935239872156200.png
PhysXCar	1644935239927	176.148	45.2881	-0.0365234	0.819491	-0.00114066	4.64557e-05	0.573091	1	0.5	0	1	0	1521.43	1.87746	img_PhysXCar__0_1644935239925819800.png
PhysXCar	1644935239975	176.165	45.3822	-0.0365805	0.815379	-0.0013866	0.000151048	0.578926	1	0.5	0	1	0	1659.57	2.01363	img_PhysXCar__0_1644935239974746200.png
PhysXCar	1644935240022	176.181	45.4803	-0.0366405	0.811081	-0.00161428	0.000220995	0.584932	1	0.5	0	1	0	1791.02	2.15009	img_PhysXCar__0_1644935240021521300.png
PhysXCar	1644935240076	176.199	45.6	-0.0366956	0.805892	-0.00185562	0.00026551	0.59206	1	0.5	0	1	0	1937.94	2.30908	img_PhysXCar__0_1644935240075630900.png
PhysXCar	1644935240123	176.214	45.7113	-0.036736	0.801094	-0.00205201	0.000277466	0.598535	1	0.5	0	1	0	2063.63	2.44969	img_PhysXCar__0_1644935240122278300.png
PhysXCar	1644935240172	176.231	45.8325	-0.0367673	0.796397	-0.00215207	0.000365777	0.60477	1	0	0	1	0	2191.77	2.61259	img_PhysXCar__0_1644935240170193600.png
PhysXCar	1644935240224	176.258	45.9741	-0.0368156	0.793384	-0.00184395	0.000780223	0.608719	1	0	0	1	0	2332.96	2.78096	img_PhysXCar__0_1644935240223052900.png
PhysXCar	1644935240272	176.291	46.1047	-0.0368407	0.792826	-0.00132718	0.00128518	0.609445	1	0	0	1	0	2453.51	2.92808	img_PhysXCar__0_1644935240270944000.png
PhysXCar	1644935240320	176.328	46.2456	-0.0368562	0.79275	-0.000954302	0.00166861	0.609544	1	0	0	1	0	2574.25	3.08002	img_PhysXCar__0_1644935240319515200.png
PhysXCar	1644935240375	176.373	46.4141	-0.0368764	0.792733	-0.000741591	0.00192301	0.609566	1	0	0	1	0	2709.86	3.25263	img_PhysXCar__0_1644935240374242300.png
PhysXCar	1644935240424	176.415	46.5703	-0.0368879	0.792727	-0.000680357	0.00203477	0.609574	1	0	0	1	0	2829.53	3.40632	img_PhysXCar__0_1644935240423466900.png
PhysXCar	1644935240473	176.458	46.7341	-0.0369019	0.792722	-0.000692208	0.00207815	0.609579	1	0	0	1	0	2947.21	3.55872	img_PhysXCar__0_1644935240471977800.png
PhysXCar	1644935240521	176.503	46.9028	-0.0369156	0.792719	-0.000745538	0.00207917	0.609584	1	0	0	1	0	3063.64	3.7106	img_PhysXCar__0_1644935240520225200.png
PhysXCar	1644935240576	176.556	47.1012	-0.0369289	0.792716	-0.000829401	0.00205251	0.609588	1	0	0	1	0	3193.08	3.88071	img_PhysXCar__0_1644935240574908200.png
PhysXCar	1644935240622	176.602	47.2781	-0.036942	0.792713	-0.000907152	0.00201836	0.60959	1	0	0	1	0	3303.17	4.02636	img_PhysXCar__0_1644935240620967600.png
PhysXCar	1644935240675	176.659	47.4906	-0.0369427	0.792711	-0.000993959	0.00197522	0.609593	1	0	0	1	0	3430.09	4.19531	img_PhysXCar__0_1644935240674774000.png
PhysXCar	1644935240724	176.711	47.6891	-0.0369384	0.79271	-0.00106415	0.00193756	0.609596	1	0	0	1	0	3541.83	4.34499	img_PhysXCar__0_1644935240722885100.png
PhysXCar	1644935240771	176.766	47.8941	-0.0369406	0.792708	-0.00112488	0.00190372	0.609598	1	0	0	1	0	3653.54	4.49537	img_PhysXCar__0_1644935240770754600.png
PhysXCar	1644935240825	176.828	48.1291	-0.0369524	0.792706	-0.00118038	0.00187194	0.6096	1	0	0	1	0	3776.15	4.66139	img_PhysXCar__0_1644935240824111600.png
PhysXCar	1644935240872	176.885	48.3428	-0.0369524	0.792705	-0.00121967	0.0018488	0.609602	1	0	0	1	0	3883.26	4.80721	img_PhysXCar__0_1644935240871189700.png
PhysXCar	1644935240926	176.953	48.5959	-0.0369528	0.792703	-0.00125477	0.00182774	0.609604	1	0	0	1	0	4005.18	4.97405	img_PhysXCar__0_1644935240925026000.png
PhysXCar	1644935240978	177.014	48.8297	-0.0370527	0.792701	-0.00127947	0.00181341	0.609606	1	0	0	1	0	4113.83	5.12445	img_PhysXCar__0_1644935240972961600.png
PhysXCar	1644935241025	177.083	49.0878	-0.0371024	0.7927	-0.00129931	0.00180191	0.609608	1	0	0	1	0	4228.37	5.28364	img_PhysXCar__0_1644935241024321200.png
PhysXCar	1644935241072	177.148	49.33	-0.0370953	0.792698	-0.00131193	0.00179439	0.60961	1	0	0	1	0	4332.72	5.42945	img_PhysXCar__0_1644935241071163000.png
PhysXCar	1644935241127	177.224	49.6172	-0.0370803	0.792696	-0.00132163	0.00178813	0.609613	1	0	0	1	0	4452.06	5.59693	img_PhysXCar__0_1644935241125760800.png
PhysXCar	1644935241174	177.293	49.8759	-0.0370687	0.792694	-0.001327	0.00178423	0.609615	1	0	0	1	0	4555.81	5.74317	img_PhysXCar__0_1644935241172892800.png
PhysXCar	1644935241221	177.364	50.1431	-0.0370589	0.792693	-0.00132967	0.00178142	0.609617	1	0	0	1	0	4659.73	5.89023	img_PhysXCar__0_1644935241220445000.png
PhysXCar	1644935241275	177.447	50.4525	-0.0370501	0.792691	-0.00133142	0.00177865	0.60962	1	0	0	1	0	4776.08	6.0556	img_PhysXCar__0_1644935241274313000.png
PhysXCar	1644935241323	177.523	50.7384	-0.0370435	0.792688	-0.00133162	0.00177647	0.609623	1	0	0	1	0	4879.45	6.20312	img_PhysXCar__0_1644935241322333600.png
PhysXCar	1644935241371	177.599	51.0262	-0.037004	0.792687	-0.00125787	0.00167941	0.609625	1	0	0	0	0	4839.18	6.24227	img_PhysXCar__0_1644935241370229700.png
PhysXCar	1644935241426	177.686	51.355	-0.0368874	0.792687	-0.0010141	0.00136226	0.609627	1	0	0	0	0	4747.45	6.23775	img_PhysXCar__0_1644935241425432700.png
PhysXCar	1644935241475	177.764	51.6462	-0.036795	0.792687	-0.000818837	0.00110873	0.609627	1	0	0	0	0	4667.82	6.23372	img_PhysXCar__0_1644935241473476700.png
PhysXCar	1644935241521	177.84	51.9328	-0.0367817	0.792687	-0.000792954	0.0010757	0.609628	1	0	0	2	0	4449.32	6.39974	img_PhysXCar__0_1644935241520529300.png
PhysXCar	1644935241576	177.929	52.2725	-0.0368645	0.792684	-0.000977156	0.00131609	0.60963	1	0	0	2	0	4408.19	6.62179	img_PhysXCar__0_1644935241575088900.png
PhysXCar	1644935241623	178.013	52.5863	-0.0369312	0.792681	-0.00112564	0.00150988	0.609633	1	0	0	2	0	4375.44	6.817	img_PhysXCar__0_1644935241622744000.png
PhysXCar	1644935241671	178.097	52.9034	-0.036982	0.792678	-0.00123962	0.00165864	0.609637	0	0	0	2	0	4188.31	7.00714	img_PhysXCar__0_1644935241670781700.png
PhysXCar	1644935241726	178.195	53.2731	-0.0370224	0.792675	-0.00133055	0.00177729	0.609641	0	0	0	2	0	3684.85	7.21202	img_PhysXCar__0_1644935241725498100.png
PhysXCar	1644935241775	178.286	53.6156	-0.0370411	0.792671	-0.00137337	0.00183316	0.609645	0	0	0	2	0	3185.31	7.37546	img_PhysXCar__0_1644935241773857300.png
PhysXCar	1644935241823	178.379	53.9681	-0.0370399	0.792668	-0.0013725	0.0018321	0.609649	1	0	0	2	0	2802.8	7.51717	img_PhysXCar__0_1644935241822044800.png
PhysXCar	1644935241876	178.482	54.3531	-0.0370193	0.792666	-0.00132974	0.00177648	0.609653	1	0	0	2	0	2590.11	7.6465	img_PhysXCar__0_1644935241875076200.png
PhysXCar	1644935241924	178.576	54.7094	-0.0369914	0.792664	-0.00126999	0.00169874	0.609655	1	0	0	2	0	2548.38	7.75182	img_PhysXCar__0_1644935241923281900.png
PhysXCar	1644935241972	178.672	55.07	-0.0369637	0.792662	-0.00121053	0.00162138	0.609658	1	0	0	2	0	2615.22	7.85548	img_PhysXCar__0_1644935241970891100.png
PhysXCar	1644935242025	178.78	55.4794	-0.0369406	0.79266	-0.00115918	0.00155462	0.60966	1	0	0	2	0	2699.19	7.97439	img_PhysXCar__0_1644935242024574700.png
PhysXCar	1644935242074	178.879	55.8516	-0.0369256	0.792658	-0.00112708	0.00151291	0.609663	1	0	0	2	0	2771.28	8.08499	img_PhysXCar__0_1644935242072758100.png
PhysXCar	1644935242122	178.979	56.225	-0.0369156	0.792657	-0.0011057	0.00148514	0.609665	1	0	0	2	0	2838.68	8.19546	img_PhysXCar__0_1644935242119961300.png
PhysXCar	1644935242175	179.093	56.6534	-0.0369086	0.792654	-0.00109076	0.00146573	0.609669	1	0	0	2	0	2912.44	8.32407	img_PhysXCar__0_1644935242174062200.png
PhysXCar	1644935242223	179.196	57.0422	-0.0369051	0.792652	-0.00108345	0.00145623	0.609671	1	0	0	2	0	2975.57	8.44043	img_PhysXCar__0_1644935242222114400.png
PhysXCar	1644935242276	179.312	57.4791	-0.0369038	0.79265	-0.00108051	0.0014524	0.609674	1	0	0	2	0	3042.61	8.57022	img_PhysXCar__0_1644935242275334300.png
PhysXCar	1644935242325	179.419	57.8828	-0.0369036	0.792648	-0.00108021	0.00145196	0.609677	1	0	0	2	0	3102.02	8.69041	img_PhysXCar__0_1644935242324147400.png
PhysXCar	1644935242373	179.526	58.2875	-0.0368883	0.792646	-0.00104807	0.00141013	0.60968	1	0	0	0	0	3102.39	8.74438	img_PhysXCar__0_1644935242371770000.png
PhysXCar	1644935242427	179.647	58.7431	-0.0368015	0.792645	-0.000859255	0.00116457	0.609681	1	0	0	0	0	3043.95	8.73797	img_PhysXCar__0_1644935242425853300.png
PhysXCar	1644935242474	179.753	59.145	-0.0367268	0.792645	-0.00069617	0.000952523	0.609682	1	0	0	0	0	2994.11	8.73234	img_PhysXCar__0_1644935242473639100.png
PhysXCar	1644935242522	179.86	59.5466	-0.0366586	0.792645	-0.000546618	0.000758195	0.609683	1	0	0	1	0	3078.29	8.70087	img_PhysXCar__0_1644935242520866800.png
PhysXCar	1644935242571	179.972	59.9659	-0.036581	0.792646	-0.000377538	0.00053858	0.609682	1	0	0	1	0	3303.33	8.66553	img_PhysXCar__0_1644935242570490600.png
PhysXCar	1644935242625	180.09	60.4116	-0.036529	0.792646	-0.000262766	0.000389688	0.609682	1	0	0	1	0	3528.21	8.65177	img_PhysXCar__0_1644935242623909600.png
PhysXCar	1644935242672	180.193	60.8016	-0.0365061	0.792646	-0.000212849	0.000325138	0.609682	1	0	0	1	0	3714.97	8.65812	img_PhysXCar__0_1644935242671020600.png
PhysXCar	1644935242725	180.313	61.2562	-0.0365001	0.792646	-0.000198753	0.00030718	0.609682	1	0	0	1	0	3918.89	8.68315	img_PhysXCar__0_1644935242724764100.png
PhysXCar	1644935242773	180.417	61.6497	-0.0365069	0.792646	-0.000213448	0.000326632	0.609682	1	0	0	1	0	4085.6	8.71718	img_PhysXCar__0_1644935242771837300.png
PhysXCar	1644935242827	180.538	62.1037	-0.0365231	0.792645	-0.000249121	0.000373263	0.609683	0	0	0	1	0	4249.4	8.76909	img_PhysXCar__0_1644935242826465300.png
PhysXCar	1644935242874	180.646	62.5087	-0.0365408	0.792644	-0.000287656	0.000423483	0.609685	0	0	0	1	0	4161	8.81678	img_PhysXCar__0_1644935242873098000.png
PhysXCar	1644935242921	180.753	62.9147	-0.0365506	0.792643	-0.000309691	0.000452178	0.609686	0	0	0	1	0	3833.97	8.85042	img_PhysXCar__0_1644935242920591000.png
PhysXCar	1644935242976	180.877	63.3816	-0.0365393	0.792642	-0.000285102	0.000420183	0.609687	1	0	0	1	0	3519.33	8.85607	img_PhysXCar__0_1644935242975479800.png
PhysXCar	1644935243024	180.985	63.7878	-0.0365128	0.792642	-0.00022731	0.000344996	0.609687	1	0	0	1	0	3432.01	8.8428	img_PhysXCar__0_1644935243023317100.png
PhysXCar	1644935243071	181.093	64.1925	-0.0364841	0.792643	-0.000164493	0.000263298	0.609686	1	0	0	1	0	3493.9	8.82802	img_PhysXCar__0_1644935243070196900.png
PhysXCar	1644935243126	181.217	64.6584	-0.0364617	0.792643	-0.000115614	0.000199755	0.609687	0	0	0	1	0	3566.71	8.82226	img_PhysXCar__0_1644935243125213300.png
PhysXCar	1644935243174	181.325	65.0666	-0.0364492	0.792642	-8.82295e-05	0.000164195	0.609687	0	0	0	1	0	3372.22	8.8131	img_PhysXCar__0_1644935243172983100.png
PhysXCar	1644935243220	181.432	65.4688	-0.0364279	0.792643	-4.24101e-05	0.000104689	0.609687	0	0	0	1	0	3088.49	8.78191	img_PhysXCar__0_1644935243219785400.png
PhysXCar	1644935243273	181.55	65.9141	-0.036389	0.792643	4.33175e-05	-6.68601e-06	0.609686	0	0	0	1	0	2814.07	8.72101	img_PhysXCar__0_1644935243272831700.png
PhysXCar	1644935243330	181.686	66.425	-0.0363288	0.792644	0.000174096	-0.000176579	0.609684	0	0	0	1	0	2551.55	8.62621	img_PhysXCar__0_1644935243325169900.png
PhysXCar	1644935243373	181.772	66.7478	-0.0362881	0.792645	0.000263436	-0.00029262	0.609683	0	0	0	1	0	2395.19	8.54796	img_PhysXCar__0_1644935243372558200.png
PhysXCar	1644935243426	181.887	67.1837	-0.0362304	0.792647	0.000389703	-0.000456582	0.609681	0	0	0	1	0	2215.61	8.4322	img_PhysXCar__0_1644935243425793400.png
PhysXCar	1644935243475	181.989	67.5691	-0.0361793	0.792649	0.000501665	-0.000601921	0.609678	0	0	0	1	0	2077.09	8.31906	img_PhysXCar__0_1644935243473910200.png
PhysXCar	1644935243523	182.092	67.9562	-0.0361288	0.79265	0.000611388	-0.00074432	0.609676	0	0	0	1	0	1951.38	8.19344	img_PhysXCar__0_1644935243522007900.png
PhysXCar	1644935243571	182.194	68.3403	-0.0360818	0.792652	0.000714753	-0.000878449	0.609673	1	0	0	1	0	1864.21	8.0627	img_PhysXCar__0_1644935243570252400.png
PhysXCar	1644935243624	182.304	68.7528	-0.0360372	0.792654	0.000811694	-0.00100421	0.60967	1	0	0	1	0	1894.73	7.91869	img_PhysXCar__0_1644935243623812600.png
PhysXCar	1644935243672	182.4	69.1131	-0.0360088	0.792656	0.000873841	-0.00108477	0.609667	1	0	0	1	0	2029.24	7.80037	img_PhysXCar__0_1644935243671348600.png
PhysXCar	1644935243725	182.506	69.5131	-0.035996	0.792658	0.000901528	-0.00112055	0.609665	1	0	0	1	0	2290.11	7.68931	img_PhysXCar__0_1644935243724453800.png
