VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1644935385359	5.76094	0	-0.0370469	0.999997	2.98947e-05	0.00223762	8.20901e-05	0	0	0	1	0	4061.16	6.15655	img_PhysXCar__0_1644935385358840700.png
PhysXCar	1644935385411	6.07625	0	-0.037019	0.999998	2.98355e-05	0.00215507	8.52417e-05	0	0	0	1	0	3609.35	6.2715	img_PhysXCar__0_1644935385409842100.png
PhysXCar	1644935385456	6.36031	0	-0.0369808	0.999998	2.97861e-05	0.00203222	8.75512e-05	0	0	0	1	0	3260.93	6.34768	img_PhysXCar__0_1644935385455123200.png
PhysXCar	1644935385507	6.68719	0	-0.0369231	0.999998	2.97492e-05	0.00183731	8.94994e-05	0	0	0	1	0	2915.72	6.4035	img_PhysXCar__0_1644935385506108400.png
PhysXCar	1644935385559	7.02125	0	-0.0368496	0.999999	2.97412e-05	0.00158382	9.06863e-05	1	0	0	1	0	2681.21	6.42631	img_PhysXCar__0_1644935385558433400.png
PhysXCar	1644935385612	7.35531	0	-0.036771	0.999999	2.9769e-05	0.0013091	9.12088e-05	1	0	0	1	0	2625.11	6.43007	img_PhysXCar__0_1644935385610817200.png
PhysXCar	1644935385656	7.64625	0	-0.0367095	0.999999	2.981e-05	0.00109428	9.14106e-05	1	0	0	1	0	2700.51	6.43371	img_PhysXCar__0_1644935385655546500.png
PhysXCar	1644935385708	7.98094	0	-0.0366588	1	2.98836e-05	0.000915768	9.17159e-05	1	0	0	1	0	2894.71	6.45327	img_PhysXCar__0_1644935385707292700.png
PhysXCar	1644935385763	8.3275	0	-0.0366316	1	2.99676e-05	0.000822249	9.23935e-05	1	0	0	1	0	3097.69	6.4949	img_PhysXCar__0_1644935385762169900.png
PhysXCar	1644935385810	8.62031	0	-0.0366245	1	3.00258e-05	0.000800433	9.313e-05	1	0	0	1	0	3255.75	6.54205	img_PhysXCar__0_1644935385806681000.png
PhysXCar	1644935385861	8.97687	0	-0.0366289	1	3.00988e-05	0.00081748	9.47006e-05	1	0	0	1	0	3437.47	6.61142	img_PhysXCar__0_1644935385860308300.png
PhysXCar	1644935385906	9.27375	0	-0.0366393	1	3.01314e-05	0.000856223	9.61137e-05	1	0	0	1	0	3581.25	6.67712	img_PhysXCar__0_1644935385905080300.png
PhysXCar	1644935385957	9.61719	0	-0.0366558	1	3.01483e-05	0.000916901	9.79652e-05	1	0	0	1	0	3742.43	6.7614	img_PhysXCar__0_1644935385955929100.png
PhysXCar	1644935386008	9.95969	0	-0.0366747	1	3.01452e-05	0.000986221	0.000100006	1	0	0	1	0	3898.74	6.85325	img_PhysXCar__0_1644935386007444200.png
PhysXCar	1644935386061	10.3316	0	-0.0366965	0.999999	3.01211e-05	0.00106561	0.000102401	1	0	0	1	0	4054.14	6.95386	img_PhysXCar__0_1644935386061048000.png
PhysXCar	1644935386107	10.6503	0	-0.0367153	0.999999	3.00821e-05	0.00113273	0.000104581	1	0	0	1	0	4183.81	7.0445	img_PhysXCar__0_1644935386106028700.png
PhysXCar	1644935386158	11.0112	0	-0.0367355	0.999999	3.002e-05	0.00120616	0.000107167	1	0	0	1	0	4326.03	7.15052	img_PhysXCar__0_1644935386157057800.png
PhysXCar	1644935386210	11.3822	0	-0.0367553	0.999999	2.99423e-05	0.00127775	0.000109937	1	0	0	1	0	4467.51	7.26246	img_PhysXCar__0_1644935386209074400.png
PhysXCar	1644935386255	11.7184	0	-0.0367721	0.999999	2.98679e-05	0.00133801	0.000112521	1	0	0	1	0	4589.12	7.36358	img_PhysXCar__0_1644935386254509900.png
PhysXCar	1644935386307	12.1028	0	-0.0367899	0.999999	2.97911e-05	0.00140119	0.000115557	1	0	0	1	0	4724.67	7.48136	img_PhysXCar__0_1644935386306202000.png
PhysXCar	1644935386359	12.4953	0	-0.0368058	0.999999	2.96902e-05	0.00145996	0.000118735	1	0	0	1	0	4858.1	7.60225	img_PhysXCar__0_1644935386358339900.png
PhysXCar	1644935386410	12.8837	0	-0.0367988	0.999999	2.96072e-05	0.00143546	0.000121586	1	0	0	0	0	4835.46	7.64655	img_PhysXCar__0_1644935386409455700.png
PhysXCar	1644935386461	13.2703	0	-0.0367304	0.999999	2.95604e-05	0.00119233	0.000122636	1	0	0	0	0	4750.3	7.64134	img_PhysXCar__0_1644935386460014600.png
PhysXCar	1644935386506	13.6194	0	-0.0366712	1	2.95425e-05	0.000979129	0.000122913	1	0	0	0	0	4675.17	7.63662	img_PhysXCar__0_1644935386505973200.png
PhysXCar	1644935386557	14.0131	0	-0.0366518	1	2.95586e-05	0.000908796	0.000123561	1	0	0	2	0	4472.94	7.75515	img_PhysXCar__0_1644935386556764500.png
PhysXCar	1644935386609	14.4125	0	-0.0367384	0.999999	2.9591e-05	0.00121796	0.000126758	1	0	0	2	0	4450.56	7.94886	img_PhysXCar__0_1644935386608208800.png
PhysXCar	1644935386659	14.8203	0	-0.0368208	0.999999	2.95966e-05	0.00151199	0.000131285	1	0	0	2	0	4432.21	8.13853	img_PhysXCar__0_1644935386658974800.png
PhysXCar	1644935386706	15.2087	0	-0.0368821	0.999999	2.952e-05	0.00173235	0.000136093	1	0	0	2	0	4417.98	8.31233	img_PhysXCar__0_1644935386705857700.png
PhysXCar	1644935386758	15.6391	0	-0.0369329	0.999998	2.93582e-05	0.00191456	0.000141608	1	0	0	2	0	4405.49	8.49774	img_PhysXCar__0_1644935386757408800.png
PhysXCar	1644935386809	16.0759	0	-0.0369712	0.999998	2.91277e-05	0.00205219	0.000147253	1	0	0	2	0	4395.9	8.68122	img_PhysXCar__0_1644935386808678700.png
PhysXCar	1644935386860	16.5225	0	-0.0369999	0.999998	2.88633e-05	0.00215555	0.000152988	1	0	0	2	0	4389.2	8.86097	img_PhysXCar__0_1644935386859584400.png
PhysXCar	1644935386906	16.9325	0	-0.0370193	0.999997	2.86076e-05	0.00222498	0.000158184	0	0	0	2	0	4377.34	9.01902	img_PhysXCar__0_1644935386905145800.png
PhysXCar	1644935386957	17.3962	0	-0.0370341	0.999997	2.83286e-05	0.00227851	0.000163966	0	0	0	2	0	4151.36	9.1917	img_PhysXCar__0_1644935386956079600.png
PhysXCar	1644935387008	17.8644	0.0003125	-0.0370393	0.999997	1.7673e-05	0.00229711	0.000226095	0	0.5	0	2	0	3672.83	9.34933	img_PhysXCar__0_1644935387007153000.png
PhysXCar	1644935387058	18.3431	0.004375	-0.0370255	0.999996	-0.000222564	0.00225076	0.00174157	0	0.5	0	2	0	3191.33	9.47568	img_PhysXCar__0_1644935387057550500.png
PhysXCar	1644935387111	18.8344	0.0165625	-0.0369859	0.999976	-0.000877594	0.00210925	0.0064726	0	0.5	0	2	0	2772.39	9.56685	img_PhysXCar__0_1644935387110401900.png
PhysXCar	1644935387159	19.2941	0.0390625	-0.0369279	0.999894	-0.00185891	0.00188581	0.0143217	0	0.5	0	2	0	2453.74	9.61363	img_PhysXCar__0_1644935387158234500.png
PhysXCar	1644935387206	19.7509	0.0746875	-0.0368549	0.99967	-0.00313193	0.00157511	0.02544	0	0.5	0	2	0	2194.79	9.62902	img_PhysXCar__0_1644935387205547900.png
PhysXCar	1644935387259	20.2594	0.13	-0.0367675	0.999163	-0.00467676	0.00115765	0.040619	0	0.5	0	2	0	1961.49	9.62465	img_PhysXCar__0_1644935387258616300.png
PhysXCar	1644935387306	20.7091	0.192813	-0.0366883	0.998454	-0.00598349	0.000739671	0.055252	0	0.5	0	2	0	1797.39	9.60014	img_PhysXCar__0_1644935387305463100.png
PhysXCar	1644935387360	21.2144	0.278437	-0.036597	0.997351	-0.00732021	0.000224977	0.0723663	0	0.5	0	2	0	1649.56	9.55158	img_PhysXCar__0_1644935387359231100.png
PhysXCar	1644935387408	21.6587	0.368437	-0.0365215	0.996107	-0.00836555	-0.000238866	0.087758	0	0.5	0	0	0	1598.27	9.51388	img_PhysXCar__0_1644935387407153000.png
PhysXCar	1644935387462	22.1566	0.486562	-0.0364696	0.994394	-0.00939684	-0.000670545	0.105319	0	0.5	0	0	0	1568.43	9.49164	img_PhysXCar__0_1644935387461491600.png
PhysXCar	1644935387509	22.5938	0.605625	-0.0364347	0.992607	-0.0101638	-0.00102646	0.120941	0	0.5	0	0	0	1542.56	9.47221	img_PhysXCar__0_1644935387508640900.png
PhysXCar	1644935387558	23.0328	0.740625	-0.0363916	0.99054	-0.0107852	-0.00141948	0.13679	0	0.5	0	1	0	1511.43	9.37915	img_PhysXCar__0_1644935387557120900.png
PhysXCar	1644935387636	23.7406	0.983437	-0.036175	0.987082	-0.0109273	-0.00244466	0.159825	1	0	0	1	0	1444.76	9.08687	img_PhysXCar__0_1644935387610960300.png
PhysXCar	1644935387658	23.9084	1.0425	-0.0361283	0.98646	-0.0106796	-0.00260332	0.163636	1	0	0	1	0	1446.09	9.00914	img_PhysXCar__0_1644935387657739000.png
PhysXCar	1644935387712	24.3569	1.2	-0.0360239	0.985489	-0.00948248	-0.0028244	0.169452	1	0	0	1	0	1532.93	8.81542	img_PhysXCar__0_1644935387711157400.png
PhysXCar	1644935387759	24.7431	1.33594	-0.0359607	0.985161	-0.00822615	-0.00287426	0.171409	1	0	0	1	0	1705.37	8.65321	img_PhysXCar__0_1644935387758500500.png
PhysXCar	1644935387807	25.1356	1.47594	-0.0359212	0.985036	-0.0069329	-0.00282704	0.172189	1	0	0	1	0	1967.54	8.50707	img_PhysXCar__0_1644935387806419900.png
PhysXCar	1644935387861	25.5641	1.62969	-0.0359087	0.984992	-0.00557936	-0.00267044	0.17249	1	0	0	1	0	2274.98	8.37229	img_PhysXCar__0_1644935387860465000.png
PhysXCar	1644935387910	25.9447	1.76687	-0.0359212	0.984982	-0.00446613	-0.00245583	0.17258	1	0	0	1	0	2533.39	8.27828	img_PhysXCar__0_1644935387909425200.png
PhysXCar	1644935387957	26.3137	1.9	-0.0359506	0.984981	-0.0035071	-0.00220113	0.172611	1	0	0	1	0	2772.35	8.20989	img_PhysXCar__0_1644935387956946500.png
PhysXCar	1644935388011	26.7275	2.04969	-0.0359994	0.984983	-0.00259331	-0.00188127	0.172622	1	0	0	1	0	3024.77	8.16025	img_PhysXCar__0_1644935388010277100.png
PhysXCar	1644935388059	27.0922	2.18156	-0.0360523	0.984984	-0.00193493	-0.00158363	0.172626	1	0	0	1	0	3233.76	8.13943	img_PhysXCar__0_1644935388058150500.png
PhysXCar	1644935388112	27.4969	2.32781	-0.0361187	0.984986	-0.00135885	-0.00124993	0.172627	1	0	0	1	0	3450.06	8.13981	img_PhysXCar__0_1644935388110989400.png
PhysXCar	1644935388160	27.8634	2.46	-0.0361825	0.984986	-0.000961017	-0.000952798	0.172628	1	0	0	1	0	3633.52	8.15781	img_PhysXCar__0_1644935388158950900.png
PhysXCar	1644935388206	28.2284	2.59156	-0.0362453	0.984986	-0.000665004	-0.000674843	0.172629	1	0	0	1	0	3807.62	8.18937	img_PhysXCar__0_1644935388206085100.png
PhysXCar	1644935388261	28.6428	2.74125	-0.0363142	0.984986	-0.000425775	-0.00038451	0.172631	1	0	0	1	0	3996.41	8.23888	img_PhysXCar__0_1644935388260130000.png
PhysXCar	1644935388308	29.0166	2.87625	-0.0363724	0.984986	-0.000279503	-0.00014847	0.172633	0	0	0	1	0	4040.54	8.29099	img_PhysXCar__0_1644935388307752900.png
PhysXCar	1644935388357	29.3944	3.01312	-0.0364204	0.984986	-0.00017874	4.4859e-05	0.172635	0	0	0	1	0	3817.1	8.33734	img_PhysXCar__0_1644935388356257000.png
PhysXCar	1644935388412	29.8219	3.1675	-0.0364494	0.984985	-9.71643e-05	0.000164086	0.172638	0	0	0	1	0	3414.69	8.36024	img_PhysXCar__0_1644935388411066200.png
PhysXCar	1644935388460	30.2044	3.30594	-0.0364462	0.984985	-3.76745e-05	0.000164044	0.172639	0	0	0	1	0	3109.52	8.34752	img_PhysXCar__0_1644935388459553100.png
PhysXCar	1644935388507	30.5722	3.43906	-0.0364224	0.984985	1.1976e-05	8.71806e-05	0.172639	1	0	0	1	0	2925.17	8.31181	img_PhysXCar__0_1644935388506142800.png
PhysXCar	1644935388562	30.9987	3.59312	-0.0363844	0.984985	5.89354e-05	-4.268e-05	0.172638	1	0	0	1	0	2892.51	8.25886	img_PhysXCar__0_1644935388561011400.png
PhysXCar	1644935388609	31.3697	3.72781	-0.0363551	0.984986	8.6809e-05	-0.000142422	0.172637	1	0	0	1	0	3007.14	8.2174	img_PhysXCar__0_1644935388608703100.png
PhysXCar	1644935388657	31.7325	3.85875	-0.0363399	0.984986	9.98492e-05	-0.000195022	0.172636	1	0	0	1	0	3209.95	8.19289	img_PhysXCar__0_1644935388656151100.png
PhysXCar	1644935388711	32.1509	4.01	-0.0363435	0.984986	9.7263e-05	-0.000182707	0.172636	1	0	0	1	0	3435.69	8.18906	img_PhysXCar__0_1644935388710514800.png
PhysXCar	1644935388759	32.5228	4.14469	-0.0363616	0.984986	8.31062e-05	-0.0001182	0.172636	1	0	0	1	0	3622.05	8.20441	img_PhysXCar__0_1644935388758446600.png
PhysXCar	1644935388806	32.8887	4.27656	-0.0363885	0.984986	6.26991e-05	-2.3927e-05	0.172636	1	0	0	1	0	3796.61	8.23346	img_PhysXCar__0_1644935388805584200.png
PhysXCar	1644935388859	33.3003	4.42594	-0.0364246	0.984985	3.57867e-05	0.000102428	0.172637	1	0	0	1	0	3983.78	8.27975	img_PhysXCar__0_1644935388858849700.png
PhysXCar	1644935388907	33.6728	4.56094	-0.0364597	0.984985	1.00402e-05	0.000225417	0.172638	1	0	0	1	0	4144.45	8.33145	img_PhysXCar__0_1644935388906606600.png
PhysXCar	1644935388961	34.0938	4.71344	-0.0364991	0.984985	-1.86626e-05	0.000364831	0.17264	1	0	0	1	0	4318.95	8.39959	img_PhysXCar__0_1644935388960205600.png
PhysXCar	1644935389008	34.4725	4.85063	-0.036534	0.984985	-4.33486e-05	0.000486856	0.172642	1	0	0	1	0	4467.92	8.46721	img_PhysXCar__0_1644935389007907300.png
PhysXCar	1644935389062	34.8916	5.0025	-0.0365704	0.984984	-6.87151e-05	0.000614329	0.172644	1	0	0	1	0	4630.08	8.55027	img_PhysXCar__0_1644935389061554200.png
PhysXCar	1644935389110	35.2897	5.14687	-0.0366028	0.984984	-9.1042e-05	0.000728477	0.172646	1	0	0	1	0	4772.08	8.63074	img_PhysXCar__0_1644935389109437400.png
PhysXCar	1644935389166	35.7328	5.30719	-0.0366363	0.984983	-0.000113795	0.000846726	0.172649	1	0	0	0	0	4896.47	8.71875	img_PhysXCar__0_1644935389164834600.png
PhysXCar	1644935389215	36.1362	5.45312	-0.0366184	0.984983	-0.000104152	0.000783667	0.172651	1	0	0	0	0	4812.79	8.71412	img_PhysXCar__0_1644935389213925800.png
PhysXCar	1644935389261	36.5166	5.59062	-0.0365805	0.984983	-8.1814e-05	0.000650459	0.172651	1	0	0	0	0	4735.09	8.70858	img_PhysXCar__0_1644935389260466600.png
PhysXCar	1644935389308	36.8984	5.72844	-0.0365466	0.984983	-6.16408e-05	0.000531153	0.172651	1	0	0	2	0	4502.17	8.703	img_PhysXCar__0_1644935389307617900.png
PhysXCar	1644935389361	37.3394	5.88812	-0.0365974	0.984982	-9.31215e-05	0.00070772	0.172653	1	0	0	2	0	4474.71	8.89055	img_PhysXCar__0_1644935389360622300.png
PhysXCar	1644935389409	37.7391	6.03281	-0.0366903	0.984982	-0.000150741	0.0010348	0.172656	1	0	0	2	0	4468.31	9.05764	img_PhysXCar__0_1644935389408167300.png
PhysXCar	1644935389463	38.205	6.20125	-0.036777	0.98498	-0.000204776	0.00134145	0.172662	1	0	0	2	0	4463.95	9.24438	img_PhysXCar__0_1644935389462065800.png
PhysXCar	1644935389510	38.6141	6.34906	-0.0368362	0.984979	-0.00024161	0.00155012	0.172666	1	0	0	2	0	4462.44	9.40433	img_PhysXCar__0_1644935389509666500.png
PhysXCar	1644935389564	39.0978	6.52437	-0.0368893	0.984978	-0.000274729	0.00173711	0.172672	1	0	0	2	0	4463.22	9.58742	img_PhysXCar__0_1644935389563701200.png
PhysXCar	1644935389611	39.5225	6.67812	-0.0369241	0.984977	-0.000296663	0.0018604	0.172678	0	0	0	2	0	4311.26	9.74117	img_PhysXCar__0_1644935389610403400.png
PhysXCar	1644935389659	39.9619	6.83625	-0.036948	0.985041	-0.000246486	0.00195642	0.172307	0	-0.5	0	2	0	3906.48	9.88767	img_PhysXCar__0_1644935389658438200.png
PhysXCar	1644935389712	40.4662	7.01125	-0.0369529	0.985531	0.000175046	0.00204153	0.169482	0	-0.5	0	2	0	3381.48	10.0174	img_PhysXCar__0_1644935389711482400.png
PhysXCar	1644935389759	40.9119	7.15594	-0.0369343	0.986455	0.000918813	0.00208576	0.164018	0	-0.5	0	2	0	2984.33	10.0993	img_PhysXCar__0_1644935389758228200.png
PhysXCar	1644935389811	41.4253	7.30937	-0.0368913	0.988061	0.00216503	0.00209097	0.154031	0	-0.5	0	2	0	2612.56	10.1517	img_PhysXCar__0_1644935389810903400.png
PhysXCar	1644935389864	41.9478	7.44781	-0.0368312	0.9901	0.00372965	0.00203477	0.140297	0	-0.5	0	2	0	2308.94	10.1749	img_PhysXCar__0_1644935389864051200.png
PhysXCar	1644935389912	42.405	7.555	-0.0367739	0.991928	0.00511561	0.00192732	0.126688	0	-0.5	0	2	0	2088.41	10.1735	img_PhysXCar__0_1644935389911122500.png
PhysXCar	1644935389959	42.8819	7.65344	-0.036708	0.99371	0.00648605	0.00174558	0.111782	0	-0.5	0	2	0	1912.45	10.1506	img_PhysXCar__0_1644935389958136800.png
PhysXCar	1644935390013	43.4191	7.7475	-0.0366296	0.995482	0.00788757	0.00146572	0.094608	0	-0.5	0	2	0	1751.02	10.1017	img_PhysXCar__0_1644935390012072100.png
PhysXCar	1644935390060	43.8834	7.81375	-0.0365612	0.996784	0.00896571	0.0011769	0.0796209	0	-0.5	0	2	0	1639.97	10.0446	img_PhysXCar__0_1644935390058573300.png
PhysXCar	1644935390112	44.4078	7.87156	-0.0364864	0.997988	0.0100203	0.000812836	0.0625992	0	-0.5	0	2	0	1538.29	9.96695	img_PhysXCar__0_1644935390111175800.png
PhysXCar	1644935390158	44.8647	7.90719	-0.0364239	0.998804	0.0107985	0.000473507	0.047688	0	-0.5	0	2	0	1465.65	9.88981	img_PhysXCar__0_1644935390157858000.png
PhysXCar	1644935390213	45.4003	7.93156	-0.0363782	0.999482	0.0115534	0.000137549	0.0300384	0	-0.5	0	0	0	1438.04	9.85012	img_PhysXCar__0_1644935390212237600.png
PhysXCar	1644935390260	45.8556	7.93625	-0.0363705	0.999817	0.0120762	-5.80651e-05	0.0148615	0	-0.5	0	0	0	1414.81	9.82955	img_PhysXCar__0_1644935390259053000.png
PhysXCar	1644935390313	46.3894	7.92438	-0.0363658	0.999917	0.0125477	-0.000290644	-0.00299637	0	-0.5	0	0	0	1388.65	9.80649	img_PhysXCar__0_1644935390312712700.png
PhysXCar	1644935390361	46.84	7.89937	-0.0363142	0.999755	0.012803	-0.000665209	-0.0180384	0	-0.5	0	1	0	1367.94	9.64266	img_PhysXCar__0_1644935390359969100.png
PhysXCar	1644935390415	47.3616	7.85437	-0.036172	0.999295	0.0129015	-0.00139518	-0.0352402	0	-0.5	0	1	0	1337.98	9.41587	img_PhysXCar__0_1644935390413940900.png
PhysXCar	1644935390467	47.8459	7.79562	-0.0360505	0.998593	0.0128945	-0.00204032	-0.0513962	0	-0.5	0	1	0	1311.61	9.19672	img_PhysXCar__0_1644935390466794700.png
PhysXCar	1644935390511	48.2334	7.73562	-0.0359695	0.997828	0.0128341	-0.00249934	-0.0645688	0	-0.5	0	1	0	1291.22	9.01367	img_PhysXCar__0_1644935390510356500.png
PhysXCar	1644935390564	48.7122	7.64562	-0.0358877	0.996611	0.0126938	-0.0029985	-0.0812148	0	-0.5	0	1	0	1268.44	8.79289	img_PhysXCar__0_1644935390563119300.png
PhysXCar	1644935390613	49.1266	7.55281	-0.0358282	0.995295	0.0125119	-0.00338733	-0.0960228	1	-0.5	0	1	0	1261.42	8.59268	img_PhysXCar__0_1644935390612050500.png
PhysXCar	1644935390660	49.5147	7.45281	-0.0357824	0.993817	0.0122929	-0.00371153	-0.110281	1	-0.5	0	1	0	1333.72	8.4029	img_PhysXCar__0_1644935390659169200.png
PhysXCar	1644935390708	49.8981	7.34125	-0.0357491	0.992105	0.0120367	-0.00398415	-0.12477	1	-0.5	0	1	0	1491.48	8.22258	img_PhysXCar__0_1644935390706983200.png
PhysXCar	1644935390761	50.3128	7.20469	-0.0357314	0.989932	0.011729	-0.00420822	-0.140993	1	-0.5	0	1	0	1770.21	8.0411	img_PhysXCar__0_1644935390760831300.png
PhysXCar	1644935390810	50.6744	7.07156	-0.0357365	0.987742	0.0114495	-0.00432745	-0.155613	1	-0.5	0	1	0	2052.47	7.90283	img_PhysXCar__0_1644935390809910300.png
PhysXCar	1644935390858	51.0269	6.92875	-0.0357613	0.985316	0.0111779	-0.00437204	-0.170319	1	-0.5	0	1	0	2310.29	7.79483	img_PhysXCar__0_1644935390857411800.png
PhysXCar	1644935390913	51.4175	6.75437	-0.0358091	0.982254	0.0108856	-0.00434618	-0.187188	1	-0.5	0	1	0	2590.85	7.70089	img_PhysXCar__0_1644935390912299100.png
PhysXCar	1644935390957	51.7209	6.60625	-0.0358589	0.979592	0.0106696	-0.00428146	-0.200669	1	-0.5	0	1	0	2800.05	7.64949	img_PhysXCar__0_1644935390956293700.png
PhysXCar	1644935391014	52.1069	6.40281	-0.0359348	0.975825	0.0104184	-0.00415523	-0.218266	1	-0.5	0	1	0	3053.46	7.61195	img_PhysXCar__0_1644935391013845600.png
PhysXCar	1644935391072	52.4825	6.18594	-0.0360183	0.971723	0.0102051	-0.00400193	-0.235868	1	-0.5	0	1	0	3279.71	7.60411	img_PhysXCar__0_1644935391061845100.png
PhysXCar	1644935391110	52.735	6.02906	-0.036076	0.968718	0.0100819	-0.00389658	-0.247927	1	-0.5	0	1	0	3439.41	7.61349	img_PhysXCar__0_1644935391109447000.png
