VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1645719446579	0	0	-0.0721478	1	8.07415e-06	3.49259e-15	4.32564e-10	1	0	0	0	0	1375.4	-9.13268e-08	img_PhysXCar__0_1645719446578446500.png
PhysXCar	1645719446629	0	0	-0.0342146	1	2.04406e-05	2.06528e-14	1.01038e-09	1	-0.5	0	0	0	1601.72	3.05809e-06	img_PhysXCar__0_1645719446628365700.png
PhysXCar	1645719446676	0	0	-0.0291815	1	2.69159e-05	6.26062e-14	2.326e-09	1	-0.5	0	0	0	1806.13	4.61771e-06	img_PhysXCar__0_1645719446674802700.png
PhysXCar	1645719446731	0	0	-0.0292974	1	3.16206e-05	0	0	1	-0.5	0	0	0	2052.72	3.39528e-06	img_PhysXCar__0_1645719446730278900.png
PhysXCar	1645719446781	0	0	-0.0304348	1	3.37209e-05	0	0	1	-0.5	0	0	0	2270.98	1.91464e-06	img_PhysXCar__0_1645719446780395900.png
PhysXCar	1645719446835	0	0	-0.0315754	1	3.46638e-05	0	0	1	-0.5	0	0	0	2505.15	8.04962e-07	img_PhysXCar__0_1645719446834250800.png
PhysXCar	1645719446878	0	0	-0.0324053	1	3.46638e-05	0	0	1	-0.5	0	0	0	2689.9	-6.07579e-08	img_PhysXCar__0_1645719446877188500.png
PhysXCar	1645719446927	0	0	-0.0332169	1	3.46638e-05	0	0	1	-0.5	0	0	0	2898.47	-2.91388e-07	img_PhysXCar__0_1645719446926267700.png
PhysXCar	1645719446979	0	0	-0.0338328	1	3.46638e-05	0	0	1	-0.5	0	0	0	3124.06	-4.95826e-07	img_PhysXCar__0_1645719446978986500.png
PhysXCar	1645719447035	0	0	-0.0343392	1	3.46638e-05	0	0	1	-0.5	0	0	0	3359	-7.24528e-07	img_PhysXCar__0_1645719447034505100.png
PhysXCar	1645719447078	0	0	-0.0347115	1	3.36528e-05	0	0	1	-0.5	0	0	0	3538.9	-7.78386e-07	img_PhysXCar__0_1645719447077804300.png
PhysXCar	1645719447123	0	0	-0.0350721	1	3.36528e-05	0	0	1	-0.5	0	0	0	3729.55	-5.89603e-07	img_PhysXCar__0_1645719447122833000.png
PhysXCar	1645719447176	0	0	-0.0353651	1	3.26906e-05	0	0	1	-0.5	0	0	0	3944.03	-5.10209e-07	img_PhysXCar__0_1645719447174957000.png
PhysXCar	1645719447231	0	0	-0.0355563	1	3.26906e-05	0	0	1	-0.5	0	0	0	3911.26	-4.24073e-07	img_PhysXCar__0_1645719447230086300.png
PhysXCar	1645719447280	0	0	-0.0356823	1	3.26906e-05	0	0	1	-0.5	0	0	0	3844.05	-4.97848e-07	img_PhysXCar__0_1645719447279508800.png
PhysXCar	1645719447330	0	0	-0.0357648	1	3.17416e-05	1.32798e-13	4.18373e-09	1	-0.5	0	0	0	3778.12	-2.00363e-07	img_PhysXCar__0_1645719447328893400.png
PhysXCar	1645719447375	0.003125	-0.0009375	-0.0359029	1	9.67124e-05	0.000211081	-0.000398962	1	-0.5	0	1	0	3695.54	0.200834	img_PhysXCar__0_1645719447373815200.png
PhysXCar	1645719447428	0.0203125	-0.005	-0.0361884	0.999997	0.00032	0.000847523	-0.00222667	1	-0.5	0	1	0	3753.92	0.481153	img_PhysXCar__0_1645719447427240200.png
PhysXCar	1645719447478	0.05	-0.011875	-0.0363691	0.999986	0.000579285	0.00140157	-0.00513082	1	-0.5	0	1	0	3813.36	0.741891	img_PhysXCar__0_1645719447477280900.png
PhysXCar	1645719447528	0.093125	-0.02125	-0.0365511	0.999956	0.000841867	0.00184163	-0.00911978	1	-0.5	0	1	0	3876.7	1.00164	img_PhysXCar__0_1645719447527943600.png
PhysXCar	1645719447580	0.150312	-0.034375	-0.0366863	0.999896	0.00109193	0.00218148	-0.0142194	1	-0.5	0	1	0	3943.08	1.25929	img_PhysXCar__0_1645719447579801900.png
PhysXCar	1645719447631	0.22	-0.0503125	-0.0368046	0.999792	0.0013154	0.00242755	-0.020202	1	-0.5	0	1	0	4010.73	1.50884	img_PhysXCar__0_1645719447630581700.png
PhysXCar	1645719447678	0.295312	-0.0684375	-0.0369196	0.999644	0.00150293	0.00259214	-0.0265073	1	-0.5	0	1	0	4073.88	1.7329	img_PhysXCar__0_1645719447677016400.png
PhysXCar	1645719447729	0.381563	-0.0896875	-0.0369805	0.999432	0.0016778	0.00270841	-0.0335367	1	-0.5	0	1	0	4144.45	1.97055	img_PhysXCar__0_1645719447727857500.png
PhysXCar	1645719447784	0.494375	-0.118125	-0.0369755	0.999094	0.00186955	0.00278987	-0.0424319	1	-0.5	0	1	0	4222.86	2.22328	img_PhysXCar__0_1645719447782969100.png
PhysXCar	1645719447836	0.61375	-0.15	-0.0369021	0.99866	0.00204913	0.00282509	-0.0516351	1	-0.5	0	1	0	4300.81	2.46179	img_PhysXCar__0_1645719447834936200.png
PhysXCar	1645719447877	0.720625	-0.180312	-0.0370356	0.998214	0.00219672	0.00283257	-0.05964	1	-0.5	0	1	0	4363.44	2.649	img_PhysXCar__0_1645719447876634400.png
PhysXCar	1645719447924	0.844687	-0.217187	-0.0371265	0.997626	0.00236101	0.00282192	-0.0687739	1	-0.5	0	1	0	4435.01	2.85713	img_PhysXCar__0_1645719447923357300.png
PhysXCar	1645719447980	1.00156	-0.26625	-0.0370129	0.996784	0.00256314	0.00278489	-0.0800465	1	-0.5	0	1	0	4520.89	3.09754	img_PhysXCar__0_1645719447978594900.png
PhysXCar	1645719448032	1.15875	-0.318125	-0.0370856	0.995835	0.00276196	0.0027329	-0.0910958	1	-0.5	0	1	0	4603.97	3.32188	img_PhysXCar__0_1645719448031488000.png
PhysXCar	1645719448083	1.32562	-0.375937	-0.0371066	0.994723	0.0029695	0.00266517	-0.10252	1	-0.5	0	1	0	4685.62	3.53654	img_PhysXCar__0_1645719448082033300.png
PhysXCar	1645719448130	1.49063	-0.436562	-0.0371328	0.99352	0.00317146	0.00259011	-0.113583	1	-0.498692	0	1	0	4762.87	3.73475	img_PhysXCar__0_1645719448129650400.png
PhysXCar	1645719448178	1.66094	-0.502813	-0.0371415	0.992179	0.00337617	0.00250638	-0.124755	1	-0.498692	0	1	0	4839.78	3.92765	img_PhysXCar__0_1645719448176868400.png
PhysXCar	1645719448227	1.83406	-0.574062	-0.0371353	0.990713	0.00357935	0.00240807	-0.135905	1	-0.498692	0	0	0	4872.58	4.08216	img_PhysXCar__0_1645719448225477100.png
PhysXCar	1645719448277	2.02844	-0.657812	-0.0369889	0.988984	0.00368073	0.00197425	-0.147966	1	-0.498692	0	0	0	4786.38	4.08286	img_PhysXCar__0_1645719448276601800.png
PhysXCar	1645719448328	2.21625	-0.743437	-0.0368595	0.987188	0.00372584	0.00143888	-0.15951	1	-0.498692	0	0	0	4701.63	4.07939	img_PhysXCar__0_1645719448327289500.png
PhysXCar	1645719448377	2.40125	-0.832187	-0.0367673	0.985323	0.00374529	0.00103756	-0.170654	1	0.5	0	2	0	4404.21	4.18637	img_PhysXCar__0_1645719448375981000.png
PhysXCar	1645719448432	2.61594	-0.932187	-0.036849	0.983666	0.00343696	0.00126017	-0.179963	1	0.5	0	2	0	4346.37	4.44503	img_PhysXCar__0_1645719448430901300.png
PhysXCar	1645719448479	2.81281	-1.01469	-0.0368984	0.983066	0.00264701	0.00161995	-0.183226	1	0.5	0	2	0	4304.31	4.64505	img_PhysXCar__0_1645719448477927900.png
PhysXCar	1645719448529	3.03656	-1.09812	-0.0369207	0.983256	0.00149649	0.0020164	-0.182211	1	0.5	0	2	0	4258.04	4.85174	img_PhysXCar__0_1645719448528735300.png
PhysXCar	1645719448580	3.27125	-1.17625	-0.0369504	0.984124	0.000239413	0.00237208	-0.177467	1	0.5	0	2	0	4214.6	5.04732	img_PhysXCar__0_1645719448578983900.png
PhysXCar	1645719448627	3.50656	-1.24437	-0.0371969	0.985509	-0.00109888	0.00267808	-0.169598	1	0.5	0	2	0	4177.33	5.22384	img_PhysXCar__0_1645719448626161400.png
PhysXCar	1645719448679	3.78125	-1.31156	-0.0372142	0.987544	-0.00257828	0.00292921	-0.157297	1	0.5	0	2	0	4137.62	5.42449	img_PhysXCar__0_1645719448678600000.png
PhysXCar	1645719448729	4.04219	-1.36563	-0.037205	0.989517	-0.00371815	0.00310454	-0.144335	1	0.5	0	2	0	4101.13	5.62511	img_PhysXCar__0_1645719448728447500.png
PhysXCar	1645719448780	4.32656	-1.41719	-0.0371945	0.991497	-0.00464464	0.00321479	-0.130009	1	0.5	0	2	0	4067.35	5.82962	img_PhysXCar__0_1645719448779066600.png
PhysXCar	1645719448830	4.62563	-1.46219	-0.0371833	0.99333	-0.00536021	0.00325507	-0.115135	1	0.5	0	2	0	4036.99	6.03231	img_PhysXCar__0_1645719448829008100.png
PhysXCar	1645719448878	4.91875	-1.49875	-0.037172	0.994886	-0.00589268	0.00324128	-0.100784	0	0.5	0	2	0	3903.14	6.22225	img_PhysXCar__0_1645719448877208300.png
PhysXCar	1645719448930	5.2525	-1.53094	-0.0371569	0.996377	-0.00637185	0.00317629	-0.0847453	0	0.5	0	2	0	3485.12	6.42045	img_PhysXCar__0_1645719448929575500.png
PhysXCar	1645719448979	5.56844	-1.55219	-0.0371355	0.997532	-0.00674968	0.003062	-0.0698186	0	0.5	0	2	0	2993.42	6.58827	img_PhysXCar__0_1645719448978824000.png
PhysXCar	1645719449030	5.89719	-1.56594	-0.037102	0.998482	-0.00708952	0.00288315	-0.0545386	0	0.5	0	2	0	2565.37	6.733	img_PhysXCar__0_1645719449029068800.png
PhysXCar	1645719449079	6.23844	-1.56969	-0.0370535	0.999213	-0.00740155	0.00263071	-0.0388904	0	0.5	0	2	0	2205.36	6.84776	img_PhysXCar__0_1645719449078415600.png
PhysXCar	1645719449126	6.55719	-1.56656	-0.0370014	0.999652	-0.00752786	0.00236788	-0.0251762	0	-0.497095	0	2	0	1927.64	6.94387	img_PhysXCar__0_1645719449125429000.png
PhysXCar	1645719449179	6.93594	-1.565	-0.0369328	0.99987	-0.00688738	0.0020628	-0.0144143	0	-0.497095	0	2	0	1676.28	7.01134	img_PhysXCar__0_1645719449178262900.png
PhysXCar	1645719449237	7.30125	-1.57156	-0.0368484	0.99992	-0.00546817	0.00173424	-0.011287	0	-0.497095	0	0	0	1539.5	7.02336	img_PhysXCar__0_1645719449235926500.png
PhysXCar	1645719449283	7.64937	-1.58687	-0.0367629	0.999898	-0.00373111	0.00139825	-0.0137456	0	-0.497095	0	0	0	1514.74	7.00687	img_PhysXCar__0_1645719449282063800.png
PhysXCar	1645719449333	8.00219	-1.61187	-0.0366889	0.999791	-0.00183369	0.00108657	-0.0203448	0	-0.497095	0	0	0	1488.32	6.9813	img_PhysXCar__0_1645719449332358600.png
PhysXCar	1645719449379	8.33344	-1.64625	-0.0366273	0.999547	5.4191e-05	0.000793377	-0.0300983	0	-0.5	0	1	0	1453.2	6.92679	img_PhysXCar__0_1645719449378462400.png
PhysXCar	1645719449426	8.63937	-1.68906	-0.0365156	0.999134	0.00174592	0.000292532	-0.0415606	0	-0.5	0	1	0	1396.88	6.77533	img_PhysXCar__0_1645719449424715300.png
PhysXCar	1645719449478	8.98625	-1.74875	-0.0363714	0.998423	0.00341893	-0.000367955	-0.056041	0	-0.5	0	1	0	1341.55	6.60565	img_PhysXCar__0_1645719449477545900.png
PhysXCar	1645719449528	9.31063	-1.81469	-0.0362563	0.997517	0.00465974	-0.000928125	-0.070272	0	-0.5	0	1	0	1294.29	6.44156	img_PhysXCar__0_1645719449527367000.png
PhysXCar	1645719449578	9.62031	-1.8875	-0.0361608	0.996428	0.00556247	-0.00141676	-0.0842504	0	-0.5	0	1	0	1252.74	6.27965	img_PhysXCar__0_1645719449577138400.png
PhysXCar	1645719449626	9.90438	-1.96375	-0.0360848	0.995229	0.00616053	-0.00182035	-0.0973501	0	-0.5	0	1	0	1217.23	6.12603	img_PhysXCar__0_1645719449624923500.png
PhysXCar	1645719449678	10.2156	-2.05719	-0.0360133	0.993682	0.00658626	-0.00221544	-0.11202	0	-0.5	0	1	0	1181.52	5.95538	img_PhysXCar__0_1645719449677521300.png
PhysXCar	1645719449731	10.5047	-2.15406	-0.0359554	0.992011	0.00678882	-0.00254001	-0.125946	0	-0.5	0	1	0	1149.29	5.78554	img_PhysXCar__0_1645719449730612800.png
PhysXCar	1645719449782	10.7769	-2.25437	-0.0359109	0.990214	0.0068283	-0.00279842	-0.139362	0	-0.5	0	1	0	1121.06	5.62363	img_PhysXCar__0_1645719449781168300.png
PhysXCar	1645719449833	11.0422	-2.36094	-0.0358752	0.988244	0.00674542	-0.00300897	-0.152707	1	-0.499047	0	1	0	1111.96	5.46265	img_PhysXCar__0_1645719449832390700.png
PhysXCar	1645719449882	11.2897	-2.46906	-0.0358508	0.986195	0.00658054	-0.00315882	-0.165428	1	-0.499047	0	1	0	1188.17	5.31538	img_PhysXCar__0_1645719449881463400.png
PhysXCar	1645719449930	11.5144	-2.57437	-0.035841	0.984135	0.00638142	-0.00324156	-0.177276	1	-0.499047	0	1	0	1339.19	5.19175	img_PhysXCar__0_1645719449928735200.png
PhysXCar	1645719449980	11.7466	-2.69125	-0.0358508	0.981785	0.0061519	-0.00324933	-0.18987	1	-0.499047	0	1	0	1585.38	5.08765	img_PhysXCar__0_1645719449979729500.png
PhysXCar	1645719450032	11.9756	-2.81469	-0.0358869	0.979229	0.0059335	-0.00315915	-0.202646	1	-0.499047	0	1	0	1844.28	5.02346	img_PhysXCar__0_1645719450031459800.png
PhysXCar	1645719450081	12.1969	-2.94187	-0.0359483	0.97655	0.00572913	-0.00297155	-0.215195	1	0.5	0	1	0	2068.14	5.00989	img_PhysXCar__0_1645719450080282200.png
PhysXCar	1645719450127	12.3975	-3.05781	-0.0360293	0.974537	0.00519851	-0.00259263	-0.22415	1	0.5	0	1	0	2261.94	5.03931	img_PhysXCar__0_1645719450126641500.png
PhysXCar	1645719450181	12.6369	-3.18594	-0.0361279	0.973447	0.00393572	-0.00193736	-0.228871	1	0.5	0	1	0	2471.81	5.07962	img_PhysXCar__0_1645719450180822900.png
PhysXCar	1645719450234	12.8734	-3.30062	-0.0362171	0.973647	0.00236805	-0.00123079	-0.228046	1	0.5	0	1	0	2658.62	5.12657	img_PhysXCar__0_1645719450232656700.png
PhysXCar	1645719450277	13.0837	-3.39469	-0.0362861	0.974558	0.000968474	-0.000642968	-0.224132	1	0.5	0	1	0	2810.85	5.17258	img_PhysXCar__0_1645719450276860900.png
PhysXCar	1645719450327	13.3225	-3.49187	-0.0363509	0.976233	-0.000552556	-5.7143e-05	-0.216722	1	0.5	0	1	0	2973.03	5.22699	img_PhysXCar__0_1645719450325961500.png
PhysXCar	1645719450378	13.5859	-3.58531	-0.0364069	0.97868	-0.0021307	0.000478378	-0.20538	1	0.5	0	1	0	3139.08	5.29284	img_PhysXCar__0_1645719450377745900.png
PhysXCar	1645719450426	13.8181	-3.65844	-0.0364564	0.981036	-0.00329852	0.000871298	-0.193797	1	0.5	0	1	0	3280.19	5.37426	img_PhysXCar__0_1645719450425260700.png
PhysXCar	1645719450476	14.0841	-3.73438	-0.0365124	0.983629	-0.00428815	0.00122203	-0.180151	1	0.5	0	1	0	3429.63	5.47537	img_PhysXCar__0_1645719450475198200.png
PhysXCar	1645719450526	14.35	-3.80187	-0.0365603	0.986023	-0.00498185	0.00146419	-0.166527	1	0.5	0	1	0	3572.27	5.58153	img_PhysXCar__0_1645719450525452100.png
PhysXCar	1645719450575	14.6281	-3.865	-0.0366029	0.988299	-0.0054943	0.00163569	-0.152422	1	0.5	0	1	0	3710.6	5.69197	img_PhysXCar__0_1645719450574442600.png
PhysXCar	1645719450629	14.9309	-3.925	-0.0366419	0.990516	-0.00588913	0.0017517	-0.137262	1	0.5	0	1	0	3856.84	5.81589	img_PhysXCar__0_1645719450628171000.png
PhysXCar	1645719450676	15.2	-3.97062	-0.0366719	0.992273	-0.00615406	0.00181562	-0.123912	1	0.5	0	1	0	3982.44	5.92767	img_PhysXCar__0_1645719450675524300.png
PhysXCar	1645719450736	15.5428	-4.01844	-0.036705	0.994223	-0.00642513	0.00186113	-0.107121	1	0.5	0	1	0	4137.55	6.07197	img_PhysXCar__0_1645719450735047200.png
PhysXCar	1645719450786	15.8512	-4.05188	-0.0367287	0.995719	-0.00663181	0.00186851	-0.0921796	1	0.5	0	1	0	4266.02	6.19621	img_PhysXCar__0_1645719450785040500.png
PhysXCar	1645719450833	16.1447	-4.07594	-0.0367475	0.996919	-0.00681111	0.00185646	-0.0781232	0	0.5	0	1	0	4367.2	6.31453	img_PhysXCar__0_1645719450832069800.png
PhysXCar	1645719450877	16.4331	-4.09156	-0.0367631	0.997897	-0.00698115	0.00182884	-0.0644138	0	0.5	0	1	0	4269.19	6.42283	img_PhysXCar__0_1645719450876252700.png
PhysXCar	1645719450928	16.7612	-4.10063	-0.0367716	0.998772	-0.00717037	0.00175998	-0.0489814	0	0.5	0	1	0	3888.14	6.53616	img_PhysXCar__0_1645719450927733500.png
PhysXCar	1645719450983	17.1175	-4.09906	-0.0367611	0.999446	-0.00737084	0.00161139	-0.0324248	0	0.5	0	1	0	3444.92	6.62579	img_PhysXCar__0_1645719450982347700.png
PhysXCar	1645719451031	17.4316	-4.08906	-0.0367324	0.99981	-0.0075385	0.00140548	-0.0179296	0	0.5	0	1	0	3107.47	6.67449	img_PhysXCar__0_1645719451029885700.png
PhysXCar	1645719451087	17.8075	-4.06562	-0.0366769	0.999969	-0.00771806	0.00107825	-0.000706756	0	-0.499945	0	1	0	2766.28	6.69726	img_PhysXCar__0_1645719451086495700.png
PhysXCar	1645719451129	18.0963	-4.0425	-0.0366296	0.999908	-0.00761723	0.000829249	0.0111566	0	-0.499945	0	1	0	2545.56	6.70558	img_PhysXCar__0_1645719451128291100.png
PhysXCar	1645719451180	18.4397	-4.01813	-0.0365696	0.999777	-0.00676292	0.00057889	0.0199977	0	-0.499945	0	1	0	2320.03	6.68242	img_PhysXCar__0_1645719451178917700.png
PhysXCar	1645719451227	18.7494	-4.00344	-0.0365061	0.999742	-0.00535746	0.000363805	0.0220613	0	-0.499945	0	1	0	2138.18	6.62715	img_PhysXCar__0_1645719451226492200.png
PhysXCar	1645719451282	19.1084	-3.99625	-0.036432	0.999814	-0.00339813	0.00011884	0.0189887	0	-0.499945	0	1	0	1958.19	6.53469	img_PhysXCar__0_1645719451281161900.png
PhysXCar	1645719451328	19.405	-3.99906	-0.0363698	0.999917	-0.00164819	-9.70067e-05	0.0127791	0	-0.499945	0	1	0	1828.75	6.43788	img_PhysXCar__0_1645719451327171700.png
PhysXCar	1645719451379	19.745	-4.015	-0.0362959	0.999998	0.000419895	-0.0003811	0.00187507	0	-0.5	0	1	0	1701.35	6.31013	img_PhysXCar__0_1645719451378563800.png
PhysXCar	1645719451430	20.0569	-4.04156	-0.0362312	0.999937	0.00220695	-0.000671712	-0.0109586	0	-0.5	0	1	0	1596.07	6.18374	img_PhysXCar__0_1645719451429162000.png
PhysXCar	1645719451485	20.3916	-4.08156	-0.0361672	0.999655	0.00376836	-0.000995508	-0.0259891	0	-0.5	0	1	0	1499.06	6.04516	img_PhysXCar__0_1645719451484076800.png
PhysXCar	1645719451532	20.6694	-4.12313	-0.0361179	0.999233	0.00474481	-0.00126605	-0.0388601	0	-0.5	0	1	0	1426.22	5.92124	img_PhysXCar__0_1645719451531244400.png
PhysXCar	1645719451579	20.9475	-4.17312	-0.0360706	0.998632	0.00546055	-0.00153636	-0.0519862	0	-0.5	0	1	0	1362.36	5.79452	img_PhysXCar__0_1645719451578444300.png
PhysXCar	1645719451632	21.2444	-4.235	-0.0360259	0.997787	0.00596416	-0.00180633	-0.0661997	1	-0.499982	0	1	0	1364.56	5.65248	img_PhysXCar__0_1645719451631684300.png
PhysXCar	1645719451684	21.5253	-4.3025	-0.0359928	0.996782	0.00624074	-0.0020269	-0.0798965	1	-0.499982	0	1	0	1471.3	5.52635	img_PhysXCar__0_1645719451682604400.png
PhysXCar	1645719451730	21.7694	-4.36875	-0.0359788	0.995733	0.0063584	-0.0021633	-0.0920387	1	-0.499982	0	1	0	1655.56	5.43032	img_PhysXCar__0_1645719451729734000.png
PhysXCar	1645719451778	22.0209	-4.44438	-0.0359863	0.99447	0.00639436	-0.00222172	-0.104803	1	-0.499982	0	1	0	1898.36	5.36209	img_PhysXCar__0_1645719451777576300.png
PhysXCar	1645719451838	22.3156	-4.54281	-0.0360275	0.992738	0.00637041	-0.00217101	-0.120109	1	-0.499982	0	1	0	2168.67	5.32433	img_PhysXCar__0_1645719451836620100.png
PhysXCar	1645719451887	22.5622	-4.6325	-0.0360863	0.991145	0.00623651	-0.0020176	-0.132618	1	0.471203	0	1	0	2379.44	5.34582	img_PhysXCar__0_1645719451886266000.png
PhysXCar	1645719451935	22.8184	-4.72219	-0.0361686	0.989945	0.00547015	-0.00164294	-0.141335	1	0.471203	0	1	0	2568.73	5.39009	img_PhysXCar__0_1645719451934238500.png
PhysXCar	1645719451980	23.0491	-4.79469	-0.0362345	0.989546	0.00425849	-0.00122456	-0.14415	1	0.471203	0	1	0	2735.68	5.42997	img_PhysXCar__0_1645719451979951500.png
PhysXCar	1645719452036	23.3425	-4.87656	-0.0363126	0.98985	0.00241937	-0.000662105	-0.142091	1	0.471203	0	1	0	2929.75	5.48667	img_PhysXCar__0_1645719452035741800.png
PhysXCar	1645719452086	23.605	-4.93969	-0.0363734	0.99066	0.000750155	-0.000198676	-0.136355	1	0.471203	0	1	0	3093.49	5.54096	img_PhysXCar__0_1645719452085170400.png
PhysXCar	1645719452136	23.8684	-4.99281	-0.0364223	0.991843	-0.000883808	0.000197291	-0.127463	1	0.5	0	1	0	3252.48	5.59657	img_PhysXCar__0_1645719452134430800.png
PhysXCar	1645719452186	24.1441	-5.03594	-0.0364645	0.99333	-0.0025023	0.000530527	-0.115274	1	0.5	0	1	0	3397.49	5.66562	img_PhysXCar__0_1645719452184622400.png
PhysXCar	1645719452235	24.4378	-5.0725	-0.0365133	0.99487	-0.00384895	0.000817833	-0.101086	1	0.5	0	1	0	3554.48	5.76436	img_PhysXCar__0_1645719452234359700.png
PhysXCar	1645719452281	24.7091	-5.09875	-0.0365565	0.996127	-0.0047752	0.00101496	-0.08779	1	0.5	0	1	0	3687.57	5.85872	img_PhysXCar__0_1645719452280674700.png
PhysXCar	1645719452332	25.0034	-5.11875	-0.0365973	0.997286	-0.00551575	0.00115903	-0.0734029	1	0.5	0	1	0	3829.2	5.96709	img_PhysXCar__0_1645719452331194800.png
PhysXCar	1645719452380	25.2928	-5.13031	-0.0366311	0.998219	-0.00604903	0.00124367	-0.0593402	1	0.5	0	1	0	3964.1	6.077	img_PhysXCar__0_1645719452378952700.png
PhysXCar	1645719452433	25.625	-5.13406	-0.0366631	0.999039	-0.006501	0.00129011	-0.0433176	0	0.5	0	1	0	3918.67	6.19356	img_PhysXCar__0_1645719452431792200.png
PhysXCar	1645719452478	25.9203	-5.12937	-0.0366821	0.99955	-0.00680393	0.00128029	-0.0291899	0	0.5	0	1	0	3634.29	6.28653	img_PhysXCar__0_1645719452477687700.png
PhysXCar	1645719452529	26.2234	-5.11656	-0.036685	0.999865	-0.00705041	0.0012009	-0.0148113	0	0.5	0	1	0	3251.01	6.36326	img_PhysXCar__0_1645719452527758200.png
PhysXCar	1645719452581	26.5422	-5.09344	-0.0366651	0.999973	-0.00725835	0.00102648	0.000237396	0	0.5	0	1	0	2909.24	6.41005	img_PhysXCar__0_1645719452579732500.png
PhysXCar	1645719452632	26.8956	-5.0575	-0.0366209	0.999831	-0.00743016	0.000747508	0.0167901	0	0.5	0	1	0	2615.78	6.42121	img_PhysXCar__0_1645719452631511700.png
PhysXCar	1645719452679	27.2013	-5.01656	-0.0365655	0.999487	-0.00753461	0.000441475	0.0311137	0	0.5	0	1	0	2390.15	6.40205	img_PhysXCar__0_1645719452678631200.png
PhysXCar	1645719452729	27.5091	-4.96719	-0.0364977	0.998934	-0.00759972	8.86659e-05	0.0455288	0	0.5	0	1	0	2187.97	6.35751	img_PhysXCar__0_1645719452728134600.png
PhysXCar	1645719452778	27.8172	-4.90812	-0.0364249	0.998171	-0.00762495	-0.000284505	0.0599761	0	0.5	0	1	0	2014.89	6.2926	img_PhysXCar__0_1645719452777759300.png
PhysXCar	1645719452833	28.1447	-4.83531	-0.0363457	0.997124	-0.00760673	-0.00068606	0.0754043	0	0.5	0	1	0	1852.22	6.20229	img_PhysXCar__0_1645719452832701400.png
PhysXCar	1645719452880	28.4144	-4.76687	-0.0362817	0.996073	-0.00755642	-0.00100973	0.0882028	0	0.5	0	1	0	1734.33	6.11373	img_PhysXCar__0_1645719452879671800.png
PhysXCar	1645719452927	28.7056	-4.68406	-0.0362144	0.994737	-0.00746382	-0.00135065	0.102185	0	0.5	0	1	0	1629.71	6.01406	img_PhysXCar__0_1645719452926053100.png
PhysXCar	1645719452984	29.0162	-4.58656	-0.0361494	0.993069	-0.00732562	-0.00168553	0.117291	0	0.5	0	1	0	1521.96	5.88505	img_PhysXCar__0_1645719452982776400.png
PhysXCar	1645719453026	29.2628	-4.50094	-0.0360987	0.99156	-0.00718152	-0.00194309	0.129439	0	0.5	0	1	0	1450.87	5.78124	img_PhysXCar__0_1645719453025246900.png
PhysXCar	1645719453080	29.5491	-4.3925	-0.0360453	0.989586	-0.00698021	-0.00221695	0.143756	0	0.5	0	1	0	1373.1	5.64628	img_PhysXCar__0_1645719453079092700.png
PhysXCar	1645719453130	29.8103	-4.28406	-0.0360012	0.987559	-0.00676511	-0.00244221	0.157082	0	0.5	0	1	0	1308.56	5.51315	img_PhysXCar__0_1645719453129477200.png
PhysXCar	1645719453179	30.0588	-4.17281	-0.0359634	0.985425	-0.00653249	-0.00263474	0.169962	1	0.499996	0	1	0	1262.71	5.38376	img_PhysXCar__0_1645719453178123600.png
PhysXCar	1645719453229	30.29	-4.06156	-0.0359339	0.983234	-0.00629554	-0.00278725	0.182219	1	0.499996	0	1	0	1300.48	5.25558	img_PhysXCar__0_1645719453227775800.png
PhysXCar	1645719453277	30.5216	-3.9425	-0.0359154	0.980832	-0.00604805	-0.00289568	0.194741	1	0.499996	0	1	0	1425.66	5.14321	img_PhysXCar__0_1645719453276336300.png
PhysXCar	1645719453329	30.7516	-3.81594	-0.035916	0.978208	-0.0058113	-0.00293196	0.207525	1	0.499996	0	1	0	1655.22	5.04982	img_PhysXCar__0_1645719453327956800.png
PhysXCar	1645719453381	30.9722	-3.68594	-0.0359429	0.975443	-0.00561388	-0.00287433	0.220163	1	0.499996	0	1	0	1905.23	4.99756	img_PhysXCar__0_1645719453380075400.png
PhysXCar	1645719453430	31.1875	-3.55125	-0.0358183	0.972515	-0.00545967	-0.00274272	0.232762	1	-0.499543	0	1	0	2125.44	4.99076	img_PhysXCar__0_1645719453428915800.png
PhysXCar	1645719453476	31.3872	-3.42437	-0.0359863	0.970108	-0.005059	-0.00240748	0.242607	1	-0.499543	0	1	0	2315.27	5.02866	img_PhysXCar__0_1645719453475459700.png
PhysXCar	1645719453530	31.6181	-3.2875	-0.0361856	0.968694	-0.00394517	-0.00179143	0.248219	1	-0.499543	0	1	0	2520.38	5.07772	img_PhysXCar__0_1645719453529214400.png
PhysXCar	1645719453581	31.8475	-3.1625	-0.0362823	0.968731	-0.00245591	-0.00110404	0.2481	1	-0.499543	0	1	0	2700.64	5.12945	img_PhysXCar__0_1645719453579981400.png
PhysXCar	1645719453632	32.0809	-3.04562	-0.0363587	0.969749	-0.000919715	-0.000442943	0.244102	1	-0.499543	0	1	0	2873.74	5.1878	img_PhysXCar__0_1645719453631576300.png
