VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
PhysXCar	1644935315770	13.6734	0	-0.0363547	1	3.06841e-05	-0.000154731	8.90421e-05	0	0	0	1	0	2934.96	6.33261	img_PhysXCar__0_1644935315769854600.png
PhysXCar	1644935315821	13.9937	0	-0.0363946	1	3.07e-05	-1.17394e-05	8.98488e-05	0	0	0	1	0	2824.49	6.36896	img_PhysXCar__0_1644935315820453000.png
PhysXCar	1644935315872	14.3184	0	-0.0364184	1	3.06892e-05	7.33761e-05	9.05468e-05	0	0	0	1	0	2556.12	6.38244	img_PhysXCar__0_1644935315871131800.png
PhysXCar	1644935315917	14.6069	0	-0.0364163	1	3.06625e-05	6.64024e-05	9.07193e-05	0	0	0	1	0	2342.22	6.36689	img_PhysXCar__0_1644935315916703400.png
PhysXCar	1644935315967	14.9288	0	-0.036393	1	3.06273e-05	-1.70442e-05	9.03293e-05	0	0	0	1	0	2142.37	6.3249	img_PhysXCar__0_1644935315966561400.png
PhysXCar	1644935316017	15.2431	0	-0.0363562	1	3.05989e-05	-0.00014889	8.94162e-05	0	0	0	1	0	1973.22	6.2627	img_PhysXCar__0_1644935316016817300.png
PhysXCar	1644935316068	15.5584	0	-0.0363116	1	3.05907e-05	-0.000308392	8.80637e-05	1	0	0	1	0	1863.62	6.18422	img_PhysXCar__0_1644935316067775300.png
PhysXCar	1644935316120	15.8709	0	-0.0362684	1	3.05996e-05	-0.00046396	8.64513e-05	1	0	0	1	0	1882.88	6.10266	img_PhysXCar__0_1644935316119079700.png
PhysXCar	1644935316171	16.1841	0	-0.0362362	1	3.06256e-05	-0.000578222	8.48496e-05	1	0	0	1	0	2020.28	6.03245	img_PhysXCar__0_1644935316169834400.png
PhysXCar	1644935316221	16.4884	0	-0.0362258	1	3.06493e-05	-0.000615177	8.38547e-05	1	0	0	1	0	2248.18	5.98914	img_PhysXCar__0_1644935316220817700.png
PhysXCar	1644935316272	16.7922	0	-0.0362405	1	3.06916e-05	-0.000562963	8.29714e-05	1	0	0	1	0	2472.45	5.97756	img_PhysXCar__0_1644935316271673400.png
PhysXCar	1644935316318	17.0653	0	-0.0362717	1	3.07148e-05	-0.000451443	8.29234e-05	1	0	0	1	0	2656.88	5.99098	img_PhysXCar__0_1644935316317056300.png
PhysXCar	1644935316370	17.3781	0	-0.0363195	1	3.07281e-05	-0.00027996	8.33938e-05	1	0	0	1	0	2855.76	6.02779	img_PhysXCar__0_1644935316369147400.png
PhysXCar	1644935316422	17.6891	0	-0.0363727	1	3.07216e-05	-8.9762e-05	8.43007e-05	1	0	0	1	0	3040.56	6.0816	img_PhysXCar__0_1644935316420924400.png
PhysXCar	1644935316472	17.9991	0	-0.0364267	1	3.0691e-05	0.000103655	8.55509e-05	1	0	0	1	0	3213.07	6.14777	img_PhysXCar__0_1644935316471527500.png
PhysXCar	1644935316517	18.2778	0	-0.0364738	1	3.06517e-05	0.000272098	8.69043e-05	0	0	0	1	0	3315.45	6.21511	img_PhysXCar__0_1644935316516592500.png
PhysXCar	1644935316571	18.6162	0	-0.0365237	1	3.05903e-05	0.000449839	8.87103e-05	1	0	0	1	0	3218.73	6.29376	img_PhysXCar__0_1644935316570152100.png
PhysXCar	1644935316621	18.9325	0	-0.0365542	1	3.05269e-05	0.00055975	9.03103e-05	1	0	0	1	0	3231.25	6.35867	img_PhysXCar__0_1644935316620856800.png
PhysXCar	1644935316668	19.2337	0	-0.0365765	1	3.04601e-05	0.000638607	9.17593e-05	0	0	0	1	0	3228.79	6.41997	img_PhysXCar__0_1644935316667686100.png
PhysXCar	1644935316719	19.5625	0	-0.0365915	1	3.03935e-05	0.000693622	9.32618e-05	0	0	0	1	0	2983.38	6.4748	img_PhysXCar__0_1644935316718420300.png
PhysXCar	1644935316770	19.8919	0	-0.0365871	1	3.03351e-05	0.000678006	9.43682e-05	0	0	0	1	0	2684.19	6.49914	img_PhysXCar__0_1644935316769439800.png
PhysXCar	1644935316821	20.2278	0	-0.0365577	1	3.02859e-05	0.000572982	9.48107e-05	1	0	0	1	0	2431.05	6.48945	img_PhysXCar__0_1644935316820970700.png
PhysXCar	1644935316868	20.5225	0	-0.0365163	1	3.02668e-05	0.000425759	9.46229e-05	1	0	0	1	0	2316.32	6.45949	img_PhysXCar__0_1644935316867267200.png
PhysXCar	1644935316918	20.85	0	-0.0364681	1	3.02662e-05	0.000251952	9.40119e-05	1	0	0	1	0	2326.93	6.42074	img_PhysXCar__0_1644935316917625000.png
PhysXCar	1644935316969	21.1747	0	-0.03643	1	3.02931e-05	0.000115576	9.33355e-05	1	0	0	1	0	2467.09	6.39175	img_PhysXCar__0_1644935316968014100.png
PhysXCar	1644935317020	21.4959	0	-0.0364129	1	3.03387e-05	5.43623e-05	9.29484e-05	1	0	0	1	0	2680.39	6.38689	img_PhysXCar__0_1644935317018561800.png
PhysXCar	1644935317070	21.8241	0	-0.0364187	1	3.03948e-05	7.50451e-05	9.3062e-05	1	0	0	1	0	2884.72	6.407	img_PhysXCar__0_1644935317069828400.png
PhysXCar	1644935317122	22.1528	0	-0.0364405	1	3.04372e-05	0.000153127	9.36648e-05	1	0	0	1	0	3076.23	6.44676	img_PhysXCar__0_1644935317120987800.png
PhysXCar	1644935317167	22.4478	0	-0.036468	1	3.04627e-05	0.000251713	9.45525e-05	1	0	0	1	0	3237.07	6.49492	img_PhysXCar__0_1644935317166399600.png
PhysXCar	1644935317220	22.7897	0	-0.0365041	1	3.04679e-05	0.000380996	9.59099e-05	1	0	0	1	0	3415.15	6.56305	img_PhysXCar__0_1644935317219392000.png
PhysXCar	1644935317272	23.1322	0	-0.0365421	1	3.04461e-05	0.000516358	9.75595e-05	1	0	0	1	0	3582.74	6.64056	img_PhysXCar__0_1644935317271204600.png
PhysXCar	1644935317322	23.4737	0	-0.0365794	1	3.0404e-05	0.00064868	9.94352e-05	1	0	0	1	0	3741.61	6.72528	img_PhysXCar__0_1644935317321934200.png
PhysXCar	1644935317368	23.7775	0	-0.0366103	1	3.03584e-05	0.000761154	0.000101262	1	0	0	1	0	3878.09	6.80628	img_PhysXCar__0_1644935317367103100.png
PhysXCar	1644935317419	24.1319	0	-0.0366447	1	3.029e-05	0.00088388	0.000103558	1	0	0	1	0	4030.47	6.90516	img_PhysXCar__0_1644935317418951100.png
PhysXCar	1644935317470	24.4862	0	-0.0366761	1	3.02096e-05	0.000995758	0.000105996	1	0	0	1	0	4176.24	7.00762	img_PhysXCar__0_1644935317470008300.png
PhysXCar	1644935317521	24.8428	0.000625	-0.036704	0.999999	-9.14849e-06	0.00109648	0.000328392	1	0.5	0	1	0	4316.84	7.1108	img_PhysXCar__0_1644935317520519600.png
PhysXCar	1644935317568	25.1747	0.005625	-0.0367228	0.999996	-0.000328767	0.00116574	0.00239807	1	0.5	0	1	0	4445.23	7.20077	img_PhysXCar__0_1644935317566747500.png
PhysXCar	1644935317619	25.5462	0.0203125	-0.0367335	0.999967	-0.0010736	0.00120164	0.00801868	1	0.5	0	1	0	4586.53	7.29444	img_PhysXCar__0_1644935317618743200.png
PhysXCar	1644935317673	25.9394	0.0496875	-0.0367355	0.999834	-0.00223986	0.00118308	0.0180546	1	0.5	0	1	0	4730.63	7.38398	img_PhysXCar__0_1644935317672303000.png
PhysXCar	1644935317721	26.2956	0.089375	-0.0367345	0.999528	-0.00351748	0.00111627	0.0304993	0	0	0	1	0	4760.11	7.47781	img_PhysXCar__0_1644935317721022500.png
PhysXCar	1644935317769	26.6525	0.135312	-0.0367513	0.999089	-0.00439177	0.00111098	0.0424373	0	0	0	1	0	4501.06	7.59223	img_PhysXCar__0_1644935317768396700.png
PhysXCar	1644935317823	27.0669	0.184687	-0.0367576	0.998723	-0.00435783	0.00112063	0.0503196	0	0	0	1	0	4004.05	7.68745	img_PhysXCar__0_1644935317822708800.png
PhysXCar	1644935317871	27.4319	0.22375	-0.036744	0.998603	-0.00380815	0.00109453	0.0526901	0	0	0	1	0	3611.28	7.74388	img_PhysXCar__0_1644935317870609600.png
PhysXCar	1644935317918	27.7953	0.262187	-0.0367163	0.998564	-0.00321422	0.00101584	0.0534726	0	0	0	1	0	3275.85	7.77112	img_PhysXCar__0_1644935317917492500.png
PhysXCar	1644935317972	28.2072	0.306562	-0.036665	0.998551	-0.00258445	0.000854455	0.0537451	0	0	0	1	0	2946.66	7.76641	img_PhysXCar__0_1644935317971361700.png
PhysXCar	1644935318020	28.5731	0.345625	-0.0366054	0.998549	-0.00207897	0.000658689	0.0538161	1	0.5	0	1	0	2753.52	7.73538	img_PhysXCar__0_1644935318019251900.png
PhysXCar	1644935318073	28.9847	0.392188	-0.0365339	0.998493	-0.00174739	0.000410104	0.0548489	1	0.5	0	1	0	2708.21	7.68485	img_PhysXCar__0_1644935318072367900.png
PhysXCar	1644935318121	29.3494	0.44125	-0.0364741	0.998285	-0.00189066	0.000178173	0.058508	1	0.5	0	1	0	2805.83	7.63702	img_PhysXCar__0_1644935318120828200.png
PhysXCar	1644935318169	29.7081	0.499375	-0.0364259	0.997861	-0.00243393	-4.18634e-05	0.0653331	1	0.5	0	1	0	3003.77	7.59727	img_PhysXCar__0_1644935318168042500.png
PhysXCar	1644935318221	30.1034	0.5775	-0.0363903	0.997039	-0.00343428	-0.000272392	0.0768244	1	0.5	0	1	0	3223.6	7.5677	img_PhysXCar__0_1644935318221013000.png
PhysXCar	1644935318270	30.4591	0.660625	-0.0363772	0.995915	-0.00453569	-0.000461008	0.0901863	1	0.5	0	1	0	3411.81	7.56713	img_PhysXCar__0_1644935318269691300.png
PhysXCar	1644935318318	30.8109	0.755625	-0.0363831	0.994484	-0.00556931	-0.000606398	0.104739	1	0.5	0	1	0	3590.71	7.58782	img_PhysXCar__0_1644935318317445000.png
PhysXCar	1644935318372	31.2041	0.874687	-0.0364028	0.992551	-0.00657653	-0.000743825	0.12165	1	0.5	0	1	0	3782.38	7.62835	img_PhysXCar__0_1644935318371734000.png
PhysXCar	1644935318419	31.5453	0.989375	-0.0364254	0.990601	-0.00732077	-0.000854671	0.136582	1	0.5	0	1	0	3939.19	7.67402	img_PhysXCar__0_1644935318418656600.png
PhysXCar	1644935318473	31.9347	1.135	-0.0364542	0.988068	-0.00803206	-0.000979434	0.153805	1	0.5	0	1	0	4115.15	7.73766	img_PhysXCar__0_1644935318472165200.png
PhysXCar	1644935318520	32.2709	1.27312	-0.0364798	0.985616	-0.00853879	-0.00108871	0.168779	1	0.5	0	1	0	4260.98	7.7998	img_PhysXCar__0_1644935318518887900.png
PhysXCar	1644935318569	32.6181	1.42781	-0.0365067	0.982821	-0.00897303	-0.00120314	0.184337	1	0.5	0	1	0	4409.25	7.87126	img_PhysXCar__0_1644935318568018200.png
PhysXCar	1644935318622	33.0044	1.61562	-0.0365356	0.979393	-0.00936355	-0.00133577	0.201743	1	0.5	0	1	0	4569.24	7.95727	img_PhysXCar__0_1644935318621688900.png
PhysXCar	1644935318670	33.3444	1.79469	-0.03656	0.976082	-0.00964385	-0.00145645	0.217184	1	0.5	0	1	0	4708.12	8.03903	img_PhysXCar__0_1644935318669924400.png
PhysXCar	1644935318718	33.6756	1.9825	-0.0365824	0.972594	-0.00987038	-0.00157933	0.232296	1	0.5	0	1	0	4838.08	8.12118	img_PhysXCar__0_1644935318716722500.png
PhysXCar	1644935318772	34.0556	2.21344	-0.0365926	0.968263	-0.0100695	-0.00177559	0.249724	1	0.5	0	0	0	4843.03	8.16515	img_PhysXCar__0_1644935318771503700.png
PhysXCar	1644935318819	34.3791	2.425	-0.0365473	0.964279	-0.0101382	-0.00212287	0.264687	1	0.5	0	0	0	4763.69	8.15221	img_PhysXCar__0_1644935318818816800.png
PhysXCar	1644935318874	34.73	2.67031	-0.0364943	0.959619	-0.0101732	-0.00251338	0.281107	1	0	0	0	0	4673.77	8.14124	img_PhysXCar__0_1644935318873459000.png
PhysXCar	1644935318922	35.0541	2.90719	-0.0364955	0.955611	-0.00992962	-0.00256975	0.294454	0	0	0	2	0	4337.77	8.26384	img_PhysXCar__0_1644935318921162800.png
PhysXCar	1644935318974	35.41	3.16687	-0.0365953	0.952847	-0.00907393	-0.00200151	0.303309	0	0	0	2	0	3866.49	8.44381	img_PhysXCar__0_1644935318973315100.png
PhysXCar	1644935319022	35.7441	3.4075	-0.0366772	0.951791	-0.0078722	-0.00135146	0.306644	0	0	0	2	0	3363.54	8.59378	img_PhysXCar__0_1644935319021844300.png
PhysXCar	1644935319069	36.0756	3.64625	-0.0367356	0.951393	-0.0066785	-0.000785184	0.307906	0	0	0	2	0	2940.31	8.71703	img_PhysXCar__0_1644935319068994600.png
PhysXCar	1644935319118	36.4181	3.89406	-0.0367673	0.951243	-0.00553896	-0.000330867	0.308392	1	0	0	2	0	2594.63	8.8167	img_PhysXCar__0_1644935319117130700.png
PhysXCar	1644935319172	36.8072	4.17562	-0.0367719	0.951187	-0.00438774	3.0825e-05	0.308583	1	0	0	2	0	2401.94	8.90086	img_PhysXCar__0_1644935319171386800.png
PhysXCar	1644935319220	37.1497	4.42375	-0.0367609	0.951172	-0.00351255	0.000254136	0.308641	1	0	0	2	0	2380.38	8.96157	img_PhysXCar__0_1644935319218896800.png
PhysXCar	1644935319270	37.5047	4.68156	-0.0367467	0.951167	-0.0027493	0.000435183	0.308665	1	0	0	2	0	2480.35	9.02842	img_PhysXCar__0_1644935319269390300.png
PhysXCar	1644935319323	37.91	4.97563	-0.0367383	0.951165	-0.00205744	0.000618005	0.308677	1	0	0	2	0	2607.14	9.1084	img_PhysXCar__0_1644935319322638800.png
PhysXCar	1644935319371	38.2591	5.22937	-0.0367385	0.951163	-0.00160083	0.000761351	0.308683	1	0	0	2	0	2710.41	9.18714	img_PhysXCar__0_1644935319369828400.png
PhysXCar	1644935319419	38.6131	5.48688	-0.0367431	0.951162	-0.00124662	0.000891525	0.308689	1	0	0	2	0	2806.26	9.27174	img_PhysXCar__0_1644935319418073900.png
PhysXCar	1644935319472	39.0187	5.78156	-0.0367525	0.95116	-0.000950341	0.00102076	0.308695	1	0	0	2	0	2907.93	9.37411	img_PhysXCar__0_1644935319471508200.png
PhysXCar	1644935319519	39.3803	6.04437	-0.0367626	0.951158	-0.000763336	0.00111917	0.3087	1	0	0	2	0	2991.84	9.46869	img_PhysXCar__0_1644935319518709700.png
PhysXCar	1644935319569	39.7544	6.31562	-0.0367741	0.951157	-0.000629029	0.00120569	0.308706	1	0	0	2	0	3072.65	9.56862	img_PhysXCar__0_1644935319567749200.png
PhysXCar	1644935319622	40.1688	6.61687	-0.0367867	0.951155	-0.000531897	0.00128597	0.308712	1	0	0	2	0	3156.58	9.68175	img_PhysXCar__0_1644935319620893200.png
PhysXCar	1644935319669	40.5381	6.885	-0.036798	0.951153	-0.000478796	0.00134663	0.308717	1	0	0	2	0	3227.5	9.78483	img_PhysXCar__0_1644935319668083200.png
PhysXCar	1644935319723	40.9706	7.19875	-0.0368111	0.951151	-0.000444283	0.00140646	0.308723	1	0	0	2	0	3305.81	9.90661	img_PhysXCar__0_1644935319721992800.png
PhysXCar	1644935319770	41.3509	7.47437	-0.036818	0.951149	-0.000427336	0.00144028	0.308728	1	0	0	0	0	3333.83	9.98642	img_PhysXCar__0_1644935319769125300.png
PhysXCar	1644935319818	41.7391	7.75625	-0.036767	0.951149	-0.000356866	0.0012724	0.308731	1	0	0	0	0	3278.4	9.98138	img_PhysXCar__0_1644935319817388200.png
PhysXCar	1644935319873	42.1847	8.07969	-0.0366907	0.951148	-0.000265595	0.00101596	0.308732	1	0	0	0	0	3215.96	9.97381	img_PhysXCar__0_1644935319872336200.png
PhysXCar	1644935319920	42.5616	8.35375	-0.036632	0.951148	-0.000199413	0.000816356	0.308733	0	0	0	1	0	3193.98	9.93929	img_PhysXCar__0_1644935319919566600.png
PhysXCar	1644935319973	42.9881	8.66344	-0.036538	0.951149	-9.72512e-05	0.000495767	0.308732	0	0	0	1	0	3069.94	9.8605	img_PhysXCar__0_1644935319972668700.png
PhysXCar	1644935320021	43.3653	8.93719	-0.036457	0.95115	-1.05153e-05	0.000218299	0.30873	0	0	0	1	0	2837.5	9.77666	img_PhysXCar__0_1644935320020141800.png
PhysXCar	1644935320068	43.7378	9.2075	-0.0363798	0.95115	7.1289e-05	-4.57305e-05	0.308728	0	0	0	1	0	2635.07	9.67924	img_PhysXCar__0_1644935320067084300.png
PhysXCar	1644935320122	44.1612	9.51531	-0.0362956	0.951151	0.000160207	-0.000333582	0.308725	0	0	0	1	0	2431.74	9.55231	img_PhysXCar__0_1644935320121536100.png
PhysXCar	1644935320169	44.5238	9.77781	-0.0362276	0.951152	0.000232187	-0.000566397	0.308722	1	0	0	1	0	2281.43	9.43159	img_PhysXCar__0_1644935320168833200.png
PhysXCar	1644935320218	44.8909	10.0441	-0.0361642	0.951153	0.000299568	-0.00078391	0.308718	1	0	0	1	0	2228.7	9.30296	img_PhysXCar__0_1644935320217828100.png
PhysXCar	1644935320274	45.3034	10.3434	-0.0361045	0.951154	0.000362591	-0.000987421	0.308714	0	0	0	1	0	2274.49	9.15909	img_PhysXCar__0_1644935320273288100.png
PhysXCar	1644935320323	45.6706	10.6094	-0.0360639	0.951207	0.000434716	-0.00111668	0.30855	0	-0.5	0	1	0	2164.27	9.03072	img_PhysXCar__0_1644935320322246400.png
PhysXCar	1644935320369	46.0134	10.8531	-0.0360303	0.951745	0.000732483	-0.00115062	0.306888	0	-0.5	0	1	0	2038.72	8.90145	img_PhysXCar__0_1644935320368871500.png
PhysXCar	1644935320418	46.3644	11.0934	-0.0359954	0.953134	0.00136965	-0.00109136	0.302542	0	-0.5	0	1	0	1922.27	8.75644	img_PhysXCar__0_1644935320416945500.png
PhysXCar	1644935320470	46.7522	11.3438	-0.0359557	0.955735	0.00242939	-0.000939039	0.294219	1	-0.5	0	1	0	1829.06	8.58446	img_PhysXCar__0_1644935320469707600.png
PhysXCar	1644935320518	47.0947	11.55	-0.0359231	0.958887	0.00361906	-0.000754834	0.283765	1	-0.5	0	1	0	1851.8	8.42856	img_PhysXCar__0_1644935320517116400.png
PhysXCar	1644935320573	47.4984	11.7741	-0.0358973	0.963126	0.00505482	-0.000525661	0.269003	1	-0.5	0	1	0	2006.62	8.26212	img_PhysXCar__0_1644935320572322000.png
PhysXCar	1644935320620	47.8384	11.9491	-0.0358909	0.966757	0.00613874	-0.000343423	0.255622	1	-0.5	0	1	0	2238.14	8.14075	img_PhysXCar__0_1644935320619302200.png
PhysXCar	1644935320675	48.2325	12.1369	-0.0359039	0.970852	0.00722125	-0.00013815	0.239572	1	-0.5	0	1	0	2520.92	8.02992	img_PhysXCar__0_1644935320672450800.png
PhysXCar	1644935320721	48.5812	12.2894	-0.0359322	0.974299	0.00801741	3.80657e-05	0.225115	1	-0.5	0	1	0	2756.24	7.9572	img_PhysXCar__0_1644935320720399300.png
PhysXCar	1644935320769	48.9347	12.4303	-0.0359734	0.977592	0.00867505	0.000205784	0.21033	1	-0.5	0	1	0	2978.07	7.90748	img_PhysXCar__0_1644935320768311900.png
PhysXCar	1644935320823	49.34	12.5769	-0.0360309	0.981091	0.00925902	0.000378218	0.193326	0	-0.5	0	1	0	3115.37	7.87543	img_PhysXCar__0_1644935320822541500.png
PhysXCar	1644935320871	49.6972	12.6937	-0.0360834	0.983838	0.00955688	0.000493122	0.178807	0	0	0	1	0	2990.29	7.86527	img_PhysXCar__0_1644935320870403800.png
PhysXCar	1644935320919	50.0612	12.8078	-0.0361258	0.985906	0.00931997	0.00051585	0.167038	0	-0.5	0	1	0	2738.23	7.83405	img_PhysXCar__0_1644935320918362200.png
